,False,True
2020-11-28,56,0
2020-11-29,56,0
2020-11-30,70,0
2020-12-01,182,0
2020-12-02,196,0
2020-12-03,203,0
2020-12-04,210,0
2020-12-05,210,0
2020-12-06,217,0
2020-12-07,238,0
2020-12-08,1379,7
2020-12-09,2646,14
2020-12-10,4970,28
2020-12-11,7441,42
2020-12-12,9023,49
2020-12-13,9422,56
2020-12-14,12306,70
2020-12-15,36337,189
2020-12-16,80577,427
2020-12-17,124019,644
2020-12-18,159621,854
2020-12-19,205534,1092
2020-12-20,237867,1274
2020-12-21,259154,1421
2020-12-22,294609,1603
2020-12-23,325325,1827
2020-12-24,333060,1911
2020-12-25,333116,1918
2020-12-26,333242,1918
2020-12-27,333459,1918
2020-12-28,333949,1925
2020-12-29,346626,2128
2020-12-30,380709,2870
2020-12-31,406336,3332
2021-01-01,413595,3416
2021-01-02,423465,3521
2021-01-03,425460,3542
2021-01-04,427826,3570
2021-01-05,437472,3731
2021-01-06,454762,4004
2021-01-07,524538,4795
2021-01-08,619423,5922
2021-01-09,699608,6874
2021-01-10,733551,7224
2021-01-11,760305,7770
2021-01-12,810341,8491
2021-01-13,901929,9541
2021-01-14,1013320,10948
2021-01-15,1141560,12558
2021-01-16,1247806,13748
2021-01-17,1294342,14273
2021-01-18,1333871,14854
2021-01-19,1447600,15967
2021-01-20,1556548,17164
2021-01-21,1695330,18634
2021-01-22,1880837,20573
2021-01-23,2063047,22141
2021-01-24,2133117,22757
2021-01-25,2198126,23471
2021-01-26,2270625,24248
2021-01-27,2345749,25060
2021-01-28,2472085,26334
2021-01-29,2672789,28035
2021-01-30,2864799,29673
2021-01-31,2975875,30555
2021-02-01,3082828,31521
2021-02-02,3199861,32578
2021-02-03,3337222,33852
2021-02-04,3483207,35357
2021-02-05,3637578,36869
2021-02-06,3803275,38395
2021-02-07,3880408,39067
2021-02-08,3969455,40061
2021-02-09,4076296,41202
2021-02-10,4196472,42490
2021-02-11,4337004,43939
2021-02-12,4488113,45535
2021-02-13,4631375,46914
2021-02-14,4683063,47369
2021-02-15,4742689,47957
2021-02-16,4818282,48692
2021-02-17,4895359,49476
2021-02-18,4965219,50323
2021-02-19,5011335,50918
2021-02-20,5051004,51366
2021-02-21,5064598,51499
2021-02-22,5084499,51786
2021-02-23,5109825,52164
2021-02-24,5139820,52612
2021-02-25,5172097,53088
2021-02-26,5199516,53487
2021-02-27,5218577,53767
2021-02-28,5226354,53844
2021-03-01,5234957,53998
2021-03-02,5244330,54187
2021-03-03,5254977,54425
2021-03-04,5267822,54677
2021-03-05,5282242,54971
2021-03-06,5293806,55181
2021-03-07,5297187,55237
2021-03-08,5303746,55391
2021-03-09,5310046,55538
2021-03-10,5316570,55699
2021-03-11,5322856,55853
2021-03-12,5330073,56000
2021-03-13,5337759,56140
2021-03-14,5341427,56203
2021-03-15,5346908,56329
2021-03-16,5352592,56476
2021-03-17,5357716,56616
2021-03-18,5362994,56763
2021-03-19,5368314,56896
2021-03-20,5372983,57015
2021-03-21,5374810,57036
2021-03-22,5377757,57120
2021-03-23,5381411,57218
2021-03-24,5384848,57309
2021-03-25,5388922,57400
2021-03-26,5392499,57505
2021-03-27,5395817,57582
2021-03-28,5397182,57610
2021-03-29,5399625,57687
2021-03-30,5402208,57771
2021-03-31,5404980,57841
2021-04-01,5406982,57897
2021-04-02,5407661,57911
2021-04-03,5408487,57925
2021-04-04,5408711,57925
2021-04-05,5408928,57939
2021-04-06,5410216,57974
2021-04-07,5411728,58023
2021-04-08,5413394,58079
2021-04-09,5415109,58128
2021-04-10,5416348,58156
2021-04-11,5416845,58163
2021-04-12,5417790,58191
2021-04-13,5418917,58226
2021-04-14,5420037,58268
2021-04-15,5421262,58303
2021-04-16,5422711,58324
2021-04-17,5423467,58338
2021-04-18,5423761,58345
2021-04-19,5424412,58359
2021-04-20,5425287,58387
2021-04-21,5426218,58408
2021-04-22,5427254,58436
2021-04-23,5428304,58471
2021-04-24,5428934,58478
2021-04-25,5429200,58485
2021-04-26,5429886,58506
2021-04-27,5430677,58527
2021-04-28,5431475,58569
2021-04-29,5432308,58597
2021-04-30,5433274,58625
2021-05-01,5433687,58632
2021-05-02,5433848,58639
2021-05-03,5434009,58639
2021-05-04,5434527,58653
2021-05-05,5435241,58674
2021-05-06,5435892,58695
2021-05-07,5436641,58723
2021-05-08,5437138,58730
2021-05-09,5437348,58737
2021-05-10,5437810,58744
2021-05-11,5438685,58779
2021-05-12,5439434,58800
2021-05-13,5440246,58821
2021-05-14,5441037,58842
2021-05-15,5441541,58856
2021-05-16,5441779,58856
2021-05-17,5442255,58870
2021-05-18,5442927,58891
2021-05-19,5443690,58919
2021-05-20,5444488,58940
2021-05-21,5445090,58961
2021-05-22,5445447,58975
2021-05-23,5445447,58975
2021-05-24,5445468,58975
total,5659192,62867
