,False,True
2020-11-28,21,0
2020-11-29,21,0
2020-11-30,21,0
2020-12-01,28,0
2020-12-02,28,0
2020-12-03,28,0
2020-12-04,28,0
2020-12-05,28,0
2020-12-06,28,0
2020-12-07,28,0
2020-12-08,469,0
2020-12-09,1190,0
2020-12-10,1953,7
2020-12-11,2730,14
2020-12-12,3493,14
2020-12-13,3969,14
2020-12-14,4634,14
2020-12-15,5768,14
2020-12-16,7084,28
2020-12-17,8687,42
2020-12-18,10276,56
2020-12-19,11529,63
2020-12-20,13111,77
2020-12-21,15253,91
2020-12-22,17332,98
2020-12-23,19866,112
2020-12-24,21035,126
2020-12-25,21049,126
2020-12-26,21091,126
2020-12-27,21399,126
2020-12-28,21931,126
2020-12-29,23513,147
2020-12-30,27335,294
2020-12-31,31024,455
2021-01-01,32025,511
2021-01-02,33047,553
2021-01-03,33887,560
2021-01-04,35483,574
2021-01-05,38395,630
2021-01-06,42336,714
2021-01-07,48510,868
2021-01-08,55419,1120
2021-01-09,61565,1246
2021-01-10,65023,1295
2021-01-11,70329,1435
2021-01-12,76776,1729
2021-01-13,83888,2121
2021-01-14,91742,2548
2021-01-15,101395,3157
2021-01-16,109697,3507
2021-01-17,114940,3640
2021-01-18,120960,4011
2021-01-19,128933,4571
2021-01-20,138698,5131
2021-01-21,150122,5894
2021-01-22,164962,7259
2021-01-23,178906,8071
2021-01-24,186354,8323
2021-01-25,194068,8666
2021-01-26,204505,9240
2021-01-27,215432,9912
2021-01-28,231840,10731
2021-01-29,250663,11655
2021-01-30,272216,12313
2021-01-31,285264,12663
2021-02-01,299180,13160
2021-02-02,317016,13888
2021-02-03,342314,14952
2021-02-04,372659,16324
2021-02-05,403914,17710
2021-02-06,450191,19334
2021-02-07,471338,19978
2021-02-08,493248,20979
2021-02-09,521227,22344
2021-02-10,551649,23996
2021-02-11,587321,25928
2021-02-12,624239,27874
2021-02-13,659211,29484
2021-02-14,674170,29897
2021-02-15,690186,30625
2021-02-16,730149,32172
2021-02-17,798700,34720
2021-02-18,864444,37184
2021-02-19,916300,39347
2021-02-20,968247,41139
2021-02-21,985719,41685
2021-02-22,1008315,42721
2021-02-23,1065435,44800
2021-02-24,1141224,48090
2021-02-25,1222963,51940
2021-02-26,1306053,55643
2021-02-27,1369277,58401
2021-02-28,1390200,59206
2021-03-01,1407455,60179
2021-03-02,1427475,61285
2021-03-03,1462727,63154
2021-03-04,1510887,65989
2021-03-05,1561679,69181
2021-03-06,1616195,71848
2021-03-07,1629922,72289
2021-03-08,1646925,73143
2021-03-09,1666350,74221
2021-03-10,1688400,75285
2021-03-11,1706803,76272
2021-03-12,1737995,77812
2021-03-13,1781073,79842
2021-03-14,1800008,80444
2021-03-15,1826125,81466
2021-03-16,1854055,82593
2021-03-17,1879269,83643
2021-03-18,1905890,84644
2021-03-19,1933988,85610
2021-03-20,1969037,86646
2021-03-21,1982876,86947
2021-03-22,1997828,87409
2021-03-23,2012710,87976
2021-03-24,2027130,88508
2021-03-25,2041221,89096
2021-03-26,2056775,89740
2021-03-27,2075717,90594
2021-03-28,2084789,90944
2021-03-29,2093623,91385
2021-03-30,2101904,91777
2021-03-31,2110598,92281
2021-04-01,2116975,92652
2021-04-02,2120069,92827
2021-04-03,2123275,92953
2021-04-04,2125109,93009
2021-04-05,2126131,93051
2021-04-06,2128847,93170
2021-04-07,2132746,93373
2021-04-08,2135833,93541
2021-04-09,2139494,93744
2021-04-10,2142651,93898
2021-04-11,2143925,93961
2021-04-12,2145409,94017
2021-04-13,2147054,94122
2021-04-14,2148755,94213
2021-04-15,2150848,94332
2021-04-16,2152857,94444
2021-04-17,2154663,94528
2021-04-18,2155685,94577
2021-04-19,2156840,94640
2021-04-20,2158184,94731
2021-04-21,2159836,94829
2021-04-22,2161572,94920
2021-04-23,2163406,95011
2021-04-24,2165135,95088
2021-04-25,2166052,95130
2021-04-26,2167165,95193
2021-04-27,2168677,95256
2021-04-28,2170371,95347
2021-04-29,2172142,95452
2021-04-30,2173766,95522
2021-05-01,2175117,95592
2021-05-02,2175929,95613
2021-05-03,2176503,95634
2021-05-04,2177623,95669
2021-05-05,2179058,95732
2021-05-06,2180731,95830
2021-05-07,2182397,95893
2021-05-08,2183944,95963
2021-05-09,2184735,95977
2021-05-10,2185918,96054
2021-05-11,2187542,96131
2021-05-12,2190167,96278
2021-05-13,2193058,96411
2021-05-14,2195543,96523
2021-05-15,2198133,96628
2021-05-16,2199358,96670
2021-05-17,2200471,96740
2021-05-18,2202375,96824
2021-05-19,2205147,96936
total,2510907,108997
