,False,True
2020-12-01,14,0
2020-12-02,14,0
2020-12-03,14,0
2020-12-04,21,0
2020-12-05,21,0
2020-12-06,21,0
2020-12-07,21,7
2020-12-08,490,84
2020-12-09,1239,217
2020-12-10,2198,378
2020-12-11,3269,567
2020-12-12,4102,714
2020-12-13,4473,756
2020-12-14,5229,868
2020-12-15,6755,1134
2020-12-16,8512,1379
2020-12-17,10640,1715
2020-12-18,12838,2065
2020-12-19,14637,2331
2020-12-20,17038,2632
2020-12-21,19936,3059
2020-12-22,22624,3465
2020-12-23,25662,3927
2020-12-24,27132,4116
2020-12-25,27160,4123
2020-12-26,27363,4144
2020-12-27,27755,4193
2020-12-28,28441,4277
2020-12-29,31115,4578
2020-12-30,36085,5180
2020-12-31,40355,5698
2021-01-01,41699,5873
2021-01-02,43351,6118
2021-01-03,44513,6244
2021-01-04,46627,6510
2021-01-05,50890,7049
2021-01-06,56651,7742
2021-01-07,64512,8631
2021-01-08,73906,9730
2021-01-09,81858,10640
2021-01-10,86618,11179
2021-01-11,93240,11879
2021-01-12,101248,12768
2021-01-13,111062,13937
2021-01-14,122416,15246
2021-01-15,135219,16786
2021-01-16,144438,17927
2021-01-17,150178,18641
2021-01-18,158508,19684
2021-01-19,168945,21224
2021-01-20,182000,23345
2021-01-21,197225,26040
2021-01-22,216069,29624
2021-01-23,235228,34321
2021-01-24,244972,36484
2021-01-25,255766,38682
2021-01-26,268954,41433
2021-01-27,285369,44919
2021-01-28,306208,50106
2021-01-29,333865,57498
2021-01-30,360094,65443
2021-01-31,378868,70805
2021-02-01,396333,75397
2021-02-02,417970,80864
2021-02-03,447566,89355
2021-02-04,480515,98364
2021-02-05,517237,108605
2021-02-06,565250,121863
2021-02-07,583989,126924
2021-02-08,606389,132832
2021-02-09,636363,140056
2021-02-10,666127,146314
2021-02-11,700609,152852
2021-02-12,743211,160104
2021-02-13,786359,166880
2021-02-14,805154,168966
2021-02-15,827274,171318
2021-02-16,872200,175196
2021-02-17,950404,181475
2021-02-18,1030036,187460
2021-02-19,1096445,192332
2021-02-20,1166809,197162
2021-02-21,1186283,198513
2021-02-22,1214486,200536
2021-02-23,1282792,205261
2021-02-24,1386294,212541
2021-02-25,1493863,219891
2021-02-26,1603812,227213
2021-02-27,1697283,233226
2021-02-28,1724611,234836
2021-03-01,1748887,236376
2021-03-02,1779015,238357
2021-03-03,1816640,240821
2021-03-04,1880298,244874
2021-03-05,1966293,250460
2021-03-06,2045393,255668
2021-03-07,2065966,257054
2021-03-08,2090116,258678
2021-03-09,2114644,260323
2021-03-10,2142126,262129
2021-03-11,2167298,263865
2021-03-12,2208682,266672
2021-03-13,2270359,270739
2021-03-14,2296861,272342
2021-03-15,2328235,274288
2021-03-16,2362766,276395
2021-03-17,2393328,278236
2021-03-18,2424555,280098
2021-03-19,2458505,282135
2021-03-20,2498356,284508
2021-03-21,2513693,285411
2021-03-22,2528015,286286
2021-03-23,2541728,287147
2021-03-24,2556134,288106
2021-03-25,2573396,289268
2021-03-26,2591099,290367
2021-03-27,2612750,291655
2021-03-28,2622361,292187
2021-03-29,2631965,292817
2021-03-30,2641506,293426
2021-03-31,2651663,294133
2021-04-01,2658775,294609
2021-04-02,2662037,294826
2021-04-03,2666664,295113
2021-04-04,2668008,295197
2021-04-05,2669079,295281
2021-04-06,2672551,295554
2021-04-07,2676401,295855
2021-04-08,2680104,296107
2021-04-09,2683912,296401
2021-04-10,2687797,296674
2021-04-11,2689561,296814
2021-04-12,2690954,296940
2021-04-13,2692578,297087
2021-04-14,2694629,297283
2021-04-15,2696876,297500
2021-04-16,2699403,297724
2021-04-17,2702119,297962
2021-04-18,2703386,298067
2021-04-19,2704842,298193
2021-04-20,2706655,298340
2021-04-21,2708615,298529
2021-04-22,2710806,298732
2021-04-23,2713186,298935
2021-04-24,2715615,299152
2021-04-25,2716630,299236
2021-04-26,2717995,299362
2021-04-27,2719549,299502
2021-04-28,2721523,299663
2021-04-29,2723721,299852
2021-04-30,2725933,300041
2021-05-01,2728040,300223
2021-05-02,2728992,300286
2021-05-03,2729650,300321
2021-05-04,2731078,300433
2021-05-05,2732807,300559
2021-05-06,2734823,300699
2021-05-07,2736881,300867
2021-05-08,2739114,301056
2021-05-09,2740213,301133
2021-05-10,2741424,301238
2021-05-11,2743482,301413
2021-05-12,2746457,301658
2021-05-13,2749649,301917
2021-05-14,2753100,302183
2021-05-15,2756719,302456
2021-05-16,2758329,302575
2021-05-17,2759722,302687
2021-05-18,2762529,302869
2021-05-19,2765980,303142
2021-05-20,2769718,303429
2021-05-21,2772672,303632
2021-05-22,2775374,303807
2021-05-23,2775416,303814
total,3344012,347942
