,False,True
2020-12-01,14,0
2020-12-02,21,0
2020-12-03,21,0
2020-12-04,21,0
2020-12-05,28,0
2020-12-06,28,0
2020-12-07,28,0
2020-12-08,574,0
2020-12-09,1449,7
2020-12-10,2569,7
2020-12-11,3822,14
2020-12-12,4802,14
2020-12-13,5208,21
2020-12-14,6076,21
2020-12-15,7854,28
2020-12-16,9856,35
2020-12-17,12313,49
2020-12-18,14854,56
2020-12-19,16912,63
2020-12-20,19600,77
2020-12-21,22911,84
2020-12-22,26005,91
2020-12-23,29491,105
2020-12-24,31136,112
2020-12-25,31171,112
2020-12-26,31388,112
2020-12-27,31836,112
2020-12-28,32613,112
2020-12-29,35581,119
2020-12-30,41132,133
2020-12-31,45906,147
2021-01-01,47418,154
2021-01-02,49308,161
2021-01-03,50596,168
2021-01-04,52969,175
2021-01-05,57743,196
2021-01-06,64176,217
2021-01-07,72891,252
2021-01-08,83335,301
2021-01-09,92162,336
2021-01-10,97426,371
2021-01-11,104720,399
2021-01-12,113568,441
2021-01-13,124516,483
2021-01-14,137137,532
2021-01-15,151410,588
2021-01-16,161721,644
2021-01-17,168154,672
2021-01-18,177492,707
2021-01-19,189420,742
2021-01-20,204547,805
2021-01-21,222404,861
2021-01-22,244776,917
2021-01-23,268555,987
2021-01-24,280434,1022
2021-01-25,293391,1050
2021-01-26,309295,1092
2021-01-27,329140,1148
2021-01-28,355096,1218
2021-01-29,390061,1309
2021-01-30,424158,1386
2021-01-31,448238,1435
2021-02-01,470232,1498
2021-02-02,497287,1554
2021-02-03,535297,1624
2021-02-04,577171,1708
2021-02-05,624036,1799
2021-02-06,685195,1918
2021-02-07,708953,1967
2021-02-08,737212,2009
2021-02-09,774368,2058
2021-02-10,810306,2135
2021-02-11,851249,2219
2021-02-12,900998,2317
2021-02-13,950824,2415
2021-02-14,971670,2450
2021-02-15,996093,2492
2021-02-16,1044834,2562
2021-02-17,1129205,2674
2021-02-18,1214696,2793
2021-02-19,1285858,2919
2021-02-20,1360877,3094
2021-02-21,1381639,3157
2021-02-22,1411774,3248
2021-02-23,1484595,3458
2021-02-24,1595020,3815
2021-02-25,1709442,4305
2021-02-26,1826237,4788
2021-02-27,1925210,5292
2021-02-28,1953973,5474
2021-03-01,1979635,5635
2021-03-02,2011548,5824
2021-03-03,2051441,6020
2021-03-04,2118879,6300
2021-03-05,2210075,6678
2021-03-06,2294012,7056
2021-03-07,2315838,7175
2021-03-08,2341500,7294
2021-03-09,2367561,7406
2021-03-10,2396730,7525
2021-03-11,2423519,7644
2021-03-12,2467486,7868
2021-03-13,2532964,8134
2021-03-14,2560950,8253
2021-03-15,2594151,8379
2021-03-16,2630607,8547
2021-03-17,2662835,8736
2021-03-18,2695728,8932
2021-03-19,2731526,9121
2021-03-20,2773519,9345
2021-03-21,2789661,9443
2021-03-22,2804760,9548
2021-03-23,2819215,9660
2021-03-24,2834475,9772
2021-03-25,2852745,9919
2021-03-26,2871386,10080
2021-03-27,2894115,10283
2021-03-28,2904160,10388
2021-03-29,2914296,10479
2021-03-30,2924355,10584
2021-03-31,2935107,10689
2021-04-01,2942639,10745
2021-04-02,2946076,10787
2021-04-03,2950941,10836
2021-04-04,2952362,10850
2021-04-05,2953503,10857
2021-04-06,2957206,10899
2021-04-07,2961322,10934
2021-04-08,2965235,10976
2021-04-09,2969288,11018
2021-04-10,2973404,11060
2021-04-11,2975287,11088
2021-04-12,2976792,11102
2021-04-13,2978549,11116
2021-04-14,2980775,11137
2021-04-15,2983204,11165
2021-04-16,2985927,11193
2021-04-17,2988853,11228
2021-04-18,2990197,11256
2021-04-19,2991765,11270
2021-04-20,2993697,11305
2021-04-21,2995818,11326
2021-04-22,2998163,11368
2021-04-23,3000704,11417
2021-04-24,3003308,11459
2021-04-25,3004379,11487
2021-04-26,3005849,11508
2021-04-27,3007508,11543
2021-04-28,3009587,11599
2021-04-29,3011925,11648
2021-04-30,3014270,11697
2021-05-01,3016517,11746
2021-05-02,3017504,11767
2021-05-03,3018190,11781
2021-05-04,3019695,11809
2021-05-05,3021501,11865
2021-05-06,3023608,11914
2021-05-07,3025757,11991
2021-05-08,3028123,12040
2021-05-09,3029278,12068
2021-05-10,3030559,12103
2021-05-11,3032694,12201
2021-05-12,3035760,12355
2021-05-13,3039057,12516
2021-05-14,3042599,12684
2021-05-15,3046351,12817
2021-05-16,3048003,12901
2021-05-17,3049466,12950
2021-05-18,3052350,13055
2021-05-19,3055878,13251
2021-05-20,3059721,13426
2021-05-21,3062724,13580
2021-05-22,3065482,13699
2021-05-23,3065531,13706
total,3655610,36344
