,0,1,2,3,4,5
2020-11-28,26565,214368,238840,273546,276738,268345
2020-11-29,26565,214368,238840,273546,276738,268345
2020-11-30,26565,214368,238840,273546,276738,268345
2020-12-01,26565,214368,238840,273546,276738,268345
2020-12-02,26565,214368,238840,273546,276738,268345
2020-12-03,26565,214368,238840,273546,276738,268345
2020-12-04,26565,214368,238840,273546,276738,268345
2020-12-05,26565,214368,238840,273546,276738,268345
2020-12-06,26565,214368,238840,273546,276738,268345
2020-12-07,26565,214368,238840,273546,276738,268345
2020-12-08,26565,214340,238805,273518,276689,268289
2020-12-09,26558,214291,238756,273448,276619,268198
2020-12-10,26551,214256,238707,273392,276542,268121
2020-12-11,26544,214221,238651,273322,276458,268023
2020-12-12,26537,214193,238595,273245,276360,267946
2020-12-13,26537,214144,238553,273196,276297,267883
2020-12-14,26537,214102,238497,273126,276227,267813
2020-12-15,26523,214032,238413,273000,276115,267673
2020-12-16,26509,213920,238294,272860,275954,267491
2020-12-17,26488,213801,238147,272664,275772,267274
2020-12-18,26467,213703,238014,272475,275562,267064
2020-12-19,26453,213619,237909,272335,275408,266889
2020-12-20,26432,213479,237755,272160,275198,266637
2020-12-21,26397,213283,237517,271908,274932,266315
2020-12-22,26369,213136,237342,271677,274673,266007
2020-12-23,26341,212933,237125,271390,274372,265692
2020-12-24,26334,212856,237034,271243,274211,265489
2020-12-25,26334,212856,237034,271243,274211,265489
2020-12-26,26334,212849,237027,271236,274204,265482
2020-12-27,26327,212835,236992,271194,274169,265426
2020-12-28,26313,212786,236929,271131,274092,265321
2020-12-29,26299,212646,236761,270942,273896,265097
2020-12-30,26264,212317,236383,270536,273385,264579
2020-12-31,26215,212002,235998,270137,272902,264117
2021-01-01,26201,211918,235900,270004,272748,263991
2021-01-02,26194,211848,235760,269864,272601,263844
2021-01-03,26187,211771,235662,269766,272482,263725
2021-01-04,26166,211624,235480,269584,272265,263501
2021-01-05,26124,211344,235151,269178,271796,263025
2021-01-06,26075,211043,234745,268639,271180,262353
2021-01-07,26005,210532,234080,267862,270326,261457
2021-01-08,25914,210007,233317,266959,269409,260582
2021-01-09,25830,209531,232722,266182,268618,259679
2021-01-10,25788,209244,232323,265713,268114,259126
2021-01-11,25711,208831,231700,265020,267400,258370
2021-01-12,25592,208229,230979,264166,266518,257425
2021-01-13,25487,207585,230111,263200,265524,256459
2021-01-14,25403,206808,229215,262108,264411,255444
2021-01-15,25291,206010,228193,260806,263221,254198
2021-01-16,25186,205352,227353,259798,262192,253085
2021-01-17,25130,204883,226821,259077,261443,252308
2021-01-18,25067,204323,226156,258258,260596,251405
2021-01-19,24983,203700,225421,257320,259651,250432
2021-01-20,24885,202993,224567,256312,258720,249466
2021-01-21,24780,202230,223643,255269,257642,248395
2021-01-22,24682,201327,222593,254044,256424,247261
2021-01-23,24591,200690,221830,253071,255444,246316
2021-01-24,24542,200298,221319,252490,254870,245756
2021-01-25,24465,199850,220710,251790,254135,245126
2021-01-26,24381,199297,219982,251006,253386,244419
2021-01-27,24304,198779,219310,250194,252644,243698
2021-01-28,24234,198219,218624,249438,251881,242977
2021-01-29,24150,197687,217924,248605,251041,242172
2021-01-30,24087,197246,217350,247919,250404,241507
2021-01-31,24038,196882,216937,247429,249872,241024
2021-02-01,23996,196525,216524,246974,249431,240548
2021-02-02,23933,196133,216062,246442,248927,240072
2021-02-03,23884,195755,215572,245917,248388,239526
2021-02-04,23835,195321,215019,245287,247765,238952
2021-02-05,23772,194880,214480,244685,247142,238406
2021-02-06,23723,194530,214025,244097,246617,237846
2021-02-07,23695,194292,213703,243775,246295,237552
2021-02-08,23660,193998,213430,243446,245994,237230
2021-02-09,23611,193683,213080,243040,245609,236824
2021-02-10,23569,193333,212660,242571,245175,236425
2021-02-11,23506,192906,212121,241997,244636,235935
2021-02-12,23422,192353,211442,241213,243950,235298
2021-02-13,23352,191821,210798,240506,243229,234584
2021-02-14,23310,191527,210413,240065,242781,234136
2021-02-15,23261,191149,210000,239589,242319,233702
2021-02-16,23191,190498,209307,238784,241591,232967
2021-02-17,23044,189441,208145,237538,240513,231938
2021-02-18,22911,188398,207109,236306,239295,230951
2021-02-19,22806,187481,206164,235347,238343,230076
2021-02-20,22694,186655,205289,234325,237335,228991
2021-02-21,22645,186249,204827,233849,236922,228578
2021-02-22,22582,185682,204323,233219,236334,227997
2021-02-23,22463,184660,203378,232036,235172,226856
2021-02-24,22302,183351,202069,230566,233751,225554
2021-02-25,22120,181986,200648,228879,232085,224105
2021-02-26,21966,180586,199073,227150,230412,222579
2021-02-27,21819,179333,197862,225869,229110,221221
2021-02-28,21742,178724,197176,225162,228550,220647
2021-03-01,21672,178164,196595,224574,228025,220143
2021-03-02,21609,177478,195860,223776,227332,219639
2021-03-03,21497,176505,194887,222635,226331,218876
2021-03-04,21329,175315,193501,221228,224798,217553
2021-03-05,21196,173978,192136,219730,223230,216195
2021-03-06,21028,172620,190596,217980,221473,214648
2021-03-07,20986,172137,190190,217525,221025,214214
2021-03-08,20923,171612,189721,217028,220549,213815
2021-03-09,20846,170828,189084,216363,219870,213192
2021-03-10,20783,170079,188307,215446,219051,212345
2021-03-11,20685,168798,187292,214347,217735,211407
2021-03-12,20496,166362,184583,211253,215047,208593
2021-03-13,19901,161378,179319,203728,208229,202125
2021-03-14,19649,159614,177492,201334,205646,199689
2021-03-15,19313,157178,174720,197806,202566,196532
2021-03-16,18767,153132,169939,192045,196140,189875
2021-03-17,17962,147056,162484,182091,185906,180285
2021-03-18,16499,137858,150920,166894,169344,162946
2021-03-19,15001,128674,138614,150423,151690,145327
2021-03-20,12369,113862,119070,123305,122962,115969
2021-03-21,11291,108507,111538,113540,112938,105126
2021-03-22,10563,103138,104090,105035,103824,95431
2021-03-23,9737,97923,97181,96719,94192,85267
2021-03-24,8960,92764,90258,88732,85421,77098
2021-03-25,8225,87570,83622,80955,76629,68320
2021-03-26,7448,81907,76692,72639,67606,59591
2021-03-27,6440,74200,67879,62342,56910,48566
2021-03-28,5943,70287,63546,57729,52017,43232
2021-03-29,5516,67515,59997,54026,48027,39151
2021-03-30,5180,65086,57148,50876,44520,35469
2021-03-31,4858,62489,54054,47607,41034,32130
