,1,2,3,4,5,6
2020-11-29,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0
2020-12-01,7,0,0,0,0,0
2020-12-02,7,0,0,0,0,0
2020-12-03,7,0,0,0,0,0
2020-12-04,14,0,0,0,0,0
2020-12-05,14,0,0,0,0,7
2020-12-06,14,0,0,0,0,7
2020-12-07,14,0,0,0,0,7
2020-12-08,266,0,28,0,7,168
2020-12-09,637,7,84,14,14,455
2020-12-10,1092,14,147,21,28,707
2020-12-11,1540,35,217,35,42,1050
2020-12-12,1960,35,280,42,49,1316
2020-12-13,2226,49,336,49,56,1484
2020-12-14,2639,56,399,56,70,1806
2020-12-15,3465,84,518,91,70,2317
2020-12-16,4459,105,658,112,112,2926
2020-12-17,5712,126,840,147,140,3745
2020-12-18,6951,140,1043,189,175,4543
2020-12-19,8050,161,1197,217,182,5166
2020-12-20,9506,175,1407,252,217,5985
2020-12-21,11354,210,1666,287,238,7000
2020-12-22,13076,238,1911,336,273,7959
2020-12-23,14924,273,2191,385,322,9100
2020-12-24,15820,280,2345,399,343,9625
2020-12-25,15827,280,2352,406,343,9625
2020-12-26,15918,287,2380,406,343,9667
2020-12-27,16149,294,2429,420,357,9807
2020-12-28,16527,301,2506,441,371,10115
2020-12-29,17808,336,2744,483,413,10990
2020-12-30,20671,399,3157,567,462,12670
2020-12-31,23345,455,3542,665,525,14287
2021-01-01,24129,476,3668,693,553,14784
2021-01-02,25088,483,3794,707,574,15351
2021-01-03,25844,511,3892,728,588,15771
2021-01-04,27307,539,4088,777,623,16583
2021-01-05,30079,602,4508,882,679,18228
2021-01-06,33859,672,4998,1022,742,20356
2021-01-07,39109,749,5565,1197,854,23310
2021-01-08,44877,861,6139,1386,973,26516
2021-01-09,49805,931,6615,1505,1057,29274
2021-01-10,52997,980,6902,1596,1113,31038
2021-01-11,57428,1064,7336,1743,1190,33649
2021-01-12,62965,1148,7812,1974,1295,36645
2021-01-13,69076,1274,8400,2254,1407,40019
2021-01-14,75754,1372,9002,2569,1512,43680
2021-01-15,83321,1512,9660,2905,1638,47670
2021-01-16,89425,1603,10199,3101,1729,50862
2021-01-17,93555,1680,10549,3241,1785,53130
2021-01-18,98840,1771,10941,3465,1848,55937
2021-01-19,104650,1869,11389,3773,1939,58954
2021-01-20,111062,1974,11879,4102,2030,62125
2021-01-21,117775,2100,12432,4466,2128,65555
