,1,2,3,4,5,6
2020-11-28,14,0,0,0,0,7
2020-11-29,14,0,0,0,0,7
2020-11-30,14,0,0,0,0,7
2020-12-01,28,0,7,0,0,7
2020-12-02,28,0,7,0,0,14
2020-12-03,28,0,7,0,0,14
2020-12-04,35,0,7,0,0,21
2020-12-05,35,0,7,0,0,21
2020-12-06,35,0,7,0,0,21
2020-12-07,35,0,7,0,0,21
2020-12-08,630,14,84,7,14,294
2020-12-09,1561,42,224,42,35,777
2020-12-10,2639,70,392,91,56,1323
2020-12-11,3787,98,595,140,77,1925
2020-12-12,4809,119,749,168,91,2408
2020-12-13,5306,126,847,182,112,2674
2020-12-14,6125,154,994,210,133,3178
2020-12-15,7861,189,1281,273,161,3948
2020-12-16,9821,231,1589,343,203,4872
2020-12-17,12131,301,1995,427,245,6055
2020-12-18,14371,364,2464,525,287,7308
2020-12-19,16240,406,2786,602,315,8288
2020-12-20,18641,455,3276,686,364,9513
2020-12-21,21833,518,3759,819,427,11067
2020-12-22,24829,581,4319,938,476,12481
2020-12-23,28259,644,4977,1078,546,14196
2020-12-24,29743,686,5327,1141,588,15057
2020-12-25,29757,686,5348,1141,588,15064
2020-12-26,29883,686,5404,1155,595,15127
2020-12-27,30268,707,5488,1183,602,15351
2020-12-28,30975,721,5642,1211,623,15743
2020-12-29,33488,805,6153,1351,686,17031
2020-12-30,38752,931,7154,1631,784,19824
2020-12-31,43470,1029,8043,1855,882,22463
2021-01-01,44954,1064,8295,1897,910,23191
2021-01-02,46641,1106,8610,1981,938,23989
2021-01-03,47873,1134,8806,2030,966,24598
2021-01-04,50043,1204,9240,2156,1015,25760
2021-01-05,54369,1302,10094,2422,1113,27909
2021-01-06,60382,1456,11123,2751,1239,30793
2021-01-07,68810,1680,12733,3206,1372,35063
2021-01-08,78974,1890,14476,3703,1575,39949
2021-01-09,87724,2072,15764,4151,1715,44303
2021-01-10,92799,2184,16527,4361,1785,46893
2021-01-11,100135,2366,17500,4816,1918,50617
2021-01-12,109214,2562,18718,5425,2072,55069
2021-01-13,119840,2786,20314,6230,2254,60214
2021-01-14,132034,3066,22148,7133,2450,65877
2021-01-15,146524,3430,24101,8141,2667,72527
2021-01-16,157612,3675,25823,8771,2814,77749
2021-01-17,164437,3829,26845,9128,2912,81158
2021-01-18,173852,4060,27944,9821,3066,85512
2021-01-19,185983,4403,29575,10815,3283,90881
2021-01-20,201054,4788,31752,12012,3535,97524
2021-01-21,219065,5257,34027,13419,3815,105434
2021-01-22,242823,5789,36680,14980,4151,115619
2021-01-23,266469,6300,39228,16205,4550,125993
2021-01-24,278264,6538,40691,16870,4753,131271
2021-01-25,290955,6825,42224,17850,4998,136983
2021-01-26,307279,7210,44212,19012,5285,144270
2021-01-27,325857,7616,46970,20412,5677,152775
2021-01-28,352247,8162,50610,22183,6097,164003
2021-01-29,385938,8876,54607,24388,6706,178430
2021-01-30,421008,9450,58583,26005,7252,193200
2021-01-31,443464,9884,61894,27013,7665,203196
2021-02-01,465934,10318,64330,28273,8064,213549
2021-02-02,494417,10850,67690,29883,8554,225939
2021-02-03,534821,11529,71491,31836,9100,244349
2021-02-04,581007,12362,76440,34125,9765,264334
2021-02-05,631050,13237,81655,36827,10493,285768
2021-02-06,699174,14133,87304,38857,11277,317646
