,False,True
2020-11-28,28,0
2020-11-29,28,0
2020-11-30,28,0
2020-12-01,56,7
2020-12-02,56,7
2020-12-03,63,7
2020-12-04,70,7
2020-12-05,70,7
2020-12-06,70,7
2020-12-07,70,7
2020-12-08,917,154
2020-12-09,2324,371
2020-12-10,3948,644
2020-12-11,5677,952
2020-12-12,7175,1204
2020-12-13,7973,1288
2020-12-14,9296,1512
2020-12-15,11795,1939
2020-12-16,14728,2352
2020-12-17,18277,2898
2020-12-18,21861,3479
2020-12-19,24773,3892
2020-12-20,28574,4389
2020-12-21,33362,5082
2020-12-22,37898,5754
2020-12-23,43190,6531
2020-12-24,45710,6846
2020-12-25,45752,6853
2020-12-26,45997,6881
2020-12-27,46669,6958
2020-12-28,47831,7105
2020-12-29,51947,7581
2020-12-30,60487,8610
2020-12-31,68236,9520
2021-01-01,70532,9807
2021-01-02,73143,10157
2021-01-03,75054,10388
2021-01-04,78603,10836
2021-01-05,85533,11697
2021-01-06,94920,12838
2021-01-07,108556,14329
2021-01-08,124502,16100
2021-01-09,138117,17633
2021-01-10,146041,18522
2021-01-11,157598,19775
2021-01-12,171843,21245
2021-01-13,188538,23128
2021-01-14,207445,25284
2021-01-15,229516,27902
2021-01-16,246526,29946
2021-01-17,257124,31199
2021-01-18,271404,32872
2021-01-19,289611,35357
2021-01-20,311878,38815
2021-01-21,337904,43141
2021-01-22,371133,48930
2021-01-23,402591,56175
2021-01-24,418691,59724
2021-01-25,436730,63112
2021-01-26,459627,67662
2021-01-27,486108,73213
2021-01-28,521381,81942
2021-01-29,565530,93443
2021-01-30,609000,106519
2021-01-31,638379,114765
2021-02-01,667870,122619
2021-02-02,704935,132412
2021-02-03,756203,146944
2021-02-04,815066,162995
2021-02-05,878514,180537
2021-02-06,963333,205093
2021-02-07,999068,215068
2021-02-08,1040893,226121
2021-02-09,1095199,239834
2021-02-10,1151976,252455
2021-02-11,1218476,265825
2021-02-12,1295161,279153
2021-02-13,1369655,291431
2021-02-14,1402261,295400
2021-02-15,1440957,299495
2021-02-16,1526077,306635
2021-02-17,1672594,317814
2021-02-18,1818299,328202
2021-02-19,1937033,336763
2021-02-20,2058042,344967
2021-02-21,2094561,347389
2021-02-22,2146928,350994
2021-02-23,2273215,359422
2021-02-24,2453290,371539
2021-02-25,2643648,383866
2021-02-26,2837149,396298
2021-02-27,2993053,406301
2021-02-28,3041073,409045
2021-03-01,3084277,411691
2021-03-02,3136574,415135
2021-03-03,3211628,419783
2021-03-04,3325847,426895
2021-03-05,3464657,435680
2021-03-06,3597979,444241
2021-03-07,3632048,446446
2021-03-08,3675588,449225
2021-03-09,3721844,452116
2021-03-10,3773658,455413
2021-03-11,3819620,458339
2021-03-12,3893876,463148
2021-03-13,3998302,469889
2021-03-14,4043354,472640
2021-03-15,4102686,476182
2021-03-16,4166967,479941
2021-03-17,4224738,483252
2021-03-18,4284196,486619
2021-03-19,4347532,490322
2021-03-20,4422075,494466
2021-03-21,4451069,495999
2021-03-22,4481617,497735
2021-03-23,4512137,499478
2021-03-24,4542419,501270
2021-03-25,4574969,503244
2021-03-26,4609234,505232
2021-03-27,4649827,507486
2021-03-28,4668573,508459
2021-03-29,4688040,509614
2021-03-30,4706618,510769
2021-03-31,4726120,512043
2021-04-01,4740344,512932
2021-04-02,4746721,513338
2021-04-03,4754624,513800
2021-04-04,4757802,513989
2021-04-05,4759937,514122
2021-04-06,4766825,514605
2021-04-07,4775113,515172
2021-04-08,4782463,515648
2021-04-09,4790401,516208
2021-04-10,4797478,516663
2021-04-11,4800530,516880
2021-04-12,4803813,517146
2021-04-13,4807691,517447
2021-04-14,4811947,517804
2021-04-15,4816644,518189
2021-04-16,4821558,518644
2021-04-17,4826080,519001
2021-04-18,4828383,519190
2021-04-19,4831400,519435
2021-04-20,4834998,519715
2021-04-21,4839079,520044
2021-04-22,4843335,520394
2021-04-23,4847990,520765
2021-04-24,4852141,521101
2021-04-25,4854101,521255
2021-04-26,4856978,521493
2021-04-27,4860667,521759
2021-04-28,4864734,522067
2021-04-29,4869116,522438
2021-04-30,4873302,522760
2021-05-01,4876774,523026
2021-05-02,4878538,523131
2021-05-03,4879777,523194
2021-05-04,4882689,523418
2021-05-05,4886511,523684
2021-05-06,4890536,523950
2021-05-07,4894652,524286
2021-05-08,4898467,524580
2021-05-09,4900357,524706
2021-05-10,4903297,524916
2021-05-11,4907644,525231
2021-05-12,4913755,525693
2021-05-13,4920272,526176
2021-05-14,4926544,526631
2021-05-15,4932781,527058
2021-05-16,4935637,527268
2021-05-17,4938521,527478
2021-05-18,4943631,527807
2021-05-19,4950281,528262
2021-05-20,4957029,528724
2021-05-21,4962328,529088
2021-05-22,4966892,529375
2021-05-23,4967886,529438
2021-05-24,4969223,529501
2021-05-25,4970847,529606
2021-05-26,4972933,529739
total,5731810,584402
