,False,True
2020-11-28,14,0
2020-11-29,14,0
2020-11-30,14,0
2020-12-01,35,0
2020-12-02,42,0
2020-12-03,42,0
2020-12-04,49,0
2020-12-05,49,0
2020-12-06,49,0
2020-12-07,49,0
2020-12-08,595,7
2020-12-09,1470,28
2020-12-10,2555,63
2020-12-11,3794,91
2020-12-12,4753,105
2020-12-13,5166,112
2020-12-14,6013,140
2020-12-15,7763,182
2020-12-16,9730,224
2020-12-17,12152,280
2020-12-18,14630,357
2020-12-19,16639,406
2020-12-20,19271,476
2020-12-21,22519,560
2020-12-22,25564,630
2020-12-23,28994,707
2020-12-24,30590,763
2020-12-25,30625,763
2020-12-26,30842,770
2020-12-27,31276,784
2020-12-28,32032,805
2020-12-29,34895,931
2020-12-30,40243,1169
2020-12-31,44863,1351
2021-01-01,46326,1400
2021-01-02,48153,1477
2021-01-03,49399,1526
2021-01-04,51737,1575
2021-01-05,56399,1736
2021-01-06,62671,1946
2021-01-07,71071,2317
2021-01-08,81172,2772
2021-01-09,89572,3241
2021-01-10,94689,3430
2021-01-11,101675,3801
2021-01-12,110271,4158
2021-01-13,120764,4711
2021-01-14,132832,5411
2021-01-15,146356,6300
2021-01-16,156205,6839
2021-01-17,162365,7154
2021-01-18,171374,7679
2021-01-19,182875,8330
2021-01-20,197435,9149
2021-01-21,214690,10045
2021-01-22,236376,11158
2021-01-23,259364,12096
2021-01-24,270767,12628
2021-01-25,283591,13160
2021-01-26,299341,13839
2021-01-27,318871,14721
2021-01-28,344561,15799
2021-01-29,379232,17003
2021-01-30,412608,17962
2021-01-31,436219,18578
2021-02-01,458437,19285
2021-02-02,485765,20237
2021-02-03,524027,21420
2021-02-04,565803,22827
2021-02-05,612458,24514
2021-02-06,672231,26201
2021-02-07,695499,26838
2021-02-08,724458,27839
2021-02-09,761698,29267
2021-02-10,797475,30807
2021-02-11,837914,32634
2021-02-12,886718,34972
2021-02-13,934738,37114
2021-02-14,954968,38080
2021-02-15,979601,39487
2021-02-16,1027600,42238
2021-02-17,1109367,47040
2021-02-18,1192289,51954
2021-02-19,1261456,56063
2021-02-20,1333024,59941
2021-02-21,1352834,61033
2021-02-22,1383067,63133
2021-02-23,1454005,67704
2021-02-24,1560447,74312
2021-02-25,1670438,81382
2021-02-26,1782725,88151
2021-02-27,1877099,93646
2021-02-28,1904448,95298
2021-03-01,1930355,97020
2021-03-02,1962632,99337
2021-03-03,2002105,102417
2021-03-04,2067324,107478
2021-03-05,2154222,114121
2021-03-06,2233035,119917
2021-03-07,2253643,121380
2021-03-08,2279865,123606
2021-03-09,2306045,126042
2021-03-10,2335410,128646
2021-03-11,2362227,131299
2021-03-12,2404556,135240
2021-03-13,2465337,140441
2021-03-14,2491594,142408
2021-03-15,2524270,145397
2021-03-16,2559781,148841
2021-03-17,2591526,151844
2021-03-18,2623572,154917
2021-03-19,2658474,157892
2021-03-20,2697898,160944
2021-03-21,2713102,162092
2021-03-22,2728544,163471
2021-03-23,2743755,165053
2021-03-24,2759246,166649
2021-03-25,2777173,168539
2021-03-26,2795499,170205
2021-03-27,2816758,171948
2021-03-28,2826313,172648
2021-03-29,2836575,173719
2021-03-30,2846515,174811
2021-03-31,2856980,175903
2021-04-01,2864561,176687
2021-04-02,2867823,176939
2021-04-03,2872429,177352
2021-04-04,2873808,177450
2021-04-05,2874921,177527
2021-04-06,2878967,178024
2021-04-07,2883167,178570
2021-04-08,2887213,179095
2021-04-09,2891322,179627
2021-04-10,2895144,180005
2021-04-11,2896908,180166
2021-04-12,2898686,180397
2021-04-13,2900842,180677
2021-04-14,2903376,180964
2021-04-15,2905945,181258
2021-04-16,2908899,181552
2021-04-17,2911615,181811
2021-04-18,2912924,181909
2021-04-19,2914730,182147
2021-04-20,2916879,182434
2021-04-21,2919259,182707
2021-04-22,2921737,183001
2021-04-23,2924516,183316
2021-04-24,2926924,183561
2021-04-25,2927988,183638
2021-04-26,2929724,183848
2021-04-27,2931796,184142
2021-04-28,2934092,184436
2021-04-29,2936654,184737
2021-04-30,2939202,184982
2021-05-01,2941316,185185
2021-05-02,2942268,185262
2021-05-03,2942919,185318
2021-05-04,2944690,185521
2021-05-05,2947000,185787
2021-05-06,2949275,186032
2021-05-07,2951732,186277
2021-05-08,2954000,186473
2021-05-09,2955092,186571
2021-05-10,2956758,186788
2021-05-11,2959383,187096
2021-05-12,2962792,187474
2021-05-13,2966369,187831
2021-05-14,2970142,188160
2021-05-15,2973761,188468
2021-05-16,2975441,188573
2021-05-17,2977142,188755
2021-05-18,2980222,189070
2021-05-19,2983967,189420
2021-05-20,2988034,189819
2021-05-21,2991184,190085
2021-05-22,2993879,190281
2021-05-23,2993942,190288
2021-05-24,2993977,190288
total,3437945,254002
