,False,True
2020-11-28,7,0
2020-11-29,7,0
2020-11-30,7,0
2020-12-01,28,7
2020-12-02,28,7
2020-12-03,35,7
2020-12-04,42,7
2020-12-05,42,7
2020-12-06,42,7
2020-12-07,42,7
2020-12-08,518,84
2020-12-09,1274,224
2020-12-10,2240,385
2020-12-11,3311,574
2020-12-12,4144,721
2020-12-13,4515,756
2020-12-14,5278,875
2020-12-15,6804,1134
2020-12-16,8568,1386
2020-12-17,10703,1722
2020-12-18,12908,2079
2020-12-19,14707,2338
2020-12-20,17101,2646
2020-12-21,20006,3066
2020-12-22,22708,3479
2020-12-23,25760,3941
2020-12-24,27230,4130
2020-12-25,27258,4137
2020-12-26,27461,4158
2020-12-27,27853,4207
2020-12-28,28546,4291
2020-12-29,31227,4599
2020-12-30,36218,5194
2020-12-31,40495,5712
2021-01-01,41839,5887
2021-01-02,43498,6132
2021-01-03,44660,6265
2021-01-04,46781,6531
2021-01-05,51058,7070
2021-01-06,56847,7770
2021-01-07,64736,8659
2021-01-08,74172,9772
2021-01-09,82138,10675
2021-01-10,86898,11221
2021-01-11,93562,11914
2021-01-12,101612,12817
2021-01-13,111482,13993
2021-01-14,122927,15316
2021-01-15,135793,16863
2021-01-16,145033,18011
2021-01-17,150794,18725
2021-01-18,159257,19796
2021-01-19,169841,21364
2021-01-20,183057,23527
2021-01-21,198478,26257
2021-01-22,217630,29904
2021-01-23,236852,34608
2021-01-24,246617,36778
2021-01-25,257719,39032
2021-01-26,271320,41860
2021-01-27,288148,45444
2021-01-28,309568,50785
2021-01-29,337904,58338
2021-01-30,364259,66311
2021-01-31,383103,71687
2021-02-01,401275,76447
2021-02-02,423864,82138
2021-02-03,454573,90874
2021-02-04,488523,100107
2021-02-05,526393,110579
2021-02-06,574560,123872
2021-02-07,593383,128947
2021-02-08,617162,135135
2021-02-09,648354,142611
2021-02-10,679231,149051
2021-02-11,714784,155757
2021-02-12,758513,163177
2021-02-13,801885,169967
2021-02-14,820974,172074
2021-02-15,844536,174552
2021-02-16,891254,178584
2021-02-17,971397,185010
2021-02-18,1053094,191156
2021-02-19,1121344,196175
2021-02-20,1191946,201012
2021-02-21,1211497,202370
2021-02-22,1241653,204547
2021-02-23,1312297,209412
2021-02-24,1417899,216860
2021-02-25,1527498,224322
2021-02-26,1639141,231742
2021-02-27,1732969,237769
2021-02-28,1760367,239379
2021-03-01,1786344,241024
2021-03-02,1818796,243173
2021-03-03,1858738,245784
2021-03-04,1924804,249998
2021-03-05,2012633,255710
2021-03-06,2092020,260932
2021-03-07,2112705,262325
2021-03-08,2139382,264096
2021-03-09,2166213,265867
2021-03-10,2196222,267834
2021-03-11,2223816,269717
2021-03-12,2267146,272657
2021-03-13,2329033,276738
2021-03-14,2355654,278348
2021-03-15,2389233,280434
2021-03-16,2425955,282667
2021-03-17,2458743,284627
2021-03-18,2491867,286622
2021-03-19,2527560,288806
2021-03-20,2567642,291200
2021-03-21,2583084,292103
2021-03-22,2598925,293090
2021-03-23,2614703,294105
2021-03-24,2630726,295162
2021-03-25,2649304,296401
2021-03-26,2668120,297584
2021-03-27,2689827,298872
2021-03-28,2699550,299411
2021-03-29,2710176,300118
2021-03-30,2720529,300797
2021-03-31,2731330,301553
2021-04-01,2739170,302078
2021-04-02,2742453,302302
2021-04-03,2747185,302596
2021-04-04,2748571,302687
2021-04-05,2749684,302764
2021-04-06,2753898,303093
2021-04-07,2758301,303436
2021-04-08,2762592,303716
2021-04-09,2766883,304059
2021-04-10,2770817,304332
2021-04-11,2772602,304472
2021-04-12,2774443,304640
2021-04-13,2776676,304836
2021-04-14,2779259,305074
2021-04-15,2781884,305319
2021-04-16,2784845,305606
2021-04-17,2787582,305844
2021-04-18,2788877,305956
2021-04-19,2790760,306117
2021-04-20,2793007,306299
2021-04-21,2795443,306516
2021-04-22,2797984,306754
2021-04-23,2800826,307006
2021-04-24,2803262,307223
2021-04-25,2804319,307307
2021-04-26,2806104,307468
2021-04-27,2808295,307643
2021-04-28,2810689,307839
2021-04-29,2813314,308077
2021-04-30,2815904,308287
2021-05-01,2818032,308469
2021-05-02,2818998,308532
2021-05-03,2819663,308567
2021-05-04,2821497,308714
2021-05-05,2823905,308889
2021-05-06,2826257,309050
2021-05-07,2828763,309246
2021-05-08,2831038,309435
2021-05-09,2832151,309519
2021-05-10,2833887,309659
2021-05-11,2836603,309876
2021-05-12,2840110,310156
2021-05-13,2843743,310464
2021-05-14,2847544,310758
2021-05-15,2851191,311038
2021-05-16,2852857,311157
2021-05-17,2854600,311304
2021-05-18,2857792,311500
2021-05-19,2861593,311794
2021-05-20,2865751,312102
2021-05-21,2868950,312319
2021-05-22,2871666,312494
2021-05-23,2871729,312501
2021-05-24,2871771,312501
total,3344012,347942
