,False,True
2020-11-28,7,0
2020-11-29,7,0
2020-11-30,7,0
2020-12-01,14,0
2020-12-02,21,0
2020-12-03,21,0
2020-12-04,21,0
2020-12-05,28,0
2020-12-06,28,0
2020-12-07,28,0
2020-12-08,336,28
2020-12-09,826,77
2020-12-10,1463,140
2020-12-11,2170,203
2020-12-12,2723,266
2020-12-13,2996,273
2020-12-14,3535,322
2020-12-15,4599,448
2020-12-16,5803,546
2020-12-17,7315,679
2020-12-18,8897,812
2020-12-19,10157,917
2020-12-20,11879,1036
2020-12-21,13965,1218
2020-12-22,15876,1393
2020-12-23,18067,1582
2020-12-24,19117,1652
2020-12-25,19138,1659
2020-12-26,19278,1666
2020-12-27,19544,1687
2020-12-28,20020,1729
2020-12-29,21875,1869
2020-12-30,25298,2135
2020-12-31,28266,2345
2021-01-01,29225,2422
2021-01-02,30408,2513
2021-01-03,31283,2569
2021-01-04,32809,2709
2021-01-05,35882,2961
2021-01-06,40180,3283
2021-01-07,45843,3675
2021-01-08,52437,4151
2021-01-09,57974,4494
2021-01-10,61453,4753
2021-01-11,66283,5117
2021-01-12,71967,5530
2021-01-13,78526,5985
2021-01-14,86156,6489
2021-01-15,94745,7070
2021-01-16,101038,7525
2021-01-17,105000,7791
2021-01-18,110789,8204
2021-01-19,117243,8673
2021-01-20,124292,9149
2021-01-21,132188,9723
2021-01-22,141092,10332
2021-01-23,148610,10962
2021-01-24,152754,11298
2021-01-25,157689,11655
2021-01-26,163506,12082
2021-01-27,170142,12516
2021-01-28,177303,13027
2021-01-29,185339,13643
2021-01-30,191681,14196
2021-01-31,196658,14616
2021-02-01,202097,15008
2021-02-02,208978,15540
2021-02-03,216664,16205
2021-02-04,225218,16975
2021-02-05,235039,17808
2021-02-06,246890,18781
2021-02-07,252140,19236
2021-02-08,258559,19817
2021-02-09,267498,20608
2021-02-10,279328,21518
2021-02-11,293909,22645
2021-02-12,316015,24339
2021-02-13,339759,26187
2021-02-14,352772,27090
2021-02-15,368956,28196
2021-02-16,405538,30730
2021-02-17,471156,35308
2021-02-18,538335,39711
2021-02-19,594055,43316
2021-02-20,652050,46879
2021-02-21,667163,47803
2021-02-22,690095,49245
2021-02-23,746046,52766
2021-02-24,830711,58338
2021-02-25,913780,63742
2021-02-26,999579,69181
2021-02-27,1071217,73668
2021-02-28,1091055,74746
2021-03-01,1109199,75831
2021-03-02,1132740,77252
2021-03-03,1163533,79086
2021-03-04,1217062,82236
2021-03-05,1290058,86639
2021-03-06,1355942,90657
2021-03-07,1372511,91686
2021-03-08,1394169,92995
2021-03-09,1415589,94283
2021-03-10,1440404,95760
2021-03-11,1463581,97160
2021-03-12,1501661,99554
2021-03-13,1557206,102970
2021-03-14,1581496,104335
2021-03-15,1611477,106036
2021-03-16,1644370,107863
2021-03-17,1673714,109459
2021-03-18,1703261,111076
2021-03-19,1734992,112770
2021-03-20,1770797,114695
2021-03-21,1784692,115416
2021-03-22,1798363,116158
2021-03-23,1811628,116872
2021-03-24,1824795,117579
2021-03-25,1840132,118426
2021-03-26,1855609,119224
2021-03-27,1873914,120134
2021-03-28,1882125,120526
2021-03-29,1890945,121002
2021-03-30,1899275,121422
2021-03-31,1908004,121884
2021-04-01,1914444,122213
2021-04-02,1917125,122360
2021-04-03,1921010,122556
2021-04-04,1922144,122612
2021-04-05,1923061,122661
2021-04-06,1926393,122857
2021-04-07,1929837,123053
2021-04-08,1933211,123221
2021-04-09,1936473,123403
2021-04-10,1939567,123571
2021-04-11,1940953,123648
2021-04-12,1942304,123732
2021-04-13,1943858,123823
2021-04-14,1945839,123949
2021-04-15,1947813,124082
2021-04-16,1950109,124236
2021-04-17,1952321,124390
2021-04-18,1953378,124467
2021-04-19,1954932,124558
2021-04-20,1956724,124677
2021-04-21,1958642,124810
2021-04-22,1960602,124957
2021-04-23,1962786,125104
2021-04-24,1964767,125251
2021-04-25,1965621,125307
2021-04-26,1967049,125391
2021-04-27,1968792,125510
2021-04-28,1970696,125629
2021-04-29,1972768,125755
2021-04-30,1974833,125888
2021-05-01,1976611,126014
2021-05-02,1977451,126056
2021-05-03,1978032,126077
2021-05-04,1979516,126175
2021-05-05,1981392,126280
2021-05-06,1983240,126392
2021-05-07,1985270,126518
2021-05-08,1987174,126651
2021-05-09,1988112,126700
2021-05-10,1989540,126791
2021-05-11,1991717,126931
2021-05-12,1994496,127106
2021-05-13,1997471,127302
2021-05-14,2000397,127484
2021-05-15,2003323,127673
2021-05-16,2004653,127764
2021-05-17,2006018,127848
2021-05-18,2008510,127967
2021-05-19,2011513,128163
2021-05-20,2014782,128352
2021-05-21,2017372,128499
2021-05-22,2019577,128611
2021-05-23,2019619,128611
2021-05-24,2019640,128611
total,2384809,149324
