,1,2,3,4,5,6
2020-11-28,0,0,0,0,0,0
2020-11-29,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0
2020-12-01,7,0,0,0,0,0
2020-12-02,7,0,0,0,0,0
2020-12-03,7,0,0,0,0,0
2020-12-04,7,0,7,0,0,0
2020-12-05,7,0,7,0,0,0
2020-12-06,14,0,7,0,0,0
2020-12-07,14,0,7,0,0,0
2020-12-08,357,7,42,0,7,168
2020-12-09,945,14,126,14,21,462
2020-12-10,1631,35,231,28,35,784
2020-12-11,2338,49,350,42,42,1162
2020-12-12,2954,63,448,56,56,1463
2020-12-13,3304,63,511,56,63,1638
2020-12-14,3857,77,595,70,70,1960
2020-12-15,4991,98,770,91,84,2464
2020-12-16,6314,133,959,112,112,3073
2020-12-17,7896,161,1218,147,133,3871
2020-12-18,9422,196,1505,182,161,4697
2020-12-19,10710,224,1715,217,175,5341
2020-12-20,12425,245,2009,238,217,6181
2020-12-21,14651,287,2296,280,245,7245
2020-12-22,16702,329,2632,322,273,8211
2020-12-23,19089,357,3031,364,315,9373
2020-12-24,20118,371,3248,399,343,9933
2020-12-25,20125,371,3262,399,343,9947
2020-12-26,20223,371,3290,406,343,9982
2020-12-27,20503,385,3346,413,357,10143
2020-12-28,21007,392,3430,420,364,10395
2020-12-29,22778,427,3717,476,399,11305
2020-12-30,26376,490,4305,581,455,13160
2020-12-31,29631,546,4823,672,511,14931
2021-01-01,30660,560,4991,693,539,15435
2021-01-02,31850,588,5173,728,546,15988
2021-01-03,32781,595,5285,749,567,16450
2021-01-04,34370,630,5530,798,588,17262
2021-01-05,37534,686,6034,896,644,18760
2021-01-06,41993,770,6657,1036,714,20825
2021-01-07,48132,889,7588,1204,798,23856
2021-01-08,55265,1015,8582,1414,917,27265
2021-01-09,61292,1106,9338,1568,1001,30177
2021-01-10,65037,1162,9779,1652,1043,32032
2021-01-11,70350,1253,10374,1841,1120,34629
2021-01-12,76839,1351,11081,2051,1218,37800
2021-01-13,84189,1470,11921,2359,1309,41391
2021-01-14,92554,1603,12915,2709,1421,45213
2021-01-15,102277,1778,13951,3066,1540,49546
2021-01-16,109900,1904,14896,3304,1624,53011
2021-01-17,114653,1974,15463,3430,1687,55314
2021-01-18,121247,2086,16044,3675,1764,58296
2021-01-19,128681,2240,16793,4004,1876,61607
2021-01-20,136871,2415,17640,4333,1974,65303
2021-01-21,145922,2590,18536,4725,2093,69356
2021-01-22,156744,2779,19537,5138,2212,74039
2021-01-23,165662,2940,20328,5418,2338,77945
2021-01-24,170555,3017,20853,5607,2394,80192
2021-01-25,176337,3122,21371,5845,2464,82831
2021-01-26,183190,3248,22064,6139,2534,86009
2021-01-27,190344,3367,22890,6482,2625,89222
2021-01-28,198212,3521,23793,6832,2723,92547
2021-01-29,206962,3689,24871,7245,2863,96376
