,False,True
2020-11-28,7,0
2020-11-29,14,0
2020-11-30,14,0
2020-12-01,21,0
2020-12-02,28,0
2020-12-03,28,0
2020-12-04,28,0
2020-12-05,35,0
2020-12-06,35,0
2020-12-07,35,0
2020-12-08,553,49
2020-12-09,1484,126
2020-12-10,2541,217
2020-12-11,3675,329
2020-12-12,4641,420
2020-12-13,5201,441
2020-12-14,6118,525
2020-12-15,7798,721
2020-12-16,9842,875
2020-12-17,12362,1085
2020-12-18,14903,1302
2020-12-19,16947,1463
2020-12-20,19677,1666
2020-12-21,23072,1960
2020-12-22,26250,2247
2020-12-23,29988,2569
2020-12-24,31759,2681
2020-12-25,31787,2688
2020-12-26,31955,2695
2020-12-27,32438,2723
2020-12-28,33236,2800
2020-12-29,36106,3017
2020-12-30,41923,3465
2020-12-31,47271,3850
2021-01-01,48895,3990
2021-01-02,50771,4130
2021-01-03,52213,4235
2021-01-04,54754,4459
2021-01-05,59724,4858
2021-01-06,66619,5397
2021-01-07,76426,6062
2021-01-08,87640,6832
2021-01-09,97069,7427
2021-01-10,102886,7847
2021-01-11,111146,8449
2021-01-12,121247,9121
2021-01-13,132769,9898
2021-01-14,145670,10766
2021-01-15,160440,11753
2021-01-16,172095,12572
2021-01-17,179494,13055
2021-01-18,189420,13713
2021-01-19,200774,14455
2021-01-20,213262,15295
2021-01-21,227010,16233
2021-01-22,243194,17283
2021-01-23,256326,18326
2021-01-24,263718,18907
2021-01-25,272447,19551
2021-01-26,282905,20300
2021-01-27,293930,21035
2021-01-28,305802,21875
2021-01-29,319067,22960
2021-01-30,329658,23877
2021-01-31,337554,24549
2021-02-01,345954,25179
2021-02-02,356321,25998
2021-02-03,368018,26992
2021-02-04,381514,28203
2021-02-05,396116,29491
2021-02-06,412811,30940
2021-02-07,420644,31682
2021-02-08,430038,32501
2021-02-09,443296,33726
2021-02-10,461307,35189
2021-02-11,485100,37030
2021-02-12,520758,39711
2021-02-13,558642,42644
2021-02-14,579383,44121
2021-02-15,604975,45801
2021-02-16,670887,50183
2021-02-17,790755,58170
2021-02-18,910056,65688
2021-02-19,1005809,71771
2021-02-20,1104306,77805
2021-02-21,1132201,79457
2021-02-22,1171170,81781
2021-02-23,1270668,87899
2021-02-24,1413874,96978
2021-02-25,1558718,105910
2021-02-26,1707426,115045
2021-02-27,1826783,122605
2021-02-28,1861657,124460
2021-03-01,1892345,126203
2021-03-02,1930866,128506
2021-03-03,1989596,131901
2021-03-04,2082038,137263
2021-03-05,2197426,144004
2021-03-06,2308572,150710
2021-03-07,2335977,152383
2021-03-08,2371341,154427
2021-03-09,2408574,156527
2021-03-10,2451764,158991
2021-03-11,2490390,161161
2021-03-12,2555469,164997
2021-03-13,2648996,170632
2021-03-14,2689799,172949
2021-03-15,2742439,175812
2021-03-16,2800238,178920
2021-03-17,2851863,181601
2021-03-18,2905259,184310
2021-03-19,2961749,187222
2021-03-20,3029068,190561
2021-03-21,3055430,191821
2021-03-22,3082226,193158
2021-03-23,3108350,194404
2021-03-24,3133676,195622
2021-03-25,3161060,196987
2021-03-26,3189844,198345
2021-03-27,3224837,199983
2021-03-28,3241028,200711
2021-03-29,3257436,201509
2021-03-30,3272745,202258
2021-03-31,3288642,203063
2021-04-01,3300346,203623
2021-04-02,3305715,203910
2021-04-03,3312358,204225
2021-04-04,3315102,204358
2021-04-05,3316901,204442
2021-04-06,3322445,204743
2021-04-07,3329032,205079
2021-04-08,3334912,205366
2021-04-09,3341114,205688
2021-04-10,3346763,205975
2021-04-11,3349171,206108
2021-04-12,3351628,206255
2021-04-13,3354498,206409
2021-04-14,3357809,206598
2021-04-15,3361491,206822
2021-04-16,3365390,207088
2021-04-17,3369107,207319
2021-04-18,3371018,207445
2021-04-19,3373489,207592
2021-04-20,3376345,207753
2021-04-21,3379607,207949
2021-04-22,3382946,208159
2021-04-23,3386614,208383
2021-04-24,3390009,208600
2021-04-25,3391619,208705
2021-04-26,3393922,208831
2021-04-27,3396883,208999
2021-04-28,3400131,209181
2021-04-29,3403631,209391
2021-04-30,3406977,209587
2021-05-01,3409882,209762
2021-05-02,3411408,209832
2021-05-03,3412472,209874
2021-05-04,3414859,210021
2021-05-05,3417911,210189
2021-05-06,3421124,210364
2021-05-07,3424498,210581
2021-05-08,3427718,210791
2021-05-09,3429314,210861
2021-05-10,3431750,210994
2021-05-11,3435243,211190
2021-05-12,3440129,211477
2021-05-13,3445449,211792
2021-05-14,3450405,212086
2021-05-15,3455480,212373
2021-05-16,3457797,212527
2021-05-17,3460023,212653
2021-05-18,3464041,212856
2021-05-19,3469417,213157
2021-05-20,3474814,213451
2021-05-21,3479077,213682
2021-05-22,3482843,213885
2021-05-23,3483662,213927
2021-05-24,3484740,213969
2021-05-25,3486077,214032
2021-05-26,3487743,214116
total,4078256,246400
