,False,True
2020-11-28,21,0
2020-11-29,21,0
2020-11-30,28,0
2020-12-01,35,0
2020-12-02,42,0
2020-12-03,49,0
2020-12-04,49,0
2020-12-05,49,0
2020-12-06,49,0
2020-12-07,56,0
2020-12-08,168,0
2020-12-09,252,0
2020-12-10,399,0
2020-12-11,560,0
2020-12-12,672,0
2020-12-13,714,0
2020-12-14,896,0
2020-12-15,1316,7
2020-12-16,2156,14
2020-12-17,2996,21
2020-12-18,4179,28
2020-12-19,5810,35
2020-12-20,7665,49
2020-12-21,9366,63
2020-12-22,10990,77
2020-12-23,12845,91
2020-12-24,13335,98
2020-12-25,13342,98
2020-12-26,13363,98
2020-12-27,13426,98
2020-12-28,13531,98
2020-12-29,14651,112
2020-12-30,17983,140
2020-12-31,22869,196
2021-01-01,25081,210
2021-01-02,27769,238
2021-01-03,28441,238
2021-01-04,28847,245
2021-01-05,30989,259
2021-01-06,34664,287
2021-01-07,51044,399
2021-01-08,72583,574
2021-01-09,90356,700
2021-01-10,97916,770
2021-01-11,105294,826
2021-01-12,116893,952
2021-01-13,144186,1169
2021-01-14,178423,1505
2021-01-15,216468,1827
2021-01-16,246918,2079
2021-01-17,261884,2212
2021-01-18,274694,2331
2021-01-19,325269,2744
2021-01-20,385385,3269
2021-01-21,472682,3955
2021-01-22,597303,4984
2021-01-23,727734,5971
2021-01-24,780451,6363
2021-01-25,825916,6762
2021-01-26,877961,7252
2021-01-27,931105,7721
2021-01-28,1026872,8568
2021-01-29,1194662,9828
2021-01-30,1356992,11109
2021-01-31,1449882,11830
2021-02-01,1537032,12509
2021-02-02,1633772,13272
2021-02-03,1748642,14210
2021-02-04,1866382,15260
2021-02-05,1985543,16275
2021-02-06,2113671,17339
2021-02-07,2170343,17808
2021-02-08,2230431,18431
2021-02-09,2288762,19061
2021-02-10,2339694,19635
2021-02-11,2382107,20174
2021-02-12,2419410,20678
2021-02-13,2451022,21070
2021-02-14,2459100,21175
2021-02-15,2467990,21329
2021-02-16,2474997,21483
2021-02-17,2481752,21595
2021-02-18,2488136,21735
2021-02-19,2492735,21840
2021-02-20,2496102,21910
2021-02-21,2497012,21924
2021-02-22,2499224,22001
2021-02-23,2502640,22092
2021-02-24,2506504,22176
2021-02-25,2510543,22267
2021-02-26,2514197,22351
2021-02-27,2516745,22414
2021-02-28,2517697,22421
2021-03-01,2519167,22456
2021-03-02,2520784,22498
2021-03-03,2522842,22568
2021-03-04,2525383,22624
2021-03-05,2528092,22694
2021-03-06,2530199,22750
2021-03-07,2530843,22764
2021-03-08,2532103,22806
2021-03-09,2533650,22848
2021-03-10,2535169,22890
2021-03-11,2536618,22932
2021-03-12,2538053,22974
2021-03-13,2539383,23002
2021-03-14,2539943,23009
2021-03-15,2541154,23037
2021-03-16,2542435,23072
2021-03-17,2543590,23107
2021-03-18,2544913,23149
2021-03-19,2546152,23177
2021-03-20,2547258,23198
2021-03-21,2547699,23205
2021-03-22,2548532,23233
2021-03-23,2549596,23254
2021-03-24,2550653,23275
2021-03-25,2551857,23296
2021-03-26,2552893,23324
2021-03-27,2553894,23352
2021-03-28,2554328,23359
2021-03-29,2555084,23380
2021-03-30,2555924,23408
2021-03-31,2556848,23429
2021-04-01,2557499,23443
2021-04-02,2557730,23443
2021-04-03,2558024,23450
2021-04-04,2558101,23450
2021-04-05,2558178,23457
2021-04-06,2558668,23471
2021-04-07,2559228,23485
2021-04-08,2559858,23506
2021-04-09,2560516,23520
2021-04-10,2560985,23527
2021-04-11,2561174,23527
2021-04-12,2561559,23534
2021-04-13,2562035,23548
2021-04-14,2562504,23562
2021-04-15,2563050,23583
2021-04-16,2563813,23590
2021-04-17,2564149,23597
2021-04-18,2564289,23597
2021-04-19,2564583,23604
2021-04-20,2564975,23611
2021-04-21,2565332,23618
2021-04-22,2565738,23632
2021-04-23,2566242,23646
2021-04-24,2566515,23646
2021-04-25,2566627,23653
2021-04-26,2566893,23660
2021-04-27,2567208,23667
2021-04-28,2567502,23674
2021-04-29,2567845,23688
2021-04-30,2568202,23695
2021-05-01,2568370,23702
2021-05-02,2568419,23702
2021-05-03,2568482,23702
2021-05-04,2568685,23709
2021-05-05,2568944,23716
2021-05-06,2569182,23723
2021-05-07,2569462,23737
2021-05-08,2569665,23737
2021-05-09,2569749,23744
2021-05-10,2569945,23744
2021-05-11,2570302,23758
2021-05-12,2570603,23765
2021-05-13,2570890,23772
2021-05-14,2571205,23779
2021-05-15,2571415,23786
2021-05-16,2571492,23786
2021-05-17,2571667,23793
2021-05-18,2571912,23800
2021-05-19,2572234,23800
2021-05-20,2572556,23807
2021-05-21,2572801,23814
2021-05-22,2572941,23814
2021-05-23,2572941,23814
2021-05-24,2572955,23814
total,2658313,25228
