,False,True
2020-11-28,7,0
2020-11-29,7,0
2020-11-30,7,0
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,238,0
2020-12-09,693,7
2020-12-10,1141,14
2020-12-11,1603,28
2020-12-12,2030,42
2020-12-13,2324,49
2020-12-14,2723,63
2020-12-15,3402,77
2020-12-16,4277,98
2020-12-17,5327,119
2020-12-18,6356,147
2020-12-19,7175,161
2020-12-20,8246,182
2020-12-21,9646,210
2020-12-22,10976,252
2020-12-23,12614,294
2020-12-24,13356,315
2020-12-25,13370,315
2020-12-26,13391,315
2020-12-27,13608,322
2020-12-28,13958,329
2020-12-29,15008,371
2020-12-30,17486,476
2020-12-31,19915,602
2021-01-01,20608,630
2021-01-02,21315,658
2021-01-03,21917,679
2021-01-04,22967,728
2021-01-05,24955,784
2021-01-06,27685,868
2021-01-07,31962,1008
2021-01-08,36666,1218
2021-01-09,40649,1386
2021-01-10,43057,1470
2021-01-11,46606,1596
2021-01-12,51079,1792
2021-01-13,56126,2030
2021-01-14,61495,2303
2021-01-15,67711,2667
2021-01-16,73185,2926
2021-01-17,76699,3059
2021-01-18,80836,3304
2021-01-19,85750,3570
2021-01-20,91259,3857
2021-01-21,97055,4277
2021-01-22,104258,4795
2021-01-23,109984,5096
2021-01-24,113316,5257
2021-01-25,117208,5446
2021-01-26,121891,5726
2021-01-27,126350,5957
2021-01-28,131124,6216
2021-01-29,136528,6510
2021-01-30,140952,6706
2021-01-31,144011,6825
2021-02-01,147049,6979
2021-02-02,150612,7189
2021-02-03,154728,7420
2021-02-04,159817,7700
2021-02-05,164752,8008
2021-02-06,169848,8239
2021-02-07,172613,8337
2021-02-08,175644,8512
2021-02-09,180103,8813
2021-02-10,186515,9128
2021-02-11,195951,9625
2021-02-12,209706,10409
2021-02-13,224287,11046
2021-02-14,232281,11361
2021-02-15,241731,11886
2021-02-16,271257,13545
2021-02-17,326081,16380
2021-02-18,378455,19243
2021-02-19,418789,21420
2021-02-20,459655,23520
2021-02-21,472493,24192
2021-02-22,488348,25263
2021-02-23,531657,28105
2021-02-24,590016,31787
2021-02-25,651273,35833
2021-02-26,714112,39599
2021-02-27,761985,42511
2021-02-28,776895,43428
2021-03-01,789180,44338
2021-03-02,803817,45556
2021-03-03,831117,47761
2021-03-04,869253,50750
2021-03-05,910735,53998
2021-03-06,955451,57232
2021-03-07,966245,57918
2021-03-08,979699,58905
2021-03-09,994987,60242
2021-03-10,1012732,61859
2021-03-11,1027607,63203
2021-03-12,1053871,65380
2021-03-13,1091272,68180
2021-03-14,1107715,69209
2021-03-15,1129800,70945
2021-03-16,1154069,72856
2021-03-17,1175818,74473
2021-03-18,1199037,76202
2021-03-19,1223334,77875
2021-03-20,1254414,79730
2021-03-21,1266811,80332
2021-03-22,1279621,81242
2021-03-23,1292053,82201
2021-03-24,1303799,83118
2021-03-25,1315398,84098
2021-03-26,1328306,85050
2021-03-27,1344658,86114
2021-03-28,1352512,86576
2021-03-29,1359841,87157
2021-03-30,1366582,87724
2021-03-31,1373498,88326
2021-04-01,1378559,88753
2021-04-02,1381191,88949
2021-04-03,1383914,89110
2021-04-04,1385510,89194
2021-04-05,1386392,89236
2021-04-06,1388492,89446
2021-04-07,1391397,89824
2021-04-08,1393756,90083
2021-04-09,1396556,90370
2021-04-10,1399013,90594
2021-04-11,1399986,90692
2021-04-12,1401001,90846
2021-04-13,1402205,91021
2021-04-14,1403430,91196
2021-04-15,1404998,91420
2021-04-16,1406559,91574
2021-04-17,1408015,91707
2021-04-18,1408862,91756
2021-04-19,1409744,91847
2021-04-20,1410724,91973
2021-04-21,1412005,92099
2021-04-22,1413321,92225
2021-04-23,1414735,92372
2021-04-24,1416107,92477
2021-04-25,1416856,92540
2021-04-26,1417661,92645
2021-04-27,1418767,92813
2021-04-28,1420013,92981
2021-04-29,1421371,93128
2021-04-30,1422596,93247
2021-05-01,1423688,93338
2021-05-02,1424367,93373
2021-05-03,1424829,93415
2021-05-04,1425690,93499
2021-05-05,1426824,93604
2021-05-06,1428112,93744
2021-05-07,1429407,93884
2021-05-08,1430709,93975
2021-05-09,1431360,94003
2021-05-10,1432284,94129
2021-05-11,1433516,94269
2021-05-12,1435532,94472
2021-05-13,1437793,94675
2021-05-14,1439753,94857
2021-05-15,1441867,94997
2021-05-16,1442847,95060
2021-05-17,1443666,95144
2021-05-18,1445136,95284
2021-05-19,1447425,95480
2021-05-20,1449490,95641
2021-05-21,1451093,95795
2021-05-22,1452633,95900
2021-05-23,1453410,95942
2021-05-24,1454411,96047
2021-05-25,1455685,96173
2021-05-26,1457267,96341
total,1663284,127239
