,False,True
2020-11-28,7,0
2020-11-29,7,0
2020-11-30,7,0
2020-12-01,7,0
2020-12-02,14,0
2020-12-03,14,0
2020-12-04,14,0
2020-12-05,14,0
2020-12-06,14,0
2020-12-07,14,0
2020-12-08,14,0
2020-12-09,21,0
2020-12-10,28,0
2020-12-11,28,0
2020-12-12,28,0
2020-12-13,28,0
2020-12-14,28,0
2020-12-15,28,0
2020-12-16,35,0
2020-12-17,35,0
2020-12-18,35,0
2020-12-19,35,0
2020-12-20,35,0
2020-12-21,49,0
2020-12-22,56,0
2020-12-23,70,0
2020-12-24,77,0
2020-12-25,77,0
2020-12-26,77,0
2020-12-27,77,0
2020-12-28,77,0
2020-12-29,98,0
2020-12-30,112,0
2020-12-31,112,0
2021-01-01,140,0
2021-01-02,140,0
2021-01-03,140,0
2021-01-04,154,7
2021-01-05,168,7
2021-01-06,203,14
2021-01-07,217,14
2021-01-08,266,14
2021-01-09,266,14
2021-01-10,273,14
2021-01-11,294,21
2021-01-12,343,21
2021-01-13,406,21
2021-01-14,504,35
2021-01-15,609,42
2021-01-16,616,42
2021-01-17,637,42
2021-01-18,749,56
2021-01-19,959,63
2021-01-20,1204,77
2021-01-21,1484,91
2021-01-22,1897,119
2021-01-23,1981,119
2021-01-24,2002,119
2021-01-25,2429,133
2021-01-26,3031,154
2021-01-27,3696,175
2021-01-28,4571,203
2021-01-29,5642,245
2021-01-30,5831,245
2021-01-31,5929,245
2021-02-01,7126,294
2021-02-02,8610,350
2021-02-03,10423,413
2021-02-04,12159,483
2021-02-05,14000,553
2021-02-06,14343,560
2021-02-07,14462,560
2021-02-08,16730,651
2021-02-09,18851,728
2021-02-10,20622,805
2021-02-11,22071,882
2021-02-12,23415,938
2021-02-13,23597,938
2021-02-14,23814,945
2021-02-15,24759,966
2021-02-16,25725,1001
2021-02-17,26824,1043
2021-02-18,27874,1078
2021-02-19,28973,1113
2021-02-20,29092,1113
2021-02-21,29141,1113
2021-02-22,30534,1141
2021-02-23,32039,1176
2021-02-24,33271,1211
2021-02-25,34349,1253
2021-02-26,35147,1288
2021-02-27,35231,1295
2021-02-28,35252,1295
2021-03-01,36127,1323
2021-03-02,37296,1365
2021-03-03,38269,1400
2021-03-04,39291,1442
2021-03-05,40152,1477
2021-03-06,40299,1477
2021-03-07,40348,1477
2021-03-08,41321,1498
2021-03-09,42441,1533
2021-03-10,43561,1561
2021-03-11,44737,1582
2021-03-12,45472,1603
2021-03-13,45542,1610
2021-03-14,45577,1610
2021-03-15,46459,1638
2021-03-16,47285,1666
2021-03-17,48139,1694
2021-03-18,48937,1701
2021-03-19,49686,1722
2021-03-20,49854,1722
2021-03-21,49896,1722
2021-03-22,50582,1743
2021-03-23,51611,1757
2021-03-24,52472,1771
2021-03-25,53088,1771
2021-03-26,53585,1792
2021-03-27,53641,1792
2021-03-28,53669,1792
2021-03-29,54075,1806
2021-03-30,54600,1820
2021-03-31,55041,1827
2021-04-01,55419,1841
2021-04-02,55447,1841
2021-04-03,55482,1841
2021-04-04,55489,1841
2021-04-05,55510,1841
2021-04-06,55776,1841
2021-04-07,56084,1848
2021-04-08,56322,1855
2021-04-09,56623,1869
2021-04-10,56651,1869
2021-04-11,56665,1869
2021-04-12,56952,1869
2021-04-13,57302,1883
2021-04-14,57589,1883
2021-04-15,57827,1897
2021-04-16,58079,1897
2021-04-17,58093,1897
2021-04-18,58107,1897
2021-04-19,58261,1897
2021-04-20,58422,1904
2021-04-21,58618,1911
2021-04-22,58856,1925
2021-04-23,59136,1932
2021-04-24,59150,1932
2021-04-25,59171,1932
2021-04-26,59332,1932
2021-04-27,59528,1939
2021-04-28,59745,1946
2021-04-29,59941,1953
2021-04-30,60123,1960
2021-05-01,60130,1960
2021-05-02,60137,1960
2021-05-03,60158,1960
2021-05-04,60326,1960
2021-05-05,60543,1960
2021-05-06,60704,1974
2021-05-07,60879,1974
2021-05-08,60893,1974
2021-05-09,60907,1974
2021-05-10,61075,1974
2021-05-11,61271,1988
2021-05-12,61551,1988
2021-05-13,61747,1995
2021-05-14,61950,1995
2021-05-15,61950,1995
2021-05-16,61957,1995
2021-05-17,62125,2002
2021-05-18,62314,2002
2021-05-19,62461,2009
2021-05-20,62601,2016
2021-05-21,62720,2016
2021-05-22,62734,2016
2021-05-23,62748,2016
2021-05-24,62825,2016
2021-05-25,62867,2023
2021-05-26,62916,2023
total,1927898,63644
