2021-04-26,431900,639513,1011556,804601,994959,1075221,255108
2021-04-27,432145,640031,1012935,804923,995246,1075459,255164
2021-04-28,432565,640668,1014475,805273,995533,1075704,255227
2021-04-29,432943,641452,1016225,805651,995953,1076005,255290
2021-04-30,433251,642166,1018045,806029,996303,1076264,255339
2021-05-01,433608,642740,1019921,806344,996604,1076474,255388
2021-05-02,433762,643027,1020971,806484,996716,1076565,255402
2021-05-03,433797,643202,1021748,806582,996793,1076628,255409
2021-05-04,433881,643629,1023162,806785,996982,1076775,255444
2021-05-05,434126,644210,1024688,807058,997220,1076992,255479
2021-05-06,434616,644903,1026298,807394,997549,1077251,255528
2021-05-07,435085,645596,1027957,807723,997836,1077454,255570
2021-05-08,435379,646198,1030085,808122,998151,1077706,255605
2021-05-09,435491,646478,1031205,808290,998333,1077804,255626
2021-05-10,435666,646814,1032304,808500,998550,1077965,255661
2021-05-11,436240,647528,1033732,808836,998844,1078203,255717
2021-05-12,437332,649061,1035496,809214,999292,1078497,255773
2021-05-13,438494,650755,1037386,809676,999705,1078840,255822
2021-05-14,439453,652568,1039444,810201,1000111,1079141,255878
2021-05-15,440559,654556,1041558,810719,1000566,1079470,255934
2021-05-16,441007,655494,1042580,810971,1000741,1079610,255955
2021-05-17,441266,656187,1043462,811223,1000958,1079778,255976
2021-05-18,441847,657874,1044869,811643,1001322,1080023,256018
2021-05-19,442715,660338,1046647,812147,1001756,1080359,256074
2021-05-20,443296,661920,1047697,812441,1002008,1080576,256116
2021-05-21,443660,663103,1048579,812714,1002288,1080737,256137
2021-05-22,443954,664237,1049419,812931,1002505,1080884,256151
2021-05-23,443961,664258,1049433,812938,1002512,1080884,256158
total,663579,920899,1264417,918540,1105923,1167292,271180
