,1,2,3,4,5,6
2020-11-29,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0
2020-12-01,7,0,0,0,0,0
2020-12-02,7,0,0,0,0,0
2020-12-03,7,0,0,0,0,0
2020-12-04,7,0,7,0,0,0
2020-12-05,14,0,7,0,0,0
2020-12-06,14,0,7,0,0,0
2020-12-07,14,0,7,0,0,0
2020-12-08,609,14,70,7,7,280
2020-12-09,1512,42,217,42,28,742
2020-12-10,2597,70,385,84,56,1295
2020-12-11,3717,91,581,133,77,1897
2020-12-12,4746,119,749,168,91,2387
2020-12-13,5243,119,840,182,112,2646
2020-12-14,6055,154,987,203,133,3150
2020-12-15,7791,189,1281,259,154,3913
2020-12-16,9744,231,1582,336,196,4830
2020-12-17,12047,287,1995,420,238,6013
2020-12-18,14280,364,2457,518,280,7259
2020-12-19,16149,406,2786,595,308,8246
2020-12-20,18557,455,3262,686,357,9471
2020-12-21,21728,518,3745,805,420,11011
2020-12-22,24717,581,4319,931,469,12425
2020-12-23,28126,637,4970,1057,539,14140
2020-12-24,29603,672,5313,1127,581,14994
2020-12-25,29610,672,5341,1127,581,15001
2020-12-26,29750,679,5390,1141,595,15057
2020-12-27,30135,693,5467,1169,602,15295
2020-12-28,30835,721,5628,1204,616,15680
2020-12-29,33334,791,6132,1323,679,16968
2020-12-30,38584,910,7133,1603,784,19747
2020-12-31,43295,1022,8008,1820,875,22386
2021-01-01,44737,1050,8274,1869,910,23086
2021-01-02,46424,1099,8582,1953,938,23891
2021-01-03,47649,1127,8778,2009,966,24500
2021-01-04,49805,1183,9198,2128,1008,25655
2021-01-05,54124,1288,10038,2387,1106,27790
2021-01-06,60109,1435,11053,2709,1232,30667
2021-01-07,68516,1659,12663,3157,1365,34930
2021-01-08,78631,1869,14406,3647,1561,39802
2021-01-09,87374,2051,15694,4088,1708,44156
2021-01-10,92435,2163,16457,4298,1778,46746
2021-01-11,99743,2345,17430,4746,1911,50456
2021-01-12,108794,2527,18641,5341,2058,54894
2021-01-13,119371,2751,20216,6125,2240,60025
2021-01-14,131495,3024,22022,7000,2436,65653
2021-01-15,145929,3388,23968,7980,2653,72275
2021-01-16,157010,3626,25683,8610,2786,77490
2021-01-17,163821,3780,26705,8967,2891,80892
2021-01-18,173145,3990,27783,9625,3045,85211
2021-01-19,185157,4333,29393,10563,3262,90510
