,1,2,3,4,5,6
2020-11-28,0,0,0,0,0,0
2020-11-29,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0
2020-12-01,7,0,0,0,0,0
2020-12-02,7,0,0,0,0,0
2020-12-03,7,0,0,0,0,0
2020-12-04,7,0,7,0,0,0
2020-12-05,7,0,7,0,0,0
2020-12-06,14,0,7,0,0,0
2020-12-07,14,0,7,0,0,0
2020-12-08,238,7,28,0,7,77
2020-12-09,588,7,77,7,14,203
2020-12-10,1022,21,133,14,21,378
2020-12-11,1477,35,224,28,28,574
2020-12-12,1869,42,287,35,35,707
2020-12-13,2065,42,315,35,42,763
2020-12-14,2429,56,364,42,42,917
2020-12-15,3192,70,483,56,49,1183
2020-12-16,4039,91,623,70,63,1456
2020-12-17,5054,112,805,91,77,1841
2020-12-18,6048,133,1008,112,91,2289
2020-12-19,6895,154,1141,133,105,2639
2020-12-20,8036,168,1344,147,133,3066
2020-12-21,9499,196,1526,175,154,3619
2020-12-22,10829,224,1715,203,168,4109
2020-12-23,12355,245,1939,231,196,4669
2020-12-24,13020,252,2072,259,210,4942
2020-12-25,13027,252,2086,259,210,4949
2020-12-26,13118,252,2107,266,210,4977
2020-12-27,13286,259,2142,273,217,5047
2020-12-28,13594,259,2205,280,224,5173
2020-12-29,14819,287,2408,315,245,5663
2020-12-30,17059,322,2793,399,287,6566
2020-12-31,18991,357,3129,462,322,7350
2021-01-01,19635,364,3248,476,343,7581
2021-01-02,20440,385,3374,490,343,7882
2021-01-03,21063,392,3444,504,350,8092
2021-01-04,22064,420,3591,539,364,8526
2021-01-05,24108,462,3920,616,406,9310
2021-01-06,27027,518,4354,721,455,10381
2021-01-07,30772,595,4949,833,511,11851
2021-01-08,35287,665,5558,966,567,13538
2021-01-09,39039,721,6062,1078,616,14945
2021-01-10,41412,763,6349,1134,644,15890
2021-01-11,44688,819,6748,1274,693,17157
2021-01-12,48566,889,7217,1421,756,18634
2021-01-13,52997,966,7798,1645,805,20279
2021-01-14,58254,1050,8477,1897,875,22078
2021-01-15,64176,1162,9198,2156,959,24150
2021-01-16,68551,1239,9807,2310,1008,25634
2021-01-17,71246,1281,10171,2394,1043,26642
2021-01-18,75334,1344,10556,2562,1085,28098
2021-01-19,79807,1442,11039,2786,1162,29659
2021-01-20,84679,1554,11557,3003,1232,31409
2021-01-21,90230,1652,12124,3269,1295,33320
2021-01-22,96572,1778,12705,3556,1358,35441
2021-01-23,101941,1876,13216,3738,1442,37345
2021-01-24,104818,1925,13559,3850,1470,38423
2021-01-25,108297,1988,13888,4011,1512,39634
2021-01-26,112357,2065,14315,4200,1554,41083
2021-01-27,116942,2149,14847,4438,1624,42644
2021-01-28,122003,2254,15442,4683,1687,44240
2021-01-29,127596,2359,16142,4991,1778,46109
2021-01-30,132027,2443,16814,5173,1855,47558
