,False,True
2020-11-28,0,0
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,7,0
2020-12-09,21,0
2020-12-10,56,0
2020-12-11,70,0
2020-12-12,77,0
2020-12-13,84,0
2020-12-14,112,0
2020-12-15,238,0
2020-12-16,469,0
2020-12-17,693,0
2020-12-18,896,7
2020-12-19,1036,7
2020-12-20,1176,7
2020-12-21,1295,7
2020-12-22,1463,7
2020-12-23,1918,14
2020-12-24,2429,21
2020-12-25,2429,21
2020-12-26,2429,21
2020-12-27,2429,21
2020-12-28,2436,21
2020-12-29,3290,42
2020-12-30,7742,133
2020-12-31,11130,189
2021-01-01,11613,217
2021-01-02,11844,224
2021-01-03,11935,224
2021-01-04,12089,231
2021-01-05,12649,245
2021-01-06,13846,273
2021-01-07,17521,336
2021-01-08,22568,455
2021-01-09,25998,511
2021-01-10,26887,525
2021-01-11,30058,581
2021-01-12,34972,672
2021-01-13,39508,784
2021-01-14,44821,931
2021-01-15,51926,1148
2021-01-16,56609,1253
2021-01-17,58394,1302
2021-01-18,61999,1407
2021-01-19,65422,1512
2021-01-20,68292,1659
2021-01-21,72618,1799
2021-01-22,80157,2086
2021-01-23,82229,2191
2021-01-24,82971,2240
2021-01-25,83594,2275
2021-01-26,84371,2345
2021-01-27,85008,2415
2021-01-28,85729,2464
2021-01-29,86590,2534
2021-01-30,86975,2569
2021-01-31,87108,2583
2021-02-01,87570,2604
2021-02-02,88011,2653
2021-02-03,88655,2702
2021-02-04,89341,2751
2021-02-05,90097,2821
2021-02-06,90447,2863
2021-02-07,90573,2884
2021-02-08,90944,2933
2021-02-09,91490,2989
2021-02-10,92281,3087
2021-02-11,93100,3185
2021-02-12,93975,3290
2021-02-13,94318,3346
2021-02-14,94388,3353
2021-02-15,94836,3395
2021-02-16,95228,3430
2021-02-17,95627,3479
2021-02-18,96047,3535
2021-02-19,96481,3577
2021-02-20,96593,3598
2021-02-21,96614,3598
2021-02-22,96712,3612
2021-02-23,96964,3626
2021-02-24,97216,3668
2021-02-25,97482,3710
2021-02-26,97706,3738
2021-02-27,97776,3752
2021-02-28,97811,3759
2021-03-01,97944,3766
2021-03-02,98112,3794
2021-03-03,98252,3836
2021-03-04,98434,3871
2021-03-05,98658,3906
2021-03-06,98700,3913
2021-03-07,98714,3913
2021-03-08,98826,3920
2021-03-09,98952,3941
2021-03-10,99064,3955
2021-03-11,99176,3955
2021-03-12,99337,3969
2021-03-13,99365,3976
2021-03-14,99372,3983
2021-03-15,99428,3983
2021-03-16,99533,3990
2021-03-17,99638,4004
2021-03-18,99764,4011
2021-03-19,99869,4032
2021-03-20,99904,4039
2021-03-21,99904,4039
2021-03-22,99953,4046
2021-03-23,100037,4053
2021-03-24,100121,4053
2021-03-25,100233,4060
2021-03-26,100366,4067
2021-03-27,100422,4074
2021-03-28,100443,4074
2021-03-29,100513,4081
2021-03-30,100583,4088
2021-03-31,100695,4095
2021-04-01,100772,4102
2021-04-02,100786,4102
2021-04-03,100814,4102
2021-04-04,100814,4102
2021-04-05,100814,4102
2021-04-06,100891,4109
2021-04-07,100954,4109
2021-04-08,101010,4116
2021-04-09,101094,4116
2021-04-10,101143,4116
2021-04-11,101178,4116
2021-04-12,101227,4116
2021-04-13,101276,4123
2021-04-14,101339,4130
2021-04-15,101381,4130
2021-04-16,101423,4130
2021-04-17,101430,4137
2021-04-18,101437,4137
2021-04-19,101465,4137
2021-04-20,101500,4137
2021-04-21,101521,4144
2021-04-22,101549,4144
2021-04-23,101563,4144
2021-04-24,101570,4144
2021-04-25,101577,4144
2021-04-26,101591,4151
2021-04-27,101612,4151
2021-04-28,101633,4151
2021-04-29,101675,4158
2021-04-30,101682,4158
2021-05-01,101689,4158
2021-05-02,101689,4158
2021-05-03,101689,4158
2021-05-04,101696,4158
2021-05-05,101710,4158
2021-05-06,101717,4158
2021-05-07,101738,4158
2021-05-08,101745,4158
2021-05-09,101745,4158
2021-05-10,101752,4165
2021-05-11,101766,4165
2021-05-12,101780,4165
2021-05-13,101794,4165
2021-05-14,101815,4165
2021-05-15,101822,4165
2021-05-16,101822,4165
2021-05-17,101829,4172
2021-05-18,101843,4172
2021-05-19,101843,4172
total,103516,4235
