,1,2,3,4,5,6
2020-11-28,0,0,0,0,0,0
2020-11-29,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0
2020-12-05,0,0,0,0,0,0
2020-12-06,0,0,0,0,0,0
2020-12-07,0,0,0,0,0,0
2020-12-08,7,0,0,0,0,0
2020-12-09,14,0,0,0,0,7
2020-12-10,35,0,0,0,0,21
2020-12-11,42,0,0,0,0,28
2020-12-12,42,0,0,0,0,28
2020-12-13,49,0,0,0,0,35
2020-12-14,63,0,0,0,0,42
2020-12-15,140,0,0,0,0,91
2020-12-16,273,0,0,0,0,182
2020-12-17,413,0,7,0,0,266
2020-12-18,539,0,7,0,0,343
2020-12-19,630,0,7,0,0,392
2020-12-20,707,0,14,0,0,448
2020-12-21,791,0,14,0,0,490
2020-12-22,910,0,14,0,0,539
2020-12-23,1211,0,14,0,0,693
2020-12-24,1540,0,14,0,0,875
2020-12-25,1540,0,14,0,0,875
2020-12-26,1540,0,14,0,0,875
2020-12-27,1540,0,14,0,0,875
2020-12-28,1540,0,14,0,0,882
2020-12-29,2072,0,21,7,7,1211
2020-12-30,4725,14,35,7,21,3066
2020-12-31,6804,14,42,7,35,4410
2021-01-01,7133,14,42,7,35,4578
2021-01-02,7266,14,42,7,35,4683
2021-01-03,7315,14,42,7,35,4732
2021-01-04,7392,14,42,14,35,4809
2021-01-05,7700,14,42,14,35,5075
2021-01-06,8421,14,49,21,42,5565
2021-01-07,10731,28,63,28,42,6944
2021-01-08,13930,42,84,42,56,8855
2021-01-09,16079,42,105,49,63,10157
2021-01-10,16604,49,105,49,70,10528
2021-01-11,18431,49,112,70,77,11886
2021-01-12,21392,56,119,84,91,13888
2021-01-13,24157,63,147,98,98,15708
2021-01-14,27482,70,175,119,119,17773
2021-01-15,32046,84,217,154,140,20419
2021-01-16,34895,91,259,161,154,22288
2021-01-17,35952,98,266,168,154,23044
2021-01-18,38164,105,287,182,161,24486
2021-01-19,40215,112,329,189,168,25914
2021-01-20,42007,119,364,196,175,27076
2021-01-21,44751,126,406,210,182,28728
2021-01-22,49301,140,434,238,203,31913
2021-01-23,50659,147,448,245,217,32704
2021-01-24,51114,147,455,252,217,33019
2021-01-25,51541,147,462,252,217,33243
2021-01-26,52052,147,462,259,217,33558
2021-01-27,52465,154,476,266,224,33831
2021-01-28,52955,154,490,266,224,34097
2021-01-29,53529,161,490,273,231,34426
2021-01-30,53774,161,497,280,231,34594
2021-01-31,53872,161,497,280,231,34643
2021-02-01,54173,161,504,280,231,34818
2021-02-02,54467,161,504,287,231,35007
2021-02-03,54880,168,511,287,231,35259
2021-02-04,55321,168,518,294,231,35546
2021-02-05,55797,168,532,294,238,35868
