,False,True
2020-11-28,5707996,14014
2020-11-29,5707989,14014
2020-11-30,5707975,14014
2020-12-01,5707870,14014
2020-12-02,5707856,14014
2020-12-03,5707849,14014
2020-12-04,5707842,14014
2020-12-05,5707835,14014
2020-12-06,5707828,14014
2020-12-07,5707807,14014
2020-12-08,5706659,14014
2020-12-09,5705392,14014
2020-12-10,5703054,14014
2020-12-11,5700569,14014
2020-12-12,5698980,14014
2020-12-13,5698581,14014
2020-12-14,5695676,14014
2020-12-15,5671540,14000
2020-12-16,5627076,13986
2020-12-17,5583431,13972
2020-12-18,5547640,13958
2020-12-19,5501517,13923
2020-12-20,5469023,13895
2020-12-21,5447610,13888
2020-12-22,5411987,13874
2020-12-23,5381054,13853
2020-12-24,5373242,13846
2020-12-25,5373186,13846
2020-12-26,5373053,13846
2020-12-27,5372843,13846
2020-12-28,5372346,13846
2020-12-29,5359494,13818
2020-12-30,5324802,13685
2020-12-31,5298797,13601
2021-01-01,5291475,13580
2021-01-02,5281521,13559
2021-01-03,5279512,13552
2021-01-04,5277118,13552
2021-01-05,5267332,13531
2021-01-06,5249832,13468
2021-01-07,5179384,13349
2021-01-08,5083568,13153
2021-01-09,5002662,12915
2021-01-10,4968439,12859
2021-01-11,4941265,12726
2021-01-12,4890669,12572
2021-01-13,4798248,12348
2021-01-14,4685793,12005
2021-01-15,4556272,11676
2021-01-16,4449123,11396
2021-01-17,4402160,11291
2021-01-18,4362183,11165
2021-01-19,4247544,10948
2021-01-20,4137665,10689
2021-01-21,3997798,10304
2021-01-22,3810800,9856
2021-01-23,3627316,9569
2021-01-24,3556735,9457
2021-01-25,3491187,9282
2021-01-26,3418128,9065
2021-01-27,3342444,8813
2021-01-28,3215128,8519
2021-01-29,3013101,8148
2021-01-30,2819691,7910
2021-01-31,2707859,7784
2021-02-01,2600171,7546
2021-02-02,2482326,7301
2021-02-03,2344013,6979
2021-02-04,2196845,6650
2021-02-05,2041277,6342
2021-02-06,1874425,5971
2021-02-07,1796746,5852
2021-02-08,1706943,5600
2021-02-09,1599248,5320
2021-02-10,1478113,4984
2021-02-11,1336552,4578
2021-02-12,1184267,4151
2021-02-13,1039948,3829
2021-02-14,987875,3759
2021-02-15,927801,3619
2021-02-16,851655,3430
2021-02-17,773997,3234
2021-02-18,703493,3024
2021-02-19,656922,2891
2021-02-20,616903,2793
2021-02-21,603190,2779
2021-02-22,583065,2716
2021-02-23,557494,2583
2021-02-24,527205,2429
2021-02-25,494606,2275
2021-02-26,466928,2135
2021-02-27,447692,2030
2021-02-28,439852,2009
2021-03-01,431144,1967
2021-03-02,421638,1911
2021-03-03,410830,1834
2021-03-04,397831,1736
2021-03-05,383250,1603
2021-03-06,371553,1519
2021-03-07,368137,1498
2021-03-08,361473,1456
2021-03-09,355075,1407
2021-03-10,348439,1358
2021-03-11,342062,1295
2021-03-12,334761,1232
2021-03-13,326991,1183
2021-03-14,323274,1162
2021-03-15,317702,1120
2021-03-16,311927,1078
2021-03-17,306712,1029
2021-03-18,301322,987
2021-03-19,295925,931
2021-03-20,291165,903
2021-03-21,289324,889
2021-03-22,286314,875
2021-03-23,282583,847
2021-03-24,279076,826
2021-03-25,274939,798
2021-03-26,271299,770
2021-03-27,267925,742
2021-03-28,266539,735
2021-03-29,264040,714
2021-03-30,261387,693
2021-03-31,258566,672
2021-04-01,256529,665
2021-04-02,255836,658
2021-04-03,254996,651
2021-04-04,254772,651
2021-04-05,254548,651
2021-04-06,253239,637
2021-04-07,251685,630
2021-04-08,249977,609
2021-04-09,248227,602
2021-04-10,246974,595
2021-04-11,246470,595
2021-04-12,245497,588
2021-04-13,244342,581
2021-04-14,243194,567
2021-04-15,241941,560
2021-04-16,240478,553
2021-04-17,239708,553
2021-04-18,239407,553
2021-04-19,238749,546
2021-04-20,237853,539
2021-04-21,236901,532
2021-04-22,235851,525
2021-04-23,234773,518
2021-04-24,234136,518
2021-04-25,233870,518
2021-04-26,233163,511
2021-04-27,232344,511
2021-04-28,231525,504
2021-04-29,230664,497
2021-04-30,229684,483
2021-05-01,229257,483
2021-05-02,229096,483
2021-05-03,228935,483
2021-05-04,228410,476
2021-05-05,227675,476
2021-05-06,227003,476
2021-05-07,226233,476
2021-05-08,225729,469
2021-05-09,225512,462
2021-05-10,225043,462
2021-05-11,224147,455
2021-05-12,223377,455
2021-05-13,222544,455
2021-05-14,221732,455
2021-05-15,221214,455
2021-05-16,220976,448
2021-05-17,220493,448
2021-05-18,219807,448
2021-05-19,219023,441
2021-05-20,218204,434
2021-05-21,217581,427
2021-05-22,217217,427
2021-05-23,217217,427
2021-05-24,217196,427
total,5708052,14014
