,False,True
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,21,0
2020-12-09,35,0
2020-12-10,49,0
2020-12-11,70,0
2020-12-12,70,0
2020-12-13,70,0
2020-12-14,84,0
2020-12-15,224,0
2020-12-16,560,0
2020-12-17,987,7
2020-12-18,1183,7
2020-12-19,1428,28
2020-12-20,1701,49
2020-12-21,2002,56
2020-12-22,2268,56
2020-12-23,3220,70
2020-12-24,3745,70
2020-12-25,3780,70
2020-12-26,3801,70
2020-12-27,3801,70
2020-12-28,3808,70
2020-12-29,5229,105
2020-12-30,13279,210
2020-12-31,18333,287
2021-01-01,19159,301
2021-01-02,19775,322
2021-01-03,19943,329
2021-01-04,20048,329
2021-01-05,21273,350
2021-01-06,23828,406
2021-01-07,29785,483
2021-01-08,37632,630
2021-01-09,44289,826
2021-01-10,46347,868
2021-01-11,51205,980
2021-01-12,56469,1106
2021-01-13,63000,1260
2021-01-14,70721,1519
2021-01-15,79688,1764
2021-01-16,85568,1960
2021-01-17,87738,2037
2021-01-18,91441,2121
2021-01-19,95060,2254
2021-01-20,98889,2408
2021-01-21,102578,2632
2021-01-22,108052,2898
2021-01-23,110551,3017
2021-01-24,111587,3073
2021-01-25,112203,3171
2021-01-26,112910,3283
2021-01-27,113687,3402
2021-01-28,114583,3521
2021-01-29,115745,3633
2021-01-30,116340,3689
2021-01-31,116515,3703
2021-02-01,116942,3766
2021-02-02,117411,3836
2021-02-03,117922,3934
2021-02-04,118769,4046
2021-02-05,119707,4123
2021-02-06,120113,4186
2021-02-07,120267,4200
2021-02-08,120743,4270
2021-02-09,121366,4333
2021-02-10,122129,4417
2021-02-11,122871,4522
2021-02-12,123697,4599
2021-02-13,124026,4648
2021-02-14,124075,4662
2021-02-15,124656,4704
2021-02-16,125139,4753
2021-02-17,125566,4802
2021-02-18,125986,4858
2021-02-19,126364,4893
2021-02-20,126497,4907
2021-02-21,126525,4907
2021-02-22,126812,4928
2021-02-23,127127,4963
2021-02-24,127372,4998
2021-02-25,127659,5026
2021-02-26,127806,5054
2021-02-27,127841,5075
2021-02-28,127855,5075
2021-03-01,127946,5082
2021-03-02,128065,5089
2021-03-03,128247,5110
2021-03-04,128436,5131
2021-03-05,128667,5145
2021-03-06,128744,5152
2021-03-07,128751,5159
2021-03-08,128835,5166
2021-03-09,128989,5173
2021-03-10,129122,5187
2021-03-11,129241,5194
2021-03-12,129318,5208
2021-03-13,129360,5222
2021-03-14,129374,5222
2021-03-15,129430,5222
2021-03-16,129542,5229
2021-03-17,129661,5243
2021-03-18,129801,5250
2021-03-19,129899,5257
2021-03-20,129976,5264
2021-03-21,129983,5264
2021-03-22,130039,5264
2021-03-23,130158,5271
2021-03-24,130256,5278
2021-03-25,130403,5292
2021-03-26,130620,5299
2021-03-27,130697,5306
2021-03-28,130718,5306
2021-03-29,130823,5306
2021-03-30,130963,5313
2021-03-31,131075,5320
2021-04-01,131201,5320
2021-04-02,131236,5320
2021-04-03,131250,5327
2021-04-04,131250,5327
2021-04-05,131257,5327
2021-04-06,131299,5327
2021-04-07,131390,5327
2021-04-08,131474,5334
2021-04-09,131558,5334
2021-04-10,131579,5334
2021-04-11,131586,5334
2021-04-12,131614,5334
2021-04-13,131642,5341
2021-04-14,131691,5348
2021-04-15,131726,5348
2021-04-16,131761,5348
2021-04-17,131775,5348
2021-04-18,131782,5348
2021-04-19,131789,5348
2021-04-20,131817,5348
2021-04-21,131859,5348
2021-04-22,131873,5348
2021-04-23,131901,5355
2021-04-24,131908,5355
2021-04-25,131915,5355
2021-04-26,131936,5355
2021-04-27,131943,5355
2021-04-28,131964,5355
2021-04-29,131985,5362
2021-04-30,132006,5362
2021-05-01,132013,5362
2021-05-02,132013,5362
2021-05-03,132013,5362
2021-05-04,132020,5369
2021-05-05,132034,5369
2021-05-06,132055,5369
2021-05-07,132069,5369
2021-05-08,132076,5369
2021-05-09,132076,5369
2021-05-10,132083,5369
2021-05-11,132090,5369
2021-05-12,132104,5369
2021-05-13,132118,5369
2021-05-14,132132,5369
2021-05-15,132139,5369
2021-05-16,132139,5369
2021-05-17,132146,5376
2021-05-18,132160,5376
2021-05-19,132174,5376
2021-05-20,132181,5376
2021-05-21,132195,5376
2021-05-22,132195,5376
total,138614,5565
