,False,True
2020-11-28,7,0
2020-11-29,7,0
2020-11-30,7,0
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,14,0
2020-12-08,14,0
2020-12-09,21,0
2020-12-10,21,0
2020-12-11,21,0
2020-12-12,21,0
2020-12-13,21,0
2020-12-14,21,0
2020-12-15,21,0
2020-12-16,21,0
2020-12-17,28,0
2020-12-18,28,0
2020-12-19,28,0
2020-12-20,28,0
2020-12-21,35,0
2020-12-22,42,0
2020-12-23,49,0
2020-12-24,56,0
2020-12-25,56,0
2020-12-26,56,0
2020-12-27,56,0
2020-12-28,56,0
2020-12-29,77,0
2020-12-30,77,0
2020-12-31,84,7
2021-01-01,126,14
2021-01-02,133,14
2021-01-03,140,14
2021-01-04,161,14
2021-01-05,168,21
2021-01-06,203,21
2021-01-07,210,21
2021-01-08,231,21
2021-01-09,231,21
2021-01-10,231,21
2021-01-11,245,21
2021-01-12,266,28
2021-01-13,301,28
2021-01-14,336,35
2021-01-15,392,42
2021-01-16,392,42
2021-01-17,399,42
2021-01-18,434,49
2021-01-19,511,49
2021-01-20,616,63
2021-01-21,728,77
2021-01-22,861,98
2021-01-23,896,98
2021-01-24,903,98
2021-01-25,1029,112
2021-01-26,1246,126
2021-01-27,1505,140
2021-01-28,1785,161
2021-01-29,2142,182
2021-01-30,2198,182
2021-01-31,2226,182
2021-02-01,2744,203
2021-02-02,3297,238
2021-02-03,4018,280
2021-02-04,4781,329
2021-02-05,5635,371
2021-02-06,5838,385
2021-02-07,5887,385
2021-02-08,6916,455
2021-02-09,8001,525
2021-02-10,8939,581
2021-02-11,9681,644
2021-02-12,10710,714
2021-02-13,10955,728
2021-02-14,11018,735
2021-02-15,12187,784
2021-02-16,13524,875
2021-02-17,14889,973
2021-02-18,16345,1043
2021-02-19,17577,1092
2021-02-20,17717,1099
2021-02-21,17787,1106
2021-02-22,19257,1197
2021-02-23,20986,1302
2021-02-24,22358,1393
2021-02-25,23534,1540
2021-02-26,24395,1645
2021-02-27,24521,1659
2021-02-28,24556,1659
2021-03-01,25830,1764
2021-03-02,27258,1883
2021-03-03,28679,2002
2021-03-04,30065,2114
2021-03-05,31395,2184
2021-03-06,31633,2198
2021-03-07,31703,2198
2021-03-08,33026,2310
2021-03-09,34825,2443
2021-03-10,36638,2562
2021-03-11,38360,2625
2021-03-12,39452,2695
2021-03-13,39613,2709
2021-03-14,39641,2716
2021-03-15,40999,2807
2021-03-16,42301,2891
2021-03-17,43533,2961
2021-03-18,44674,3031
2021-03-19,45696,3073
2021-03-20,45864,3080
2021-03-21,45920,3080
2021-03-22,47040,3150
2021-03-23,48573,3227
2021-03-24,49609,3276
2021-03-25,50428,3311
2021-03-26,51163,3367
2021-03-27,51268,3381
2021-03-28,51296,3381
2021-03-29,51940,3423
2021-03-30,52605,3465
2021-03-31,53130,3500
2021-04-01,53627,3528
2021-04-02,53655,3535
2021-04-03,53697,3535
2021-04-04,53704,3535
2021-04-05,53711,3535
2021-04-06,54173,3556
2021-04-07,54943,3591
2021-04-08,55419,3612
2021-04-09,55846,3633
2021-04-10,55874,3633
2021-04-11,55909,3640
2021-04-12,56245,3647
2021-04-13,56532,3675
2021-04-14,56805,3696
2021-04-15,57141,3717
2021-04-16,57393,3731
2021-04-17,57442,3731
2021-04-18,57484,3731
2021-04-19,57701,3745
2021-04-20,57939,3766
2021-04-21,58191,3787
2021-04-22,58492,3801
2021-04-23,58737,3815
2021-04-24,58772,3815
2021-04-25,58786,3815
2021-04-26,59024,3836
2021-04-27,59220,3843
2021-04-28,59584,3864
2021-04-29,59766,3878
2021-04-30,59962,3885
2021-05-01,59983,3892
2021-05-02,59983,3892
2021-05-03,60039,3892
2021-05-04,60200,3899
2021-05-05,60417,3913
2021-05-06,60592,3920
2021-05-07,60823,3934
2021-05-08,60844,3934
2021-05-09,60851,3934
2021-05-10,61166,3969
2021-05-11,61446,3990
2021-05-12,61852,4004
2021-05-13,62293,4018
2021-05-14,62461,4032
2021-05-15,62482,4032
2021-05-16,62489,4032
2021-05-17,62699,4046
2021-05-18,62902,4060
2021-05-19,63091,4067
2021-05-20,63210,4074
2021-05-21,63336,4081
2021-05-22,63364,4081
2021-05-23,63364,4081
2021-05-24,63623,4088
2021-05-25,63791,4095
2021-05-26,63959,4102
total,2515149,109109
