,False,True
2020-11-28,14,0
2020-11-29,14,0
2020-11-30,14,0
2020-12-01,14,0
2020-12-02,14,0
2020-12-03,14,0
2020-12-04,14,0
2020-12-05,14,0
2020-12-06,14,0
2020-12-07,14,0
2020-12-08,14,0
2020-12-09,21,0
2020-12-10,21,0
2020-12-11,21,0
2020-12-12,21,0
2020-12-13,21,0
2020-12-14,21,0
2020-12-15,21,0
2020-12-16,28,0
2020-12-17,28,0
2020-12-18,35,0
2020-12-19,35,0
2020-12-20,35,0
2020-12-21,42,0
2020-12-22,49,0
2020-12-23,56,0
2020-12-24,63,0
2020-12-25,63,0
2020-12-26,63,0
2020-12-27,63,0
2020-12-28,63,0
2020-12-29,77,0
2020-12-30,84,0
2020-12-31,91,0
2021-01-01,147,0
2021-01-02,154,0
2021-01-03,161,0
2021-01-04,175,0
2021-01-05,196,0
2021-01-06,224,0
2021-01-07,238,0
2021-01-08,252,0
2021-01-09,252,0
2021-01-10,252,0
2021-01-11,266,0
2021-01-12,294,0
2021-01-13,336,0
2021-01-14,371,0
2021-01-15,434,0
2021-01-16,434,0
2021-01-17,434,0
2021-01-18,476,0
2021-01-19,560,0
2021-01-20,679,0
2021-01-21,805,7
2021-01-22,952,7
2021-01-23,987,7
2021-01-24,994,7
2021-01-25,1134,7
2021-01-26,1358,14
2021-01-27,1631,14
2021-01-28,1932,21
2021-01-29,2296,21
2021-01-30,2352,28
2021-01-31,2373,28
2021-02-01,2912,42
2021-02-02,3486,49
2021-02-03,4235,56
2021-02-04,5033,77
2021-02-05,5922,84
2021-02-06,6125,91
2021-02-07,6188,91
2021-02-08,7259,105
2021-02-09,8400,126
2021-02-10,9387,133
2021-02-11,10178,147
2021-02-12,11256,168
2021-02-13,11515,168
2021-02-14,11585,168
2021-02-15,12796,175
2021-02-16,14203,189
2021-02-17,15652,210
2021-02-18,17143,238
2021-02-19,18410,259
2021-02-20,18550,266
2021-02-21,18620,266
2021-02-22,20146,308
2021-02-23,21945,343
2021-02-24,23366,378
2021-02-25,24661,413
2021-02-26,25613,427
2021-02-27,25746,434
2021-02-28,25781,434
2021-03-01,27132,462
2021-03-02,28637,504
2021-03-03,30142,539
2021-03-04,31605,567
2021-03-05,32977,602
2021-03-06,33215,616
2021-03-07,33285,616
2021-03-08,34685,651
2021-03-09,36568,700
2021-03-10,38444,756
2021-03-11,40201,784
2021-03-12,41335,812
2021-03-13,41510,812
2021-03-14,41538,812
2021-03-15,42966,840
2021-03-16,44331,861
2021-03-17,45612,882
2021-03-18,46809,896
2021-03-19,47845,924
2021-03-20,48013,924
2021-03-21,48076,924
2021-03-22,49245,945
2021-03-23,50827,973
2021-03-24,51891,994
2021-03-25,52724,1015
2021-03-26,53494,1036
2021-03-27,53613,1036
2021-03-28,53641,1036
2021-03-29,54313,1050
2021-03-30,54992,1071
2021-03-31,55545,1078
2021-04-01,56056,1092
2021-04-02,56091,1092
2021-04-03,56133,1099
2021-04-04,56140,1099
2021-04-05,56147,1099
2021-04-06,56616,1113
2021-04-07,57407,1120
2021-04-08,57897,1134
2021-04-09,58331,1141
2021-04-10,58366,1141
2021-04-11,58401,1141
2021-04-12,58744,1148
2021-04-13,59052,1155
2021-04-14,59339,1162
2021-04-15,59696,1162
2021-04-16,59962,1169
2021-04-17,60004,1169
2021-04-18,60053,1169
2021-04-19,60277,1169
2021-04-20,60536,1176
2021-04-21,60795,1176
2021-04-22,61110,1183
2021-04-23,61369,1183
2021-04-24,61404,1183
2021-04-25,61418,1183
2021-04-26,61670,1190
2021-04-27,61873,1190
2021-04-28,62251,1197
2021-04-29,62447,1204
2021-04-30,62650,1204
2021-05-01,62664,1204
2021-05-02,62671,1204
2021-05-03,62727,1204
2021-05-04,62895,1204
2021-05-05,63119,1211
2021-05-06,63301,1218
2021-05-07,63525,1225
2021-05-08,63546,1225
2021-05-09,63560,1225
2021-05-10,63910,1232
2021-05-11,64190,1239
2021-05-12,64603,1253
2021-05-13,65051,1260
2021-05-14,65226,1267
2021-05-15,65247,1267
2021-05-16,65254,1267
2021-05-17,65471,1274
2021-05-18,65681,1281
2021-05-19,65877,1281
2021-05-20,66003,1288
2021-05-21,66129,1288
2021-05-22,66157,1288
2021-05-23,66157,1288
2021-05-24,66416,1295
2021-05-25,66591,1302
2021-05-26,66759,1309
total,2600283,23975
