,False,True
2020-11-28,7,0
2020-11-29,7,0
2020-11-30,7,0
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,14,0
2020-12-09,14,0
2020-12-10,14,0
2020-12-11,14,0
2020-12-12,14,0
2020-12-13,14,0
2020-12-14,14,0
2020-12-15,21,0
2020-12-16,21,0
2020-12-17,21,0
2020-12-18,28,7
2020-12-19,28,7
2020-12-20,28,7
2020-12-21,35,7
2020-12-22,42,7
2020-12-23,49,7
2020-12-24,56,7
2020-12-25,56,7
2020-12-26,56,7
2020-12-27,56,7
2020-12-28,56,7
2020-12-29,70,7
2020-12-30,77,7
2020-12-31,77,7
2021-01-01,126,14
2021-01-02,133,14
2021-01-03,140,14
2021-01-04,161,21
2021-01-05,168,21
2021-01-06,203,21
2021-01-07,210,21
2021-01-08,224,28
2021-01-09,224,28
2021-01-10,224,28
2021-01-11,238,28
2021-01-12,259,35
2021-01-13,294,42
2021-01-14,329,42
2021-01-15,378,56
2021-01-16,378,56
2021-01-17,378,56
2021-01-18,406,70
2021-01-19,476,84
2021-01-20,588,98
2021-01-21,693,112
2021-01-22,819,140
2021-01-23,847,147
2021-01-24,854,147
2021-01-25,973,175
2021-01-26,1155,217
2021-01-27,1386,259
2021-01-28,1631,315
2021-01-29,1939,378
2021-01-30,1981,399
2021-01-31,2002,399
2021-02-01,2450,504
2021-02-02,2926,609
2021-02-03,3528,763
2021-02-04,4200,903
2021-02-05,4942,1064
2021-02-06,5110,1106
2021-02-07,5166,1106
2021-02-08,6055,1309
2021-02-09,7007,1512
2021-02-10,7833,1687
2021-02-11,8519,1806
2021-02-12,9485,1939
2021-02-13,9723,1960
2021-02-14,9786,1960
2021-02-15,10927,2044
2021-02-16,12236,2163
2021-02-17,13615,2247
2021-02-18,15043,2345
2021-02-19,16240,2429
2021-02-20,16380,2443
2021-02-21,16450,2443
2021-02-22,17906,2548
2021-02-23,19642,2639
2021-02-24,21000,2751
2021-02-25,22246,2821
2021-02-26,23163,2884
2021-02-27,23289,2891
2021-02-28,23324,2891
2021-03-01,24619,2975
2021-03-02,26075,3073
2021-03-03,27517,3157
2021-03-04,28931,3248
2021-03-05,30240,3339
2021-03-06,30478,3353
2021-03-07,30548,3353
2021-03-08,31885,3451
2021-03-09,33698,3570
2021-03-10,35511,3689
2021-03-11,37177,3808
2021-03-12,38276,3871
2021-03-13,38444,3878
2021-03-14,38472,3878
2021-03-15,39837,3969
2021-03-16,41146,4046
2021-03-17,42371,4123
2021-03-18,43519,4193
2021-03-19,44520,4249
2021-03-20,44681,4256
2021-03-21,44737,4263
2021-03-22,45857,4326
2021-03-23,47376,4424
2021-03-24,48405,4480
2021-03-25,49210,4529
2021-03-26,49952,4578
2021-03-27,50064,4585
2021-03-28,50085,4585
2021-03-29,50743,4620
2021-03-30,51401,4669
2021-03-31,51926,4704
2021-04-01,52395,4753
2021-04-02,52430,4753
2021-04-03,52472,4753
2021-04-04,52479,4753
2021-04-05,52493,4753
2021-04-06,52955,4774
2021-04-07,53718,4816
2021-04-08,54180,4851
2021-04-09,54607,4872
2021-04-10,54635,4872
2021-04-11,54677,4872
2021-04-12,54992,4900
2021-04-13,55286,4921
2021-04-14,55559,4942
2021-04-15,55895,4963
2021-04-16,56140,4991
2021-04-17,56182,4991
2021-04-18,56231,4991
2021-04-19,56441,5005
2021-04-20,56679,5026
2021-04-21,56924,5047
2021-04-22,57225,5068
2021-04-23,57463,5089
2021-04-24,57498,5089
2021-04-25,57512,5096
2021-04-26,57750,5103
2021-04-27,57946,5117
2021-04-28,58310,5138
2021-04-29,58492,5159
2021-04-30,58688,5166
2021-05-01,58702,5166
2021-05-02,58702,5166
2021-05-03,58765,5166
2021-05-04,58926,5180
2021-05-05,59136,5194
2021-05-06,59318,5201
2021-05-07,59542,5208
2021-05-08,59563,5215
2021-05-09,59570,5215
2021-05-10,59913,5229
2021-05-11,60186,5250
2021-05-12,60578,5278
2021-05-13,61012,5299
2021-05-14,61180,5306
2021-05-15,61201,5313
2021-05-16,61208,5313
2021-05-17,61425,5320
2021-05-18,61635,5334
2021-05-19,61817,5348
2021-05-20,61936,5348
2021-05-21,62055,5362
2021-05-22,62083,5362
2021-05-23,62083,5362
2021-05-24,62335,5376
2021-05-25,62496,5390
2021-05-26,62657,5404
total,2387798,236460
