,0,1,2,3,4,5
2020-11-28,0,0,0,7,0,0
2020-11-29,0,0,0,7,0,0
2020-11-30,0,0,0,7,0,0
2020-12-01,0,0,0,7,7,0
2020-12-02,0,0,0,7,7,0
2020-12-03,0,0,0,7,7,0
2020-12-04,0,0,0,7,7,0
2020-12-05,0,0,0,7,7,0
2020-12-06,0,0,0,7,7,0
2020-12-07,0,0,0,7,7,0
2020-12-08,0,14,7,14,14,14
2020-12-09,0,21,21,35,21,28
2020-12-10,0,35,42,49,56,49
2020-12-11,0,42,56,70,70,63
2020-12-12,7,56,63,77,91,70
2020-12-13,7,56,70,91,98,84
2020-12-14,7,63,84,105,126,105
2020-12-15,14,112,126,154,168,140
2020-12-16,14,161,168,203,245,196
2020-12-17,21,280,280,364,371,322
2020-12-18,28,399,399,504,490,406
2020-12-19,35,609,532,665,616,518
2020-12-20,42,700,616,777,777,630
2020-12-21,56,854,714,924,917,770
2020-12-22,63,1001,854,1029,1043,875
2020-12-23,77,1134,994,1218,1169,994
2020-12-24,77,1218,1050,1295,1225,1043
2020-12-25,77,1218,1050,1295,1225,1043
2020-12-26,77,1218,1050,1295,1225,1043
2020-12-27,77,1225,1050,1302,1232,1057
2020-12-28,77,1232,1071,1316,1253,1085
2020-12-29,84,1344,1148,1379,1344,1169
2020-12-30,105,1666,1512,1722,1883,1547
2020-12-31,140,1911,1743,2163,2485,2030
2021-01-01,147,1960,1855,2310,2744,2128
2021-01-02,168,2023,1946,2401,3038,2324
2021-01-03,168,2037,1981,2429,3087,2359
2021-01-04,168,2079,2023,2464,3136,2408
2021-01-05,175,2170,2121,2569,3234,2520
2021-01-06,245,2758,2471,3122,3962,2975
2021-01-07,434,4312,4270,5145,6440,4613
2021-01-08,665,6622,6706,7784,9366,6804
2021-01-09,875,8463,8358,9716,11970,9107
2021-01-10,1050,9254,9100,10570,13083,9968
2021-01-11,1106,9919,9646,11263,13783,10941
2021-01-12,1190,11130,11249,12649,15428,12474
2021-01-13,1631,13615,14266,15995,19208,15890
2021-01-14,1911,16359,17934,20090,23611,19572
2021-01-15,2352,19236,21770,25207,29050,24437
2021-01-16,2849,21371,24633,29120,33026,29323
2021-01-17,3017,22169,25823,30737,34993,31262
2021-01-18,3220,23282,27223,32501,37114,33201
2021-01-19,3941,28049,33509,39970,46165,40824
2021-01-20,4697,34489,41685,49875,56700,52003
2021-01-21,5691,41902,50995,61320,69069,64141
2021-01-22,7049,52990,65821,79555,88634,83923
2021-01-23,8876,65660,82425,102914,113673,110544
2021-01-24,9660,69923,88662,111398,121961,119966
2021-01-25,10234,73500,94360,118454,129955,127708
2021-01-26,11060,79485,102144,129010,140469,137655
2021-01-27,11970,86212,110124,139230,150885,147924
2021-01-28,13104,96523,123886,156331,169526,166180
2021-01-29,14847,110005,143710,184548,198555,194915
2021-01-30,17668,124523,163527,213829,229103,228438
2021-01-31,19201,132104,174769,231175,246701,247961
2021-02-01,20230,140077,185612,245245,261436,262472
2021-02-02,21539,148337,197316,261345,279020,280917
2021-02-03,23688,159446,212177,281673,301077,304283
2021-02-04,25914,171801,228445,303373,324240,325822
2021-02-05,27545,183036,242697,324541,346066,346262
2021-02-06,29631,195846,261184,352548,373604,374416
2021-02-07,30604,202111,270599,366373,386953,388766
2021-02-08,31395,208635,279517,377265,398888,400624
2021-02-09,32599,216181,290311,391104,413301,414666
2021-02-10,33383,222943,298641,401891,424109,424214
2021-02-11,34209,229754,306593,411943,434028,432999
2021-02-12,35014,234829,313180,420336,442666,440279
2021-02-13,35616,239057,319158,428316,449400,446194
2021-02-14,35819,240450,320768,430507,451388,447986
2021-02-15,35966,241941,322378,432278,452963,449400
2021-02-16,36085,243278,323701,433944,454272,450611
2021-02-17,36197,244622,324975,435372,455427,451486
2021-02-18,36295,245770,325997,436443,456344,452200
2021-02-19,36400,246547,326781,437255,457016,452711
2021-02-20,36470,247282,327376,437941,457485,453215
2021-02-21,36484,247520,327579,438123,457646,453334
2021-02-22,36533,247926,327936,438494,457968,453586
2021-02-23,36589,248465,328461,439068,458416,453950
2021-02-24,36652,249249,329182,439796,459074,454447
2021-02-25,36715,250040,329889,440545,459732,454958
2021-02-26,36785,250726,330596,441245,460348,455413
2021-02-27,36834,251188,331023,441707,460684,455707
2021-02-28,36848,251398,331191,441847,460824,455826
2021-03-01,36869,251629,331450,442085,461006,455952
2021-03-02,36904,251909,331758,442386,461230,456127
2021-03-03,36939,252357,332094,442715,461461,456316
2021-03-04,36995,252861,332549,443219,461818,456603
2021-03-05,37051,253372,333060,443737,462280,456925
2021-03-06,37093,253715,333375,444073,462595,457163
2021-03-07,37107,253813,333459,444157,462658,457219
2021-03-08,37128,254037,333725,444381,462875,457366
2021-03-09,37163,254380,333984,444626,463057,457492
2021-03-10,37191,254639,334208,444864,463274,457646
2021-03-11,37233,254898,334446,445123,463512,457863
2021-03-12,37254,255220,334712,445417,463715,458052
2021-03-13,37282,255514,334957,445690,463890,458199
2021-03-14,37296,255612,335076,445774,463960,458248
2021-03-15,37310,255843,335279,445942,464107,458346
2021-03-16,37331,256095,335503,446131,464289,458437
2021-03-17,37352,256354,335699,446292,464457,458542
2021-03-18,37373,256571,335895,446509,464618,458689
2021-03-19,37387,256788,336056,446705,464779,458815
2021-03-20,37408,256977,336217,446852,464919,458920
2021-03-21,37408,257047,336280,446915,464968,458955
