,False,True
2020-11-28,14,0
2020-11-29,14,0
2020-11-30,21,0
2020-12-01,21,0
2020-12-02,21,0
2020-12-03,21,0
2020-12-04,28,0
2020-12-05,28,0
2020-12-06,28,0
2020-12-07,28,0
2020-12-08,63,0
2020-12-09,126,7
2020-12-10,231,7
2020-12-11,301,14
2020-12-12,357,14
2020-12-13,399,14
2020-12-14,483,21
2020-12-15,686,28
2020-12-16,959,42
2020-12-17,1568,77
2020-12-18,2149,98
2020-12-19,2870,126
2020-12-20,3409,154
2020-12-21,4067,175
2020-12-22,4683,196
2020-12-23,5369,224
2020-12-24,5684,245
2020-12-25,5684,245
2020-12-26,5691,245
2020-12-27,5712,245
2020-12-28,5810,245
2020-12-29,6209,273
2020-12-30,8078,364
2020-12-31,10038,448
2021-01-01,10696,462
2021-01-02,11410,497
2021-01-03,11564,504
2021-01-04,11781,518
2021-01-05,12264,539
2021-01-06,14875,672
2021-01-07,24136,1099
2021-01-08,36295,1659
2021-01-09,46312,2177
2021-01-10,50638,2401
2021-01-11,54103,2562
2021-01-12,61215,2919
2021-01-13,76853,3759
2021-01-14,94829,4662
2021-01-15,116347,5719
2021-01-16,133798,6545
2021-01-17,141113,6895
2021-01-18,149275,7287
2021-01-19,183414,9051
2021-01-20,228291,11165
2021-01-21,279440,13692
2021-01-22,360241,17738
2021-01-23,461286,22820
2021-01-24,497021,24563
2021-01-25,528234,25991
2021-01-26,571641,28182
2021-01-27,615916,30443
2021-01-28,691460,34104
2021-01-29,807107,39487
2021-01-30,931525,45577
2021-01-31,1003100,48825
2021-02-01,1063685,51394
2021-02-02,1133986,54495
2021-02-03,1224174,58191
2021-02-04,1317596,62013
2021-02-05,1404907,65247
2021-02-06,1517635,69615
2021-02-07,1573796,71631
2021-02-08,1622978,73353
2021-02-09,1682702,75467
2021-02-10,1728160,77028
2021-02-11,1771049,78484
2021-02-12,1806651,79674
2021-02-13,1837094,80661
2021-02-14,1845984,80948
2021-02-15,1853719,81214
2021-02-16,1860467,81431
2021-02-17,1866431,81655
2021-02-18,1871198,81872
2021-02-19,1874712,81998
2021-02-20,1877673,82110
2021-02-21,1878555,82145
2021-02-22,1880249,82215
2021-02-23,1882650,82313
2021-02-24,1885947,82460
2021-02-25,1889307,82586
2021-02-26,1892401,82719
2021-02-27,1894340,82810
2021-02-28,1895110,82838
2021-03-01,1896118,82880
2021-03-02,1897378,82936
2021-03-03,1898897,82999
2021-03-04,1900976,83076
2021-03-05,1903258,83174
2021-03-06,1904784,83244
2021-03-07,1905155,83265
2021-03-08,1906219,83300
2021-03-09,1907367,83349
2021-03-10,1908452,83391
2021-03-11,1909663,83426
2021-03-12,1910902,83482
2021-03-13,1912029,83510
2021-03-14,1912442,83531
2021-03-15,1913275,83566
2021-03-16,1914185,83615
2021-03-17,1915067,83636
2021-03-18,1915984,83678
2021-03-19,1916838,83706
2021-03-20,1917559,83741
2021-03-21,1917839,83748
2021-03-22,1918455,83776
2021-03-23,1919134,83790
2021-03-24,1919946,83818
2021-03-25,1920702,83846
2021-03-26,1921402,83881
2021-03-27,1922137,83909
2021-03-28,1922438,83923
2021-03-29,1922900,83937
2021-03-30,1923488,83965
2021-03-31,1924104,83986
2021-04-01,1924671,84014
2021-04-02,1924972,84028
2021-04-03,1925168,84035
2021-04-04,1925252,84042
2021-04-05,1925301,84042
2021-04-06,1925553,84056
2021-04-07,1925973,84077
2021-04-08,1926365,84091
2021-04-09,1926806,84112
2021-04-10,1927156,84126
2021-04-11,1927317,84133
2021-04-12,1927555,84147
2021-04-13,1927849,84154
2021-04-14,1928136,84175
2021-04-15,1928465,84182
2021-04-16,1928822,84196
2021-04-17,1929081,84210
2021-04-18,1929193,84210
2021-04-19,1929375,84217
2021-04-20,1929592,84231
2021-04-21,1929879,84238
2021-04-22,1930138,84252
2021-04-23,1930418,84266
2021-04-24,1930670,84280
2021-04-25,1930831,84287
2021-04-26,1931020,84294
2021-04-27,1931244,84301
2021-04-28,1931468,84315
2021-04-29,1931734,84322
2021-04-30,1931958,84329
2021-05-01,1932112,84336
2021-05-02,1932161,84343
2021-05-03,1932210,84343
2021-05-04,1932343,84343
2021-05-05,1932511,84350
2021-05-06,1932714,84357
2021-05-07,1932896,84357
2021-05-08,1933008,84364
2021-05-09,1933064,84364
2021-05-10,1933183,84364
2021-05-11,1933351,84371
2021-05-12,1933561,84378
2021-05-13,1933785,84392
2021-05-14,1933946,84399
2021-05-15,1934100,84399
2021-05-16,1934170,84406
2021-05-17,1934275,84406
2021-05-18,1934436,84413
2021-05-19,1934646,84420
2021-05-20,1934821,84434
2021-05-21,1934982,84441
2021-05-22,1935101,84441
2021-05-23,1935150,84448
2021-05-24,1935290,84455
2021-05-25,1935416,84455
2021-05-26,1935598,84462
total,1985760,85484
