,False,True
2020-11-28,806764,26950
2020-11-29,806764,26950
2020-11-30,806764,26950
2020-12-01,806757,26950
2020-12-02,806757,26950
2020-12-03,806757,26950
2020-12-04,806757,26950
2020-12-05,806757,26950
2020-12-06,806757,26950
2020-12-07,806757,26950
2020-12-08,806554,26950
2020-12-09,806288,26950
2020-12-10,805973,26950
2020-12-11,805672,26950
2020-12-12,805343,26950
2020-12-13,805168,26950
2020-12-14,804916,26950
2020-12-15,804461,26950
2020-12-16,804034,26943
2020-12-17,803495,26943
2020-12-18,802942,26936
2020-12-19,802508,26936
2020-12-20,802011,26936
2020-12-21,801276,26936
2020-12-22,800562,26936
2020-12-23,799694,26929
2020-12-24,799281,26922
2020-12-25,799274,26922
2020-12-26,799260,26922
2020-12-27,799176,26922
2020-12-28,798994,26922
2020-12-29,798497,26915
2020-12-30,797153,26852
2020-12-31,795935,26768
2021-01-01,795613,26747
2021-01-02,795312,26726
2021-01-03,795088,26726
2021-01-04,794584,26719
2021-01-05,793674,26698
2021-01-06,792477,26670
2021-01-07,790622,26593
2021-01-08,788480,26474
2021-01-09,786408,26418
2021-01-10,785414,26397
2021-01-11,783692,26341
2021-01-12,781732,26215
2021-01-13,779667,26026
2021-01-14,777217,25823
2021-01-15,773794,25550
2021-01-16,771015,25403
2021-01-17,769335,25354
2021-01-18,767452,25200
2021-01-19,764365,24927
2021-01-20,760081,24661
2021-01-21,754432,24325
2021-01-22,746606,23653
2021-01-23,738290,23226
2021-01-24,734195,23100
2021-01-25,730380,22918
2021-01-26,724605,22638
2021-01-27,718025,22288
2021-01-28,706279,21826
2021-01-29,692790,21259
2021-01-30,675640,20804
2021-01-31,665672,20538
2021-02-01,654759,20244
2021-02-02,640409,19782
2021-02-03,619073,19103
2021-02-04,593586,18235
2021-02-05,567077,17339
2021-02-06,525616,16205
2021-02-07,507171,15708
2021-02-08,488089,15085
2021-02-09,464338,14245
2021-02-10,439894,13335
2021-02-11,413280,12278
2021-02-12,389942,11284
2021-02-13,369278,10563
2021-02-14,362355,10402
2021-02-15,355838,10150
2021-02-16,345884,9779
2021-02-17,332878,9310
2021-02-18,320222,8960
2021-02-19,309099,8568
2021-02-20,298578,8281
2021-02-21,294140,8197
2021-02-22,287602,8022
2021-02-23,274883,7679
2021-02-24,258377,7084
2021-02-25,238588,6552
2021-02-26,218869,6013
2021-02-27,203917,5698
2021-02-28,198100,5586
2021-03-01,193200,5453
2021-03-02,188097,5271
2021-03-03,180712,5012
2021-03-04,171115,4683
2021-03-05,162141,4333
2021-03-06,153076,4074
2021-03-07,150409,4025
2021-03-08,147063,3941
2021-03-09,143283,3801
2021-03-10,139657,3661
2021-03-11,136563,3556
2021-03-12,132356,3416
2021-03-13,127533,3241
2021-03-14,125475,3192
2021-03-15,122178,3101
2021-03-16,119392,2982
2021-03-17,116557,2849
2021-03-18,113918,2730
2021-03-19,110824,2632
2021-03-20,107604,2576
2021-03-21,106449,2548
2021-03-22,104762,2499
2021-03-23,102739,2436
2021-03-24,100471,2380
2021-03-25,98399,2317
2021-03-26,96082,2247
2021-03-27,93723,2177
2021-03-28,92596,2156
2021-03-29,91273,2093
2021-03-30,89929,2051
2021-03-31,88291,1981
2021-04-01,87073,1946
2021-04-02,86639,1932
2021-04-03,86198,1911
2021-04-04,85995,1911
2021-04-05,85848,1904
2021-04-06,85344,1890
2021-04-07,84546,1855
2021-04-08,83930,1841
2021-04-09,83188,1806
2021-04-10,82558,1792
2021-04-11,82292,1785
2021-04-12,81928,1778
2021-04-13,81578,1757
2021-04-14,81200,1736
2021-04-15,80794,1722
2021-04-16,80409,1708
2021-04-17,80101,1694
2021-04-18,79926,1687
2021-04-19,79688,1680
2021-04-20,79373,1659
2021-04-21,79037,1638
2021-04-22,78659,1631
2021-04-23,78288,1617
2021-04-24,77959,1610
2021-04-25,77798,1603
2021-04-26,77546,1596
2021-04-27,77238,1589
2021-04-28,76881,1568
2021-04-29,76517,1554
2021-04-30,76167,1547
2021-05-01,75915,1540
2021-05-02,75796,1540
2021-05-03,75705,1533
2021-05-04,75502,1526
2021-05-05,75236,1519
2021-05-06,74900,1505
2021-05-07,74592,1505
2021-05-08,74347,1498
2021-05-09,74214,1491
2021-05-10,73997,1484
2021-05-11,73654,1470
2021-05-12,73108,1449
2021-05-13,72534,1435
2021-05-14,72051,1421
2021-05-15,71575,1414
2021-05-16,71344,1407
2021-05-17,71057,1386
2021-05-18,70637,1372
2021-05-19,70119,1358
2021-05-20,69622,1344
2021-05-21,69146,1330
2021-05-22,68838,1330
2021-05-23,68663,1330
2021-05-24,68425,1316
2021-05-25,68103,1309
2021-05-26,67648,1295
total,806778,26950
