,False,True
2020-11-28,810894,22820
2020-11-29,810894,22820
2020-11-30,810894,22820
2020-12-01,810887,22820
2020-12-02,810887,22820
2020-12-03,810887,22820
2020-12-04,810887,22820
2020-12-05,810887,22820
2020-12-06,810887,22820
2020-12-07,810887,22820
2020-12-08,810684,22820
2020-12-09,810418,22820
2020-12-10,810103,22820
2020-12-11,809802,22820
2020-12-12,809480,22813
2020-12-13,809305,22813
2020-12-14,809053,22813
2020-12-15,808605,22813
2020-12-16,808178,22799
2020-12-17,807639,22799
2020-12-18,807079,22799
2020-12-19,806652,22792
2020-12-20,806162,22785
2020-12-21,805434,22778
2020-12-22,804727,22771
2020-12-23,803873,22757
2020-12-24,803453,22750
2020-12-25,803446,22750
2020-12-26,803432,22750
2020-12-27,803348,22750
2020-12-28,803166,22750
2020-12-29,802676,22736
2020-12-30,801325,22687
2020-12-31,800079,22617
2021-01-01,799757,22603
2021-01-02,799442,22596
2021-01-03,799218,22589
2021-01-04,798728,22575
2021-01-05,797811,22561
2021-01-06,796607,22540
2021-01-07,794752,22470
2021-01-08,792575,22386
2021-01-09,790503,22316
2021-01-10,789502,22309
2021-01-11,787766,22267
2021-01-12,785764,22183
2021-01-13,783594,22106
2021-01-14,781032,22008
2021-01-15,777525,21819
2021-01-16,774711,21707
2021-01-17,773003,21686
2021-01-18,771064,21588
2021-01-19,767802,21483
2021-01-20,763434,21308
2021-01-21,757659,21098
2021-01-22,749539,20720
2021-01-23,741055,20461
2021-01-24,736918,20377
2021-01-25,733005,20300
2021-01-26,727090,20153
2021-01-27,720293,20020
2021-01-28,708365,19747
2021-01-29,694561,19488
2021-01-30,677264,19173
2021-01-31,667191,19019
2021-02-01,656201,18795
2021-02-02,641697,18494
2021-02-03,620095,18081
2021-02-04,594237,17591
2021-02-05,567392,17024
2021-02-06,525511,16310
2021-02-07,506863,16016
2021-02-08,487550,15624
2021-02-09,463498,15092
2021-02-10,438613,14616
2021-02-11,411551,14000
2021-02-12,387856,13370
2021-02-13,366905,12936
2021-02-14,359968,12789
2021-02-15,353416,12572
2021-02-16,343462,12201
2021-02-17,330421,11767
2021-02-18,317863,11319
2021-02-19,306761,10906
2021-02-20,296268,10591
2021-02-21,291858,10472
2021-02-22,285383,10241
2021-02-23,272769,9793
2021-02-24,256284,9184
2021-02-25,236607,8533
2021-02-26,217007,7868
2021-02-27,202188,7427
2021-02-28,196413,7273
2021-03-01,191569,7084
2021-03-02,186494,6874
2021-03-03,179123,6601
2021-03-04,169547,6251
2021-03-05,160559,5915
2021-03-06,151508,5642
2021-03-07,148862,5572
2021-03-08,145537,5460
2021-03-09,141785,5306
2021-03-10,138138,5173
2021-03-11,135079,5033
2021-03-12,130900,4865
2021-03-13,126091,4683
2021-03-14,124047,4620
2021-03-15,120785,4494
2021-03-16,117992,4389
2021-03-17,115129,4277
2021-03-18,112476,4165
2021-03-19,109417,4039
2021-03-20,106246,3934
2021-03-21,105091,3899
2021-03-22,103411,3850
2021-03-23,101416,3759
2021-03-24,99169,3682
2021-03-25,97118,3598
2021-03-26,94801,3528
2021-03-27,92449,3451
2021-03-28,91336,3409
2021-03-29,90006,3360
2021-03-30,88662,3318
2021-03-31,87017,3262
2021-04-01,85806,3213
2021-04-02,85372,3199
2021-04-03,84917,3192
2021-04-04,84714,3185
2021-04-05,84567,3185
2021-04-06,84070,3164
2021-04-07,83272,3129
2021-04-08,82670,3101
2021-04-09,81921,3066
2021-04-10,81305,3045
2021-04-11,81039,3038
2021-04-12,80689,3017
2021-04-13,80346,2996
2021-04-14,79961,2975
2021-04-15,79548,2968
2021-04-16,79163,2954
2021-04-17,78848,2947
2021-04-18,78673,2940
2021-04-19,78435,2926
2021-04-20,78106,2919
2021-04-21,77777,2898
2021-04-22,77392,2891
2021-04-23,77035,2877
2021-04-24,76706,2863
2021-04-25,76545,2863
2021-04-26,76293,2849
2021-04-27,75999,2835
2021-04-28,75635,2814
2021-04-29,75264,2807
2021-04-30,74921,2793
2021-05-01,74669,2786
2021-05-02,74550,2779
2021-05-03,74459,2779
2021-05-04,74270,2758
2021-05-05,74011,2744
2021-05-06,73682,2730
2021-05-07,73374,2723
2021-05-08,73129,2716
2021-05-09,72996,2709
2021-05-10,72779,2702
2021-05-11,72443,2688
2021-05-12,71890,2660
2021-05-13,71330,2632
2021-05-14,70847,2618
2021-05-15,70378,2604
2021-05-16,70147,2604
2021-05-17,69860,2583
2021-05-18,69447,2562
2021-05-19,68929,2548
2021-05-20,68432,2534
2021-05-21,67970,2513
2021-05-22,67669,2499
2021-05-23,67494,2492
2021-05-24,67256,2485
2021-05-25,66941,2471
2021-05-26,66493,2450
total,810908,22820
