,0,1,2,3,4,5
2020-11-28,20321,245147,188440,158564,124467,96782
2020-11-29,20321,245147,188440,158564,124467,96782
2020-11-30,20321,245147,188440,158564,124467,96782
2020-12-01,20321,245147,188440,158564,124467,96782
2020-12-02,20321,245147,188440,158564,124467,96782
2020-12-03,20321,245147,188440,158564,124467,96782
2020-12-04,20321,245147,188440,158564,124467,96782
2020-12-05,20321,245147,188440,158564,124467,96782
2020-12-06,20321,245147,188440,158564,124467,96782
2020-12-07,20321,245147,188440,158564,124467,96782
2020-12-08,20314,245105,188398,158529,124425,96740
2020-12-09,20307,245042,188349,158480,124362,96698
2020-12-10,20293,244972,188279,158410,124320,96649
2020-12-11,20286,244895,188223,158354,124264,96593
2020-12-12,20272,244846,188160,158291,124201,96523
2020-12-13,20272,244811,188132,158249,124166,96495
2020-12-14,20272,244762,188076,158193,124117,96453
2020-12-15,20258,244657,187992,158102,124040,96376
2020-12-16,20251,244552,187922,158004,123956,96299
2020-12-17,20237,244440,187838,157878,123851,96201
2020-12-18,20223,244349,187712,157752,123739,96110
2020-12-19,20209,244258,187642,157675,123648,96019
2020-12-20,20188,244146,187523,157584,123564,95935
2020-12-21,20160,243936,187383,157465,123431,95844
2020-12-22,20125,243796,187222,157339,123284,95732
2020-12-23,20104,243579,187033,157171,123137,95606
2020-12-24,20090,243488,186942,157087,123060,95536
2020-12-25,20090,243488,186942,157087,123060,95536
2020-12-26,20090,243481,186935,157087,123060,95536
2020-12-27,20090,243467,186907,157073,123046,95515
2020-12-28,20090,243425,186872,157045,123018,95480
2020-12-29,20069,243292,186753,156933,122955,95410
2020-12-30,20041,242977,186445,156611,122703,95242
2020-12-31,20013,242613,186186,156366,122472,95060
2021-01-01,20006,242543,186116,156282,122409,95011
2021-01-02,19992,242473,186032,156226,122353,94976
2021-01-03,19985,242431,185976,156177,122304,94941
2021-01-04,19978,242319,185857,156093,122206,94850
2021-01-05,19943,242123,185675,155876,122045,94710
2021-01-06,19901,241885,185367,155624,121835,94542
2021-01-07,19859,241416,184933,155253,121478,94283
2021-01-08,19810,240793,184429,154791,121135,94003
2021-01-09,19747,240310,183932,154371,120757,93716
2021-01-10,19726,240114,183729,154154,120554,93548
2021-01-11,19670,239666,183337,153776,120246,93331
2021-01-12,19607,239106,182889,153370,119903,93079
2021-01-13,19544,238560,182329,152964,119532,92764
2021-01-14,19481,237881,181783,152383,119126,92393
2021-01-15,19390,236887,180978,151606,118531,91952
2021-01-16,19327,236222,180369,151025,117985,91497
2021-01-17,19278,235844,180047,150647,117663,91210
2021-01-18,19236,235284,179606,150241,117348,90937
2021-01-19,19166,234521,178808,149513,116746,90538
2021-01-20,19054,233345,177828,148617,115941,89964
2021-01-21,18907,231644,176680,147392,114926,89208
2021-01-22,18725,229446,174762,145670,113435,88221
2021-01-23,18515,227493,173005,143934,111643,86933
2021-01-24,18375,226758,172214,142940,110817,86191
2021-01-25,18284,225750,171276,142170,110089,85729
2021-01-26,18151,224371,169827,140854,108990,85050
2021-01-27,17983,222831,168238,139454,107702,84112
2021-01-28,17738,219989,165718,137123,105546,82005
2021-01-29,17458,216902,162596,134001,102998,80108
