,2,3,4,5,6,7,8
2020-11-28,0,0,0,0,7,0,0
2020-11-29,0,0,0,0,7,0,0
2020-11-30,0,0,0,0,7,0,0
2020-12-01,0,0,7,0,7,0,0
2020-12-02,0,0,7,0,7,0,0
2020-12-03,0,0,7,0,7,0,0
2020-12-04,0,0,7,0,7,0,0
2020-12-05,0,0,7,0,7,0,0
2020-12-06,0,0,7,0,7,0,0
2020-12-07,0,0,7,7,7,0,0
2020-12-08,21,49,112,84,98,70,14
2020-12-09,56,140,259,210,252,231,28
2020-12-10,98,238,455,336,413,378,35
2020-12-11,133,336,644,469,567,525,56
2020-12-12,175,441,833,609,728,651,70
2020-12-13,210,490,945,707,826,735,77
2020-12-14,245,574,1099,833,980,840,84
2020-12-15,301,721,1372,1036,1211,1036,105
2020-12-16,385,882,1666,1281,1491,1281,126
2020-12-17,476,1064,2051,1568,1855,1561,161
2020-12-18,553,1239,2401,1855,2205,1883,203
2020-12-19,623,1393,2681,2093,2457,2135,231
2020-12-20,700,1596,3031,2345,2800,2457,273
2020-12-21,805,1869,3493,2716,3283,2863,329
2020-12-22,924,2135,3955,3087,3717,3248,385
2020-12-23,1043,2422,4571,3535,4263,3703,455
2020-12-24,1113,2562,4844,3759,4501,3920,490
2020-12-25,1113,2562,4851,3759,4508,3920,490
2020-12-26,1113,2569,4865,3766,4515,3927,490
2020-12-27,1134,2611,4942,3815,4578,3983,490
2020-12-28,1162,2702,5075,3899,4669,4081,504
2020-12-29,1246,2933,5432,4207,4998,4347,532
2020-12-30,1449,3402,6272,4900,5859,5152,630
2020-12-31,1659,3920,7098,5558,6685,5908,700
2021-01-01,1722,4067,7315,5747,6888,6125,728
2021-01-02,1799,4214,7581,5936,7091,6286,742
2021-01-03,1862,4333,7812,6083,7252,6412,749
2021-01-04,1953,4550,8197,6384,7553,6699,770
2021-01-05,2114,4956,8918,6937,8169,7189,812
2021-01-06,2359,5558,9863,7623,8946,7896,882
2021-01-07,2751,6363,11242,8680,10269,9128,1029
2021-01-08,3199,7252,12754,9940,11767,10514,1218
2021-01-09,3598,8085,14105,11018,13062,11655,1407
2021-01-10,3843,8624,14903,11620,13783,12201,1456
2021-01-11,4242,9387,16100,12551,14868,13146,1589
2021-01-12,4690,10325,17563,13797,16268,14280,1715
2021-01-13,5229,11361,19229,15106,17801,15582,1869
2021-01-14,5810,12467,21014,16548,19432,17087,2114
2021-01-15,6517,13741,23219,18214,21497,19040,2520
2021-01-16,7119,14889,25095,19635,23233,20636,2807
2021-01-17,7490,15659,26299,20503,24290,21602,2961
2021-01-18,7987,16590,27699,21574,25487,22757,3115
2021-01-19,8610,17759,29477,22904,27118,24339,3528
2021-01-20,9352,19117,31591,24500,29050,26257,4214
2021-01-21,10192,20692,33901,26306,31360,28497,5348
2021-01-22,11277,22610,36911,28721,34321,31752,6923
2021-01-23,12397,24409,39480,30856,36925,34566,8659
2021-01-24,12880,25263,40915,32081,38311,36064,9492
2021-01-25,13433,26243,42518,33341,39816,37499,10220
2021-01-26,14245,27517,44527,34979,41755,39613,11459
2021-01-27,15071,28791,46515,36652,43869,41832,12978
2021-01-28,16247,30583,49329,39011,46809,45192,15778
2021-01-29,17584,32676,52542,41664,50260,49098,18886
2021-01-30,18900,34748,55986,44646,54110,53522,23030
2021-01-31,19684,36036,58219,46340,56413,56161,25480
2021-02-01,20671,37464,60641,48146,58898,58933,28000
2021-02-02,21861,39207,63532,50680,62090,62594,31374
2021-02-03,23541,41692,67543,54124,66416,67956,36414
2021-02-04,25564,44674,72408,58261,71736,74396,42385
2021-02-05,27692,47761,77525,62468,77406,80941,48279
2021-02-06,30800,52087,84448,68691,85708,90615,57638
2021-02-07,32263,54068,87836,71477,89418,94920,61803
2021-02-08,33922,56371,91448,74494,93184,99351,65933
2021-02-09,35994,59003,95837,78288,98175,105364,71386
2021-02-10,38122,61852,100373,82313,103670,112483,77322
2021-02-11,40642,65219,105567,86989,110166,121492,83671
2021-02-12,43148,68761,110901,91910,117068,131824,89005
2021-02-13,45500,71806,115717,96285,123452,142555,93898
2021-02-14,46326,73150,117964,98343,126798,146573,95452
2021-02-15,47383,74746,120659,100604,130032,151088,96831
2021-02-16,49623,77882,126602,106575,138677,164990,98511
2021-02-17,53312,83125,136269,117320,154931,188818,100212
2021-02-18,57099,88578,146496,127596,170674,210343,101444
2021-02-19,60564,93625,155330,135898,182406,225981,102459
2021-02-20,64029,98504,163982,144249,194236,241696,103341
2021-02-21,65219,100611,167447,147189,197890,246099,103621
2021-02-22,66962,103348,171843,150955,202748,251734,104125
2021-02-23,71162,109753,182742,160524,215467,266476,104790
2021-02-24,77119,118398,196980,173229,232449,286181,105700
2021-02-25,84210,128982,213059,186718,249515,306579,106624
2021-02-26,91280,139608,229068,200249,267295,327446,107604
2021-02-27,97034,147994,241269,210294,281155,342622,108234
2021-02-28,98700,151053,245826,213395,284865,348061,108458
2021-03-01,100275,153734,249487,215698,287854,352870,108654
2021-03-02,102025,156618,253680,218582,291445,358442,108927
2021-03-03,105392,161938,261954,224357,297871,366086,109277
2021-03-04,110306,169239,272461,232617,306614,376957,109732
2021-03-05,115647,176813,283745,241479,316603,387457,110243
2021-03-06,120925,184905,296394,251048,327565,397782,110614
2021-03-07,122101,186669,299145,253302,330204,401324,110712
2021-03-08,123662,189049,302295,255724,333536,406154,110908
2021-03-09,125573,191947,306495,258664,337519,410550,111118
2021-03-10,128072,195524,311724,262381,341320,414673,111300
2021-03-11,130277,198268,315574,265209,345268,418341,111468
2021-03-12,134225,203483,322896,270116,351519,423262,111699
2021-03-13,139909,210357,332955,277438,360388,429436,111923
2021-03-14,141911,213157,337547,280784,364266,432299,112014
2021-03-15,144697,217308,343588,285117,370370,435925,112175
2021-03-16,148141,221991,350168,289996,376677,438963,112329
2021-03-17,151445,226478,355754,294700,382179,441553,112490
2021-03-18,154770,230965,361802,300293,387688,444164,112637
2021-03-19,158018,235466,368501,306222,393666,446810,112791
2021-03-20,162435,241178,376649,314265,400449,449785,112931
2021-03-21,164122,243502,380079,317170,403060,450954,112973
2021-03-22,166229,246232,383768,320054,405699,452270,113064
2021-03-23,168322,248990,387576,322959,408247,453537,113169
2021-03-24,170702,251720,391230,325472,410585,454790,113288
2021-03-25,173068,254457,395087,327852,412657,455973,113407
2021-03-26,175511,257460,399518,330617,414876,457226,113533
2021-03-27,178668,261170,405055,333984,417494,458591,113631
2021-03-28,180089,262948,407729,335587,418817,459221,113673
2021-03-29,181468,264838,410221,337043,420098,459949,113729
2021-03-30,182882,266546,412573,338352,421232,460670,113792
2021-03-31,184471,268310,415107,339759,422408,461328,113883
2021-04-01,185605,269647,416983,340746,423283,461790,113960
2021-04-02,186249,270298,417858,341194,423689,462021,113981
2021-04-03,186865,270921,418719,341719,424144,462252,114009
2021-04-04,187145,271285,419286,342013,424410,462357,114016
2021-04-05,187327,271544,419608,342139,424529,462413,114030
2021-04-06,187754,272090,420427,342524,424900,462679,114058
2021-04-07,188426,272930,421589,343077,425390,463022,114100
2021-04-08,188909,273616,422492,343504,425789,463337,114142
2021-04-09,189287,274463,423640,344099,426265,463708,114191
2021-04-10,189602,275198,424697,344596,426678,463967,114233
2021-04-11,189728,275485,425124,344806,426846,464093,114247
2021-04-12,189833,275793,425572,345044,427084,464261,114282
2021-04-13,189980,276178,426104,345289,427315,464443,114303
2021-04-14,190148,276514,426706,345527,427567,464618,114338
2021-04-15,190344,276892,427518,345835,427833,464821,114373
2021-04-16,190596,277235,428372,346101,428071,464975,114394
2021-04-17,190834,277564,429114,346304,428295,465115,114415
2021-04-18,190960,277767,429555,346416,428414,465171,114429
2021-04-19,191051,277970,430087,346570,428540,465269,114457
2021-04-20,191191,278222,430675,346717,428687,465395,114499
2021-04-21,191359,278537,431389,346906,428883,465549,114520
2021-04-22,191527,278873,432131,347137,429079,465689,114548
2021-04-23,191709,279258,432859,347389,429289,465822,114583
2021-04-24,191926,279608,433657,347585,429443,465920,114604
2021-04-25,192031,279804,434077,347683,429534,465976,114618
2021-04-26,192143,280028,434497,347837,429681,466067,114632
2021-04-27,192276,280329,435148,348005,429849,466200,114667
2021-04-28,192507,280679,435862,348187,430003,466312,114702
2021-04-29,192745,281064,436590,348376,430192,466452,114730
2021-04-30,192892,281386,437360,348572,430346,466550,114751
2021-05-01,193067,281631,438046,348698,430451,466627,114765
2021-05-02,193179,281778,438480,348761,430486,466669,114772
2021-05-03,193207,281883,438851,348817,430514,466690,114779
2021-05-04,193277,282072,439460,348915,430605,466760,114786
2021-05-05,193424,282359,440146,349041,430738,466879,114807
2021-05-06,193690,282688,440867,349202,430892,467005,114821
2021-05-07,193928,283052,441595,349363,431018,467117,114835
2021-05-08,194054,283304,442470,349531,431137,467208,114849
2021-05-09,194103,283423,442946,349587,431207,467250,114863
2021-05-10,194264,283668,443471,349713,431319,467348,114877
2021-05-11,194537,284018,444115,349867,431466,467467,114905
2021-05-12,195097,284788,444948,350077,431697,467621,114933
2021-05-13,195692,285607,445893,350329,431928,467810,114961
2021-05-14,196126,286356,446817,350539,432096,467950,114982
2021-05-15,196595,287182,447692,350756,432278,468083,115010
2021-05-16,196791,287581,448119,350868,432355,468139,115017
2021-05-17,196959,287896,448511,351008,432460,468223,115031
2021-05-18,197246,288589,449099,351197,432614,468328,115052
2021-05-19,197715,289688,449953,351414,432810,468489,115073
2021-05-20,198086,290731,450723,351638,432985,468629,115094
2021-05-21,198345,291578,451395,351820,433125,468748,115115
2021-05-22,198569,292292,451997,351988,433265,468853,115129
2021-05-23,198667,292712,452284,352058,433342,468881,115136
2021-05-24,198821,293237,452641,352191,433440,468965,115143
2021-05-25,199052,293944,453019,352331,433580,469084,115164
2021-05-26,199381,294861,453530,352478,433741,469203,115178
total,272440,378140,519694,382172,461552,491701,118552
