,0,1,2,3,4,5
2020-11-28,0,0,0,0,0,0
2020-11-29,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0
2020-12-01,0,7,7,0,0,0
2020-12-02,0,7,7,0,0,0
2020-12-03,0,7,7,0,0,0
2020-12-04,0,7,7,0,0,0
2020-12-05,0,7,7,0,0,0
2020-12-06,0,7,7,0,0,0
2020-12-07,0,7,7,0,0,0
2020-12-08,14,84,91,84,98,91
2020-12-09,28,238,224,224,238,224
2020-12-10,42,392,378,385,371,385
2020-12-11,63,553,518,539,525,532
2020-12-12,91,665,651,700,686,700
2020-12-13,98,735,728,819,791,798
2020-12-14,112,854,854,980,910,924
2020-12-15,140,1071,1071,1204,1134,1148
2020-12-16,168,1316,1302,1477,1414,1421
2020-12-17,210,1603,1582,1813,1757,1750
2020-12-18,259,1862,1883,2156,2107,2058
2020-12-19,294,2079,2128,2394,2345,2345
2020-12-20,343,2359,2429,2709,2674,2653
2020-12-21,420,2793,2821,3136,3108,3052
2020-12-22,490,3157,3227,3556,3535,3465
2020-12-23,553,3654,3703,4053,4032,3969
2020-12-24,581,3857,3920,4277,4284,4228
2020-12-25,581,3857,3920,4284,4284,4235
2020-12-26,581,3864,3934,4291,4291,4242
2020-12-27,595,3913,4004,4347,4354,4312
2020-12-28,616,4018,4109,4445,4452,4417
2020-12-29,665,4347,4438,4774,4739,4683
2020-12-30,749,5103,5285,5663,5544,5271
2020-12-31,847,5915,5999,6468,6328,5915
2021-01-01,868,6090,6223,6713,6531,6111
2021-01-02,889,6265,6468,6930,6727,6300
2021-01-03,924,6398,6636,7105,6909,6468
2021-01-04,966,6685,6944,7434,7238,6769
2021-01-05,1057,7189,7511,8092,7840,7329
2021-01-06,1155,7847,8330,8960,8687,8057
2021-01-07,1309,9065,9653,10213,9975,9149
2021-01-08,1463,10563,11158,11704,11263,10381
2021-01-09,1624,11704,12446,13020,12516,11494
2021-01-10,1708,12264,13132,13748,13258,12201
2021-01-11,1883,13321,14203,14896,14308,13139
2021-01-12,2079,14714,15603,16247,15547,14294
2021-01-13,2289,16191,17283,17731,16975,15533
2021-01-14,2506,17920,18914,19544,18501,16884
2021-01-15,2744,20034,21042,21798,20391,18529
2021-01-16,2961,21735,22771,23576,22078,20076
2021-01-17,3080,22687,23723,24794,23156,21126
2021-01-18,3213,24045,25004,26110,24388,22197
2021-01-19,3423,25711,26810,27979,26054,23513
2021-01-20,3668,27965,28945,30177,27979,25088
2021-01-21,3941,30884,31304,32711,30261,26901
2021-01-22,4291,34545,34734,36127,33313,29204
2021-01-23,4648,37478,37667,39235,36330,31598
2021-01-24,4865,38822,39151,41006,37863,32956
2021-01-25,5047,40565,40894,42651,39431,34132
2021-01-26,5299,42875,43414,45024,41503,35602
2021-01-27,5586,45325,45962,47467,43722,37261
2021-01-28,5943,49105,49539,50897,46900,40173
