,1,2,3,4,5,6
2020-11-28,7,0,0,0,0,7
2020-11-29,7,0,0,0,0,7
2020-11-30,7,0,0,0,0,7
2020-12-01,14,0,0,0,0,7
2020-12-02,14,0,0,0,0,7
2020-12-03,14,0,0,0,0,7
2020-12-04,14,0,0,0,0,7
2020-12-05,14,0,0,0,0,7
2020-12-06,14,0,0,0,0,7
2020-12-07,14,0,0,0,0,7
2020-12-08,245,7,28,0,7,161
2020-12-09,609,21,84,14,14,441
2020-12-10,1001,28,147,35,21,714
2020-12-11,1414,35,203,49,28,1001
2020-12-12,1799,42,273,56,35,1281
2020-12-13,2030,49,329,63,42,1463
2020-12-14,2345,56,385,70,56,1722
2020-12-15,2968,63,483,84,70,2107
2020-12-16,3668,77,560,112,84,2597
2020-12-17,4494,98,693,140,98,3199
2020-12-18,5271,119,826,175,112,3815
2020-12-19,5908,133,952,203,119,4270
2020-12-20,6699,147,1106,231,133,4865
2020-12-21,7805,168,1302,266,154,5628
2020-12-22,8869,189,1561,308,175,6321
2020-12-23,10115,217,1834,364,203,7245
2020-12-24,10661,231,1981,371,224,7679
2020-12-25,10668,231,1988,371,224,7679
2020-12-26,10675,231,2002,378,224,7700
2020-12-27,10822,238,2016,378,224,7826
2020-12-28,11095,245,2065,385,231,8029
2020-12-29,11879,273,2212,427,252,8610
2020-12-30,13902,322,2562,483,280,10066
2020-12-31,15848,357,2870,546,308,11550
2021-01-01,16401,364,2940,567,315,11942
2021-01-02,16940,378,3038,588,329,12306
2021-01-03,17332,392,3115,609,343,12635
2021-01-04,18158,413,3276,651,364,13188
2021-01-05,19712,434,3556,714,392,14203
2021-01-06,21840,476,3864,791,434,15624
2021-01-07,25102,567,4487,917,476,17822
2021-01-08,28847,644,5180,1071,560,20223
2021-01-09,32151,714,5614,1211,623,22484
2021-01-10,34006,742,5866,1281,651,23758
2021-01-11,36918,805,6202,1400,700,25732
2021-01-12,40572,868,6608,1575,749,28119
2021-01-13,44548,938,7105,1778,812,30814
2021-01-14,48951,1029,7630,1995,889,33782
2021-01-15,54663,1148,8232,2261,959,37289
2021-01-16,59423,1246,8834,2450,1008,40229
2021-01-17,62307,1302,9184,2569,1050,42161
2021-01-18,65793,1386,9534,2744,1113,44387
2021-01-19,70441,1498,10108,3038,1176,47236
2021-01-20,76069,1645,10885,3367,1246,50603
2021-01-21,82733,1806,11627,3731,1344,54775
2021-01-22,91980,1967,12600,4116,1470,60081
2021-01-23,100415,2149,13370,4431,1582,65009
2021-01-24,104594,2226,13839,4634,1638,67725
2021-01-25,108843,2324,14392,4893,1729,70539
2021-01-26,114877,2457,15141,5180,1827,74256
2021-01-27,120974,2576,15946,5516,1967,78358
2021-01-28,130473,2758,17115,5936,2093,84189
2021-01-29,141148,2968,18298,6363,2275,91252
2021-01-30,153937,3122,19523,6678,2436,98819
2021-01-31,161231,3241,20573,6930,2562,103383
2021-02-01,168826,3388,21504,7224,2723,108661
2021-02-02,178836,3570,22764,7686,2940,115094
2021-02-03,193578,3794,24101,8169,3143,124460
2021-02-04,211337,4109,25865,8792,3416,135443
2021-02-05,229712,4403,27734,9471,3766,146531
2021-02-06,256718,4739,29764,10045,4025,164227
2021-02-07,268359,4900,30898,10262,4200,172683
2021-02-08,280889,5138,32123,10731,4375,180957
2021-02-09,297465,5390,33621,11270,4606,191205
