,False,True
2020-11-28,21,0
2020-11-29,21,0
2020-11-30,21,0
2020-12-01,28,0
2020-12-02,28,0
2020-12-03,28,0
2020-12-04,28,0
2020-12-05,28,0
2020-12-06,28,0
2020-12-07,35,0
2020-12-08,469,0
2020-12-09,1197,0
2020-12-10,1960,0
2020-12-11,2737,0
2020-12-12,3500,7
2020-12-13,3976,7
2020-12-14,4641,7
2020-12-15,5768,14
2020-12-16,7091,14
2020-12-17,8701,21
2020-12-18,10311,21
2020-12-19,11564,28
2020-12-20,13153,35
2020-12-21,15302,42
2020-12-22,17381,49
2020-12-23,19922,56
2020-12-24,21105,63
2020-12-25,21112,63
2020-12-26,21154,63
2020-12-27,21462,63
2020-12-28,22001,63
2020-12-29,23597,63
2020-12-30,27559,70
2020-12-31,31395,84
2021-01-01,32452,91
2021-01-02,33502,98
2021-01-03,34342,105
2021-01-04,35945,112
2021-01-05,38899,119
2021-01-06,42903,147
2021-01-07,49210,168
2021-01-08,56343,196
2021-01-09,62594,217
2021-01-10,66080,238
2021-01-11,71505,259
2021-01-12,78225,280
2021-01-13,85715,301
2021-01-14,93954,336
2021-01-15,104181,371
2021-01-16,112791,413
2021-01-17,118132,441
2021-01-18,124509,462
2021-01-19,133014,490
2021-01-20,143297,532
2021-01-21,155449,574
2021-01-22,171612,609
2021-01-23,186298,679
2021-01-24,193977,693
2021-01-25,202013,721
2021-01-26,212982,763
2021-01-27,224546,798
2021-01-28,241738,840
2021-01-29,261422,896
2021-01-30,283591,938
2021-01-31,296954,973
2021-02-01,311325,1008
2021-02-02,329854,1050
2021-02-03,356146,1120
2021-02-04,387786,1197
2021-02-05,420357,1267
2021-02-06,468167,1358
2021-02-07,489916,1400
2021-02-08,512771,1456
2021-02-09,542052,1519
2021-02-10,574056,1589
2021-02-11,611583,1666
2021-02-12,650356,1757
2021-02-13,686861,1834
2021-02-14,702205,1862
2021-02-15,718907,1911
2021-02-16,760347,1974
2021-02-17,831334,2086
2021-02-18,899423,2205
2021-02-19,953330,2317
2021-02-20,1006943,2443
2021-02-21,1024912,2492
2021-02-22,1048446,2590
2021-02-23,1107414,2821
2021-02-24,1186220,3101
2021-02-25,1271445,3458
2021-02-26,1357902,3794
2021-02-27,1423569,4109
2021-02-28,1445192,4214
2021-03-01,1463301,4326
2021-03-02,1484301,4459
2021-03-03,1521205,4676
2021-03-04,1571934,4942
2021-03-05,1625680,5180
2021-03-06,1682590,5453
2021-03-07,1696674,5530
2021-03-08,1714426,5642
2021-03-09,1734803,5768
2021-03-10,1757777,5908
2021-03-11,1777048,6027
2021-03-12,1809612,6195
2021-03-13,1854524,6391
2021-03-14,1873977,6475
2021-03-15,1900976,6615
2021-03-16,1929900,6755
2021-03-17,1956045,6874
2021-03-18,1983534,7000
2021-03-19,2012444,7154
2021-03-20,2048368,7315
2021-03-21,2062438,7385
2021-03-22,2077775,7462
2021-03-23,2093105,7574
2021-03-24,2107952,7686
2021-03-25,2122512,7805
2021-03-26,2138584,7931
2021-03-27,2158226,8085
2021-03-28,2167585,8148
2021-03-29,2176790,8218
2021-03-30,2185372,8309
2021-03-31,2194486,8393
2021-04-01,2201164,8470
2021-04-02,2204405,8491
2021-04-03,2207709,8519
2021-04-04,2209578,8533
2021-04-05,2210642,8547
2021-04-06,2213435,8582
2021-04-07,2217502,8617
2021-04-08,2220722,8645
2021-04-09,2224551,8687
2021-04-10,2227834,8715
2021-04-11,2229157,8729
2021-04-12,2230683,8743
2021-04-13,2232412,8764
2021-04-14,2234190,8785
2021-04-15,2236374,8799
2021-04-16,2238474,8820
2021-04-17,2240350,8841
2021-04-18,2241414,8848
2021-04-19,2242618,8862
2021-04-20,2244039,8876
2021-04-21,2245761,8897
2021-04-22,2247553,8932
2021-04-23,2249450,8967
2021-04-24,2251235,8988
2021-04-25,2252173,9009
2021-04-26,2253335,9023
2021-04-27,2254882,9051
2021-04-28,2256625,9093
2021-04-29,2258466,9128
2021-04-30,2260132,9156
2021-05-01,2261511,9198
2021-05-02,2262323,9219
2021-05-03,2262911,9233
2021-05-04,2264038,9247
2021-05-05,2265515,9282
2021-05-06,2267230,9324
2021-05-07,2268910,9380
2021-05-08,2270492,9415
2021-05-09,2271283,9429
2021-05-10,2272515,9450
2021-05-11,2274167,9506
2021-05-12,2276841,9604
2021-05-13,2279739,9730
2021-05-14,2282238,9828
2021-05-15,2284842,9926
2021-05-16,2286060,9968
2021-05-17,2287215,9996
2021-05-18,2289133,10066
2021-05-19,2291905,10185
total,2595915,23989
