,False,True
2020-11-28,21,0
2020-11-29,21,0
2020-11-30,21,0
2020-12-01,28,0
2020-12-02,28,0
2020-12-03,28,0
2020-12-04,28,0
2020-12-05,28,0
2020-12-06,28,0
2020-12-07,28,0
2020-12-08,469,0
2020-12-09,1190,0
2020-12-10,1960,7
2020-12-11,2737,14
2020-12-12,3500,14
2020-12-13,3976,14
2020-12-14,4641,14
2020-12-15,5782,14
2020-12-16,7105,28
2020-12-17,8708,42
2020-12-18,10297,56
2020-12-19,11557,63
2020-12-20,13139,77
2020-12-21,15281,91
2020-12-22,17367,98
2020-12-23,19901,112
2020-12-24,21077,126
2020-12-25,21084,126
2020-12-26,21133,126
2020-12-27,21441,126
2020-12-28,21973,126
2020-12-29,23555,147
2020-12-30,27391,294
2020-12-31,31087,455
2021-01-01,32095,518
2021-01-02,33117,553
2021-01-03,33957,560
2021-01-04,35553,574
2021-01-05,38472,630
2021-01-06,42427,714
2021-01-07,48622,868
2021-01-08,55538,1120
2021-01-09,61691,1253
2021-01-10,65149,1295
2021-01-11,70469,1435
2021-01-12,76930,1729
2021-01-13,84070,2128
2021-01-14,91938,2548
2021-01-15,101605,3157
2021-01-16,109914,3507
2021-01-17,115171,3640
2021-01-18,121205,4011
2021-01-19,129185,4571
2021-01-20,138971,5131
2021-01-21,150409,5901
2021-01-22,165270,7266
2021-01-23,179228,8071
2021-01-24,186697,8323
2021-01-25,194418,8673
2021-01-26,204869,9240
2021-01-27,215817,9912
2021-01-28,232232,10738
2021-01-29,251069,11655
2021-01-30,272636,12313
2021-01-31,285684,12663
2021-02-01,299607,13160
2021-02-02,317457,13888
2021-02-03,342748,14952
2021-02-04,373100,16331
2021-02-05,404369,17710
2021-02-06,450660,19334
2021-02-07,471821,19978
2021-02-08,493738,20979
2021-02-09,521717,22344
2021-02-10,552153,23996
2021-02-11,587832,25921
2021-02-12,624757,27874
2021-02-13,659750,29477
2021-02-14,674723,29897
2021-02-15,690739,30625
2021-02-16,730709,32165
2021-02-17,799288,34713
2021-02-18,865067,37184
2021-02-19,916930,39347
2021-02-20,968919,41139
2021-02-21,986405,41685
2021-02-22,1009001,42721
2021-02-23,1066128,44807
2021-02-24,1141973,48097
2021-02-25,1223747,51947
2021-02-26,1306914,55657
2021-02-27,1370201,58415
2021-02-28,1391152,59213
2021-03-01,1408414,60186
2021-03-02,1428448,61292
2021-03-03,1463728,63161
2021-03-04,1511944,65996
2021-03-05,1562806,69195
2021-03-06,1617413,71855
2021-03-07,1631161,72303
2021-03-08,1648185,73157
2021-03-09,1667652,74228
2021-03-10,1689723,75292
2021-03-11,1708147,76279
2021-03-12,1739402,77812
2021-03-13,1782564,79849
2021-03-14,1801541,80451
2021-03-15,1827721,81473
2021-03-16,1855679,82600
2021-03-17,1880963,83650
2021-03-18,1907668,84658
2021-03-19,1935871,85617
2021-03-20,1971046,86653
2021-03-21,1984920,86961
2021-03-22,1999914,87423
2021-03-23,2014831,87983
2021-03-24,2029279,88522
2021-03-25,2043398,89110
2021-03-26,2059008,89754
2021-03-27,2077999,90615
2021-03-28,2087113,90965
2021-03-29,2095961,91406
2021-03-30,2104263,91805
2021-03-31,2112971,92309
2021-04-01,2119355,92673
2021-04-02,2122456,92848
2021-04-03,2125669,92974
2021-04-04,2127503,93030
2021-04-05,2128532,93072
2021-04-06,2131248,93191
2021-04-07,2135154,93394
2021-04-08,2138248,93562
2021-04-09,2141902,93765
2021-04-10,2145073,93919
2021-04-11,2146354,93982
2021-04-12,2147838,94038
2021-04-13,2149483,94143
2021-04-14,2151177,94241
2021-04-15,2153277,94353
2021-04-16,2155286,94465
2021-04-17,2157106,94556
2021-04-18,2158135,94605
2021-04-19,2159297,94661
2021-04-20,2160648,94752
2021-04-21,2162314,94850
2021-04-22,2164050,94941
2021-04-23,2165898,95032
2021-04-24,2167648,95109
2021-04-25,2168572,95158
2021-04-26,2169685,95214
2021-04-27,2171204,95284
2021-04-28,2172898,95375
2021-04-29,2174690,95480
2021-04-30,2176321,95550
2021-05-01,2177679,95620
2021-05-02,2178498,95641
2021-05-03,2179079,95662
2021-05-04,2180199,95697
2021-05-05,2181648,95760
2021-05-06,2183328,95851
2021-05-07,2185008,95921
2021-05-08,2186583,95991
2021-05-09,2187381,96005
2021-05-10,2188578,96082
2021-05-11,2190230,96166
2021-05-12,2192869,96306
2021-05-13,2195795,96439
2021-05-14,2198322,96551
2021-05-15,2200947,96663
2021-05-16,2202193,96705
2021-05-17,2203327,96775
2021-05-18,2205287,96859
2021-05-19,2208178,96978
2021-05-20,2210831,97069
2021-05-21,2212994,97153
2021-05-22,2214912,97195
2021-05-23,2215885,97216
2021-05-24,2217187,97258
2021-05-25,2218853,97328
2021-05-26,2220967,97426
total,2515149,109109
