,False,True
2020-11-28,6255858,60319
2020-11-29,6255851,60319
2020-11-30,6255851,60319
2020-12-01,6255830,60319
2020-12-02,6255823,60319
2020-12-03,6255816,60319
2020-12-04,6255809,60319
2020-12-05,6255802,60319
2020-12-06,6255802,60319
2020-12-07,6255802,60319
2020-12-08,6254822,60319
2020-12-09,6253198,60312
2020-12-10,6251315,60312
2020-12-11,6249278,60305
2020-12-12,6247542,60298
2020-12-13,6246653,60291
2020-12-14,6245113,60291
2020-12-15,6242194,60277
2020-12-16,6238862,60270
2020-12-17,6234788,60249
2020-12-18,6230637,60242
2020-12-19,6227319,60228
2020-12-20,6223042,60207
2020-12-21,6217568,60193
2020-12-22,6212381,60179
2020-12-23,6206333,60158
2020-12-24,6203505,60151
2020-12-25,6203463,60151
2020-12-26,6203197,60151
2020-12-27,6202441,60144
2020-12-28,6201125,60144
2020-12-29,6196547,60137
2020-12-30,6186999,60116
2020-12-31,6178375,60081
2021-01-01,6175806,60074
2021-01-02,6172852,60060
2021-01-03,6170731,60046
2021-01-04,6166741,60032
2021-01-05,6158985,59997
2021-01-06,6148506,59948
2021-01-07,6133442,59892
2021-01-08,6115795,59815
2021-01-09,6100696,59759
2021-01-10,6091939,59710
2021-01-11,6079185,59661
2021-01-12,6063540,59591
2021-01-13,6045025,59528
2021-01-14,6024039,59437
2021-01-15,5999448,59339
2021-01-16,5980506,59248
2021-01-17,5968697,59192
2021-01-18,5952807,59129
2021-01-19,5932185,59066
2021-01-20,5906565,58961
2021-01-21,5876304,58863
2021-01-22,5837377,58758
2021-01-23,5798828,58625
2021-01-24,5779235,58569
2021-01-25,5757871,58499
2021-01-26,5730515,58408
2021-01-27,5698588,58296
2021-01-28,5654712,58184
2021-01-29,5599223,58023
2021-01-30,5542803,57890
2021-01-31,5505262,57813
2021-02-01,5468022,57694
2021-02-02,5421290,57575
2021-02-03,5355665,57407
2021-02-04,5280940,57218
2021-02-05,5200146,57015
2021-02-06,5090988,56798
2021-02-07,5045362,56721
2021-02-08,4992624,56574
2021-02-09,4924759,56427
2021-02-10,4855522,56259
2021-02-11,4775827,56077
2021-02-12,4686038,55853
2021-02-13,4599455,55678
2021-02-14,4562943,55594
2021-02-15,4520271,55489
2021-02-16,4428172,55328
2021-02-17,4270700,55097
2021-02-18,4114894,54824
2021-02-19,3987865,54551
2021-02-20,3858939,54257
2021-02-21,3820117,54138
2021-02-22,3764383,53907
2021-02-23,3630172,53396
2021-02-24,3438673,52710
2021-02-25,3236877,51821
2021-02-26,3031826,50946
2021-02-27,2866724,50127
2021-02-28,2816261,49840
2021-03-01,2770733,49504
2021-03-02,2715356,49147
2021-03-03,2636123,48678
2021-03-04,2515380,48083
2021-03-05,2368429,47439
2021-03-06,2227211,46781
2021-03-07,2191147,46578
2021-03-08,2145108,46284
2021-03-09,2096255,45990
2021-03-10,2041466,45675
2021-03-11,1992893,45367
2021-03-12,1914269,44926
2021-03-13,1803571,44443
2021-03-14,1755971,44247
2021-03-15,1693433,43911
2021-03-16,1625764,43547
2021-03-17,1565039,43176
2021-03-18,1502578,42819
2021-03-19,1435938,42427
2021-03-20,1357643,42028
2021-03-21,1327277,41860
2021-03-22,1295224,41636
2021-03-23,1263241,41349
2021-03-24,1231447,41069
2021-03-25,1197231,40754
2021-03-26,1161307,40439
2021-03-27,1118817,40082
2021-03-28,1099266,39907
2021-03-29,1078833,39725
2021-03-30,1059310,39515
2021-03-31,1038744,39298
2021-04-01,1023778,39165
2021-04-02,1017058,39095
2021-04-03,1008763,39018
2021-04-04,1005424,38990
2021-04-05,1003184,38976
2021-04-06,995904,38878
2021-04-07,987147,38780
2021-04-08,979391,38703
2021-04-09,970998,38605
2021-04-10,963536,38535
2021-04-11,960302,38500
2021-04-12,956795,38458
2021-04-13,952658,38416
2021-04-14,948101,38360
2021-04-15,943082,38297
2021-04-16,937769,38234
2021-04-17,932946,38178
2021-04-18,930503,38136
2021-04-19,927269,38108
2021-04-20,923447,38052
2021-04-21,919079,38003
2021-04-22,914571,37919
2021-04-23,909643,37807
2021-04-24,905233,37744
2021-04-25,903147,37702
2021-04-26,900081,37646
2021-04-27,896217,37569
2021-04-28,891947,37471
2021-04-29,887292,37366
2021-04-30,882875,37275
2021-05-01,879228,37184
2021-05-02,877401,37149
2021-05-03,876113,37128
2021-05-04,873054,37058
2021-05-05,869071,36953
2021-05-06,864885,36834
2021-05-07,860580,36694
2021-05-08,856562,36610
2021-05-09,854602,36561
2021-05-10,851529,36470
2021-05-11,847042,36302
2021-05-12,840742,36029
2021-05-13,834036,35728
2021-05-14,827589,35448
2021-05-15,821156,35217
2021-05-16,818202,35098
2021-05-17,815199,35014
2021-05-18,809963,34811
2021-05-19,803187,34475
2021-05-20,796285,34174
2021-05-21,790853,33943
2021-05-22,786198,33754
2021-05-23,785183,33705
2021-05-24,783853,33635
2021-05-25,782194,33565
2021-05-26,780066,33474
total,6255893,60319
