,1,2,3,4,5,0
2020-11-28,1614564,1396969,1214465,1066555,961576,62055
2020-11-29,1614564,1396969,1214465,1066555,961576,62055
2020-11-30,1614564,1396969,1214465,1066555,961576,62055
2020-12-01,1614550,1396955,1214458,1066555,961576,62055
2020-12-02,1614550,1396955,1214451,1066548,961576,62055
2020-12-03,1614550,1396955,1214451,1066548,961576,62055
2020-12-04,1614550,1396948,1214451,1066548,961576,62055
2020-12-05,1614550,1396948,1214451,1066548,961576,62055
2020-12-06,1614550,1396948,1214451,1066548,961576,62055
2020-12-07,1614550,1396948,1214451,1066548,961576,62055
2020-12-08,1614340,1396780,1214269,1066345,961359,62041
2020-12-09,1613983,1396472,1213968,1066023,961037,62027
2020-12-10,1613619,1396087,1213611,1065652,960645,62013
2020-12-11,1613227,1395681,1213205,1065246,960232,61992
2020-12-12,1612968,1395352,1212848,1064868,959840,61964
2020-12-13,1612821,1395184,1212659,1064665,959658,61957
2020-12-14,1612548,1394883,1212323,1064378,959329,61943
2020-12-15,1612023,1394316,1211721,1063818,958678,61915
2020-12-16,1611372,1393686,1211056,1063153,957985,61887
2020-12-17,1610651,1392930,1210216,1062306,957096,61845
2020-12-18,1610000,1392125,1209355,1061396,956200,61796
2020-12-19,1609370,1391502,1208732,1060745,955430,61761
2020-12-20,1608607,1390683,1207843,1059891,954527,61712
2020-12-21,1607515,1389647,1206758,1058778,953428,61635
2020-12-22,1606556,1388625,1205729,1057742,952343,61565
2020-12-23,1605401,1387470,1204476,1056566,951097,61502
2020-12-24,1604890,1386896,1203881,1055999,950516,61474
2020-12-25,1604883,1386896,1203860,1055992,950509,61474
2020-12-26,1604834,1386826,1203804,1055950,950460,61474
2020-12-27,1604715,1386637,1203650,1055817,950313,61460
2020-12-28,1604477,1386364,1203370,1055572,950040,61439
2020-12-29,1603553,1385454,1202390,1054655,949242,61390
2020-12-30,1601558,1383410,1200353,1052793,947709,61299
2020-12-31,1599801,1381709,1198442,1051099,946204,61208
2021-01-01,1599409,1381198,1197847,1050567,945665,61187
2021-01-02,1598877,1380575,1197231,1049986,945091,61159
2021-01-03,1598513,1380134,1196811,1049517,944664,61131
2021-01-04,1597771,1379287,1195992,1048733,943908,61082
2021-01-05,1596357,1377663,1194284,1047193,942494,60998
2021-01-06,1594551,1375388,1192037,1045009,940576,60893
2021-01-07,1591681,1372280,1188922,1041901,937804,60739
2021-01-08,1588055,1368640,1185310,1038527,934500,60585
2021-01-09,1585136,1365595,1182076,1035461,931770,60417
2021-01-10,1583533,1363936,1180242,1033627,929978,60340
2021-01-11,1580929,1361262,1177582,1031184,927724,60158
2021-01-12,1577618,1357860,1174355,1028321,925001,59962
2021-01-13,1573607,1353667,1170596,1024905,922019,59752
2021-01-14,1569008,1349243,1166144,1021006,918554,59535
2021-01-15,1563744,1343958,1160943,1016428,914424,59297
2021-01-16,1559656,1340129,1157023,1012774,911085,59080
2021-01-17,1557318,1337875,1154454,1010422,908859,58961
2021-01-18,1553888,1334543,1151185,1007433,906066,58821
2021-01-19,1549205,1330042,1146901,1003562,902923,58611
2021-01-20,1542912,1324456,1141735,998984,899073,58366
2021-01-21,1535695,1317932,1135428,993559,894453,58086
2021-01-22,1526301,1309210,1127539,986482,888867,57743
2021-01-23,1517663,1301160,1119769,979307,882168,57379
2021-01-24,1513148,1297191,1115667,975653,878976,57162
2021-01-25,1508038,1292445,1111579,971824,875511,56980
2021-01-26,1501549,1286348,1106231,966805,871255,56728
2021-01-27,1494234,1278823,1099980,960974,866425,56441
2021-01-28,1483930,1269247,1091251,953155,859222,56077
2021-01-29,1471701,1257039,1079981,942963,849877,55678
2021-01-30,1460494,1245524,1068627,931756,839167,55125
2021-01-31,1453235,1237824,1060430,924574,832202,54810
2021-02-01,1445311,1229914,1052814,917511,825643,54530
2021-02-02,1434762,1219575,1043280,908950,818132,54166
2021-02-03,1419866,1205890,1030281,896602,806862,53564
2021-02-04,1401204,1189209,1015609,883701,795578,52850
2021-02-05,1382017,1171597,999264,869155,782985,52136
2021-02-06,1357706,1149799,976395,848904,764008,50967
2021-02-07,1348746,1140566,966728,840000,755622,50407
2021-02-08,1336279,1128505,956788,830550,747173,49910
2021-02-09,1319150,1113651,943719,818510,736841,49329
2021-02-10,1301447,1098440,929964,806386,726901,48636
2021-02-11,1280363,1080604,914361,792652,716247,47677
