,False,True
2020-11-28,5731782,584402
2020-11-29,5731782,584402
2020-11-30,5731782,584402
2020-12-01,5731754,584395
2020-12-02,5731754,584395
2020-12-03,5731747,584395
2020-12-04,5731740,584395
2020-12-05,5731740,584395
2020-12-06,5731740,584395
2020-12-07,5731740,584395
2020-12-08,5730893,584248
2020-12-09,5729486,584031
2020-12-10,5727862,583758
2020-12-11,5726133,583450
2020-12-12,5724635,583198
2020-12-13,5723837,583114
2020-12-14,5722514,582890
2020-12-15,5720015,582463
2020-12-16,5717082,582050
2020-12-17,5713533,581504
2020-12-18,5709949,580923
2020-12-19,5707037,580510
2020-12-20,5703236,580013
2020-12-21,5698448,579320
2020-12-22,5693912,578648
2020-12-23,5688620,577871
2020-12-24,5686100,577556
2020-12-25,5686058,577549
2020-12-26,5685813,577521
2020-12-27,5685141,577444
2020-12-28,5683979,577297
2020-12-29,5679863,576821
2020-12-30,5671323,575792
2020-12-31,5663574,574882
2021-01-01,5661278,574595
2021-01-02,5658667,574245
2021-01-03,5656756,574014
2021-01-04,5653207,573566
2021-01-05,5646277,572705
2021-01-06,5636890,571564
2021-01-07,5623254,570073
2021-01-08,5607308,568302
2021-01-09,5593693,566769
2021-01-10,5585769,565880
2021-01-11,5574212,564627
2021-01-12,5559967,563157
2021-01-13,5543272,561274
2021-01-14,5524365,559118
2021-01-15,5502294,556500
2021-01-16,5485284,554456
2021-01-17,5474686,553203
2021-01-18,5460406,551530
2021-01-19,5442199,549045
2021-01-20,5419932,545587
2021-01-21,5393906,541261
2021-01-22,5360677,535472
2021-01-23,5329219,528227
2021-01-24,5313119,524678
2021-01-25,5295080,521290
2021-01-26,5272183,516740
2021-01-27,5245702,511189
2021-01-28,5210429,502460
2021-01-29,5166280,490959
2021-01-30,5122810,477883
2021-01-31,5093431,469637
2021-02-01,5063940,461783
2021-02-02,5026875,451990
2021-02-03,4975607,437458
2021-02-04,4916744,421407
2021-02-05,4853296,403865
2021-02-06,4768477,379309
2021-02-07,4732742,369334
2021-02-08,4690917,358281
2021-02-09,4636611,344568
2021-02-10,4579834,331947
2021-02-11,4513334,318577
2021-02-12,4436649,305249
2021-02-13,4362155,292971
2021-02-14,4329549,289002
2021-02-15,4290853,284907
2021-02-16,4205733,277767
2021-02-17,4059216,266588
2021-02-18,3913511,256200
2021-02-19,3794777,247639
2021-02-20,3673768,239435
2021-02-21,3637249,237013
2021-02-22,3584882,233408
2021-02-23,3458595,224980
2021-02-24,3278520,212863
2021-02-25,3088162,200536
2021-02-26,2894661,188104
2021-02-27,2738757,178101
2021-02-28,2690737,175357
2021-03-01,2647533,172711
2021-03-02,2595236,169267
2021-03-03,2520182,164619
2021-03-04,2405963,157507
2021-03-05,2267153,148722
2021-03-06,2133831,140161
2021-03-07,2099762,137956
2021-03-08,2056222,135177
2021-03-09,2009966,132286
2021-03-10,1958152,128989
2021-03-11,1912190,126063
2021-03-12,1837934,121254
2021-03-13,1733508,114513
2021-03-14,1688456,111762
2021-03-15,1629124,108220
2021-03-16,1564843,104461
2021-03-17,1507072,101150
2021-03-18,1447614,97783
2021-03-19,1384278,94080
2021-03-20,1309735,89936
2021-03-21,1280741,88403
2021-03-22,1250193,86667
2021-03-23,1219673,84924
2021-03-24,1189391,83132
2021-03-25,1156841,81158
2021-03-26,1122576,79170
2021-03-27,1081983,76916
2021-03-28,1063237,75943
2021-03-29,1043770,74788
2021-03-30,1025192,73633
2021-03-31,1005690,72359
2021-04-01,991466,71470
2021-04-02,985089,71064
2021-04-03,977186,70602
2021-04-04,974008,70413
2021-04-05,971873,70280
2021-04-06,964985,69797
2021-04-07,956697,69230
2021-04-08,949347,68754
2021-04-09,941409,68194
2021-04-10,934332,67739
2021-04-11,931280,67522
2021-04-12,927997,67256
2021-04-13,924119,66955
2021-04-14,919863,66598
2021-04-15,915166,66213
2021-04-16,910252,65758
2021-04-17,905730,65401
2021-04-18,903427,65212
2021-04-19,900410,64967
2021-04-20,896812,64687
2021-04-21,892731,64358
2021-04-22,888475,64008
2021-04-23,883820,63637
2021-04-24,879669,63301
2021-04-25,877709,63147
2021-04-26,874832,62909
2021-04-27,871143,62643
2021-04-28,867076,62335
2021-04-29,862694,61964
2021-04-30,858508,61642
2021-05-01,855036,61376
2021-05-02,853272,61271
2021-05-03,852033,61208
2021-05-04,849121,60984
2021-05-05,845299,60718
2021-05-06,841274,60452
2021-05-07,837158,60116
2021-05-08,833343,59822
2021-05-09,831453,59696
2021-05-10,828513,59486
2021-05-11,824166,59171
2021-05-12,818055,58709
2021-05-13,811538,58226
2021-05-14,805266,57771
2021-05-15,799029,57344
2021-05-16,796173,57134
2021-05-17,793289,56924
2021-05-18,788179,56595
2021-05-19,781529,56140
2021-05-20,774781,55678
2021-05-21,769482,55314
2021-05-22,764918,55027
2021-05-23,763924,54964
2021-05-24,762587,54901
2021-05-25,760963,54796
2021-05-26,758877,54663
total,5731810,584402
