2021-02-25,465185,615580,755013,475566,507612,437710,28462
2021-02-26,448987,590093,715953,443338,464583,389753,26579
2021-02-27,434784,567861,682941,417501,431207,353864,25270
2021-02-28,430598,560091,671797,410235,422877,342293,24815
2021-03-01,426888,553406,662284,403837,415345,330722,24374
2021-03-02,422520,545657,651007,395619,405608,316953,23779
2021-03-03,415569,534345,633542,383572,391615,299775,23044
2021-03-04,404390,517223,608027,363860,369761,274841,22071
2021-03-05,390040,496153,576303,339241,341943,247975,20993
2021-03-06,376502,475580,543634,314909,316092,224021,20118
2021-03-07,373100,470330,536046,309512,310093,215635,19915
2021-03-08,368711,463841,527303,302519,301896,204554,19488
2021-03-09,364028,456631,516747,295169,292964,194621,19047
2021-03-10,358092,448126,504525,286300,283577,184912,18578
2021-03-11,352079,440475,494375,279265,274435,176456,18172
2021-03-12,341915,427343,476147,266910,260267,165970,17696
2021-03-13,327607,409500,450163,248276,239869,152593,17164
2021-03-14,322392,402332,438858,240037,230636,146195,16968
2021-03-15,315777,392343,424284,229397,217448,138719,16625
2021-03-16,307461,380793,407953,217777,204134,132230,16240
2021-03-17,299208,369852,393785,207445,192794,126595,15897
2021-03-18,290787,359002,379386,195636,181237,121233,15547
2021-03-19,282359,347690,363797,182665,168665,115500,15218
2021-03-20,272153,334747,345716,166502,154406,108941,14854
2021-03-21,268324,329693,338422,160524,148757,106358,14763
2021-03-22,263809,324037,330680,154616,143318,103607,14546
2021-03-23,259196,318185,323106,148736,138012,100821,14315
2021-03-24,253974,312340,315609,143339,133028,98014,14028
2021-03-25,248465,305977,306880,137753,128002,95046,13720
2021-03-26,242865,299306,297416,131670,122864,92092,13433
2021-03-27,236033,291277,286076,124488,116879,88893,13202
2021-03-28,233030,287574,280805,121142,114030,87479,13111
2021-03-29,229901,283444,275408,117845,111209,85799,12957
2021-03-30,226744,279629,270361,114772,108556,84028,12754
2021-03-31,223300,275632,264901,111650,105714,82355,12544
2021-04-01,220605,272727,260778,109515,103810,81186,12369
2021-04-02,219275,271411,258979,108570,102914,80731,12327
2021-04-03,217910,269787,256767,107275,101759,80108,12257
2021-04-04,217413,269129,255829,106736,101283,79863,12243
2021-04-05,217049,268618,255143,106463,101031,79716,12215
2021-04-06,215880,267064,253141,105455,100093,79072,12138
2021-04-07,214424,265265,250782,104223,98980,78309,12026
2021-04-08,213339,263606,248619,103145,97979,77581,11907
2021-04-09,212527,261730,246176,101899,96817,76734,11795
2021-04-10,211764,260120,243901,100779,95802,76097,11711
2021-04-11,211470,259413,242900,100289,95368,75789,11676
2021-04-12,211162,258727,241885,99729,94815,75418,11613
2021-04-13,210791,257796,240688,99120,94269,74970,11536
2021-04-14,210378,256942,239113,98525,93660,74480,11452
2021-04-15,209902,256046,237258,97867,93030,74004,11368
2021-04-16,209132,255150,235291,97209,92421,73619,11298
2021-04-17,208488,254366,233352,96649,91889,73269,11228
2021-04-18,208117,253967,232330,96376,91644,73115,11200
2021-04-19,207858,253477,230923,95991,91259,72849,11137
2021-04-20,207522,252805,229334,95550,90853,72520,11060
2021-04-21,207123,252049,227556,95060,90321,72135,10983
2021-04-22,206710,251237,225673,94514,89803,71785,10913
2021-04-23,206185,250299,223783,93898,89250,71365,10836
2021-04-24,205688,249529,221767,93415,88858,71106,10787
2021-04-25,205478,249151,220843,93212,88641,70959,10759
2021-04-26,205156,248570,219646,92834,88284,70728,10703
2021-04-27,204743,247849,218057,92414,87892,70392,10640
2021-04-28,204127,247058,216300,91973,87535,70070,10556
2021-04-29,203609,246148,214361,91490,87052,69720,10486
2021-04-30,203182,245301,212394,91028,86632,69419,10430
2021-05-01,202818,244713,210511,90699,86324,69202,10381
2021-05-02,202671,244433,209454,90566,86205,69104,10360
2021-05-03,202615,244237,208649,90461,86121,69041,10360
2021-05-04,202398,243677,207095,90174,85869,68838,10318
2021-05-05,201964,242893,205359,89782,85498,68516,10269
2021-05-06,201383,242060,203630,89383,85120,68208,10206
2021-05-07,200753,241178,201810,88984,84749,67928,10157
2021-05-08,200445,240562,199675,88578,84441,67662,10115
2021-05-09,200333,240282,198555,88410,84245,67571,10094
2021-05-10,199962,239715,197239,88102,83937,67340,10052
2021-05-11,199171,238742,195580,87654,83545,67025,9989
2021-05-12,197897,236964,193578,87157,82999,66626,9912
2021-05-13,196581,235053,191471,86576,82474,66178,9849
2021-05-14,195496,233100,189280,85995,82012,65821,9786
2021-05-15,194383,231091,187166,85470,81550,65485,9730
2021-05-16,193935,230146,186116,85211,81368,65331,9709
2021-05-17,193578,229320,185087,84882,81088,65114,9674
2021-05-18,192892,227486,183526,84399,80654,64806,9618
2021-05-19,191940,224889,181601,83839,80150,64428,9555
2021-05-20,191303,223195,180439,83496,79828,64155,9499
2021-05-21,190890,221942,179508,83188,79527,63973,9485
2021-05-22,190589,220794,178668,82971,79303,63826,9464
2021-05-23,190582,220773,178647,82964,79303,63819,9464
2021-05-24,190575,220752,178640,82957,79296,63819,9464
total,663579,920899,1264417,918540,1105923,1167292,271180
