,False,True
2020-11-28,7,0
2020-11-29,7,0
2020-11-30,7,0
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,14,0
2020-12-08,14,0
2020-12-09,21,0
2020-12-10,21,0
2020-12-11,21,0
2020-12-12,21,0
2020-12-13,21,0
2020-12-14,21,0
2020-12-15,21,0
2020-12-16,28,0
2020-12-17,28,0
2020-12-18,35,0
2020-12-19,35,0
2020-12-20,35,0
2020-12-21,42,0
2020-12-22,49,0
2020-12-23,56,0
2020-12-24,63,0
2020-12-25,63,0
2020-12-26,63,0
2020-12-27,63,0
2020-12-28,63,0
2020-12-29,77,0
2020-12-30,84,0
2020-12-31,91,0
2021-01-01,140,0
2021-01-02,154,0
2021-01-03,161,0
2021-01-04,175,0
2021-01-05,196,0
2021-01-06,224,0
2021-01-07,238,0
2021-01-08,252,0
2021-01-09,252,0
2021-01-10,252,0
2021-01-11,266,0
2021-01-12,294,0
2021-01-13,336,0
2021-01-14,371,0
2021-01-15,434,0
2021-01-16,441,0
2021-01-17,441,0
2021-01-18,483,0
2021-01-19,567,0
2021-01-20,686,0
2021-01-21,805,0
2021-01-22,959,7
2021-01-23,994,7
2021-01-24,1008,7
2021-01-25,1148,7
2021-01-26,1372,7
2021-01-27,1652,14
2021-01-28,1946,14
2021-01-29,2317,21
2021-01-30,2366,28
2021-01-31,2394,28
2021-02-01,2933,42
2021-02-02,3514,49
2021-02-03,4277,56
2021-02-04,5082,77
2021-02-05,5978,84
2021-02-06,6181,91
2021-02-07,6244,91
2021-02-08,7329,105
2021-02-09,8484,119
2021-02-10,9478,133
2021-02-11,10283,147
2021-02-12,11382,161
2021-02-13,11641,161
2021-02-14,11711,161
2021-02-15,12943,175
2021-02-16,14371,189
2021-02-17,15827,210
2021-02-18,17339,245
2021-02-19,18620,266
2021-02-20,18760,266
2021-02-21,18837,273
2021-02-22,20377,308
2021-02-23,22190,350
2021-02-24,23625,385
2021-02-25,24927,413
2021-02-26,25900,434
2021-02-27,26033,434
2021-02-28,26068,434
2021-03-01,27426,469
2021-03-02,28945,511
2021-03-03,30471,546
2021-03-04,31955,574
2021-03-05,33334,609
2021-03-06,33572,623
2021-03-07,33642,630
2021-03-08,35056,665
2021-03-09,36960,714
2021-03-10,38850,770
2021-03-11,40628,805
2021-03-12,41776,826
2021-03-13,41944,833
2021-03-14,41979,833
2021-03-15,43421,861
2021-03-16,44814,882
2021-03-17,46109,903
2021-03-18,47306,917
2021-03-19,48349,945
2021-03-20,48517,945
2021-03-21,48580,945
2021-03-22,49763,966
2021-03-23,51366,994
2021-03-24,52444,1015
2021-03-25,53291,1029
2021-03-26,54068,1050
2021-03-27,54194,1050
2021-03-28,54222,1050
2021-03-29,54901,1064
2021-03-30,55594,1092
2021-03-31,56154,1099
2021-04-01,56672,1113
2021-04-02,56707,1113
2021-04-03,56749,1113
2021-04-04,56756,1113
2021-04-05,56770,1113
2021-04-06,57239,1127
2021-04-07,58037,1141
2021-04-08,58534,1148
2021-04-09,58982,1162
2021-04-10,59017,1162
2021-04-11,59059,1162
2021-04-12,59402,1169
2021-04-13,59710,1176
2021-04-14,60004,1183
2021-04-15,60361,1183
2021-04-16,60634,1190
2021-04-17,60683,1190
2021-04-18,60732,1190
2021-04-19,60963,1197
2021-04-20,61215,1197
2021-04-21,61481,1197
2021-04-22,61796,1204
2021-04-23,62062,1204
2021-04-24,62097,1204
2021-04-25,62111,1204
2021-04-26,62363,1211
2021-04-27,62573,1211
2021-04-28,62958,1218
2021-04-29,63147,1225
2021-04-30,63357,1225
2021-05-01,63378,1225
2021-05-02,63378,1225
2021-05-03,63441,1225
2021-05-04,63609,1232
2021-05-05,63833,1232
2021-05-06,64015,1239
2021-05-07,64246,1246
2021-05-08,64267,1246
2021-05-09,64274,1246
2021-05-10,64631,1253
2021-05-11,64918,1267
2021-05-12,65331,1274
2021-05-13,65786,1288
2021-05-14,65961,1288
2021-05-15,65982,1288
2021-05-16,65996,1288
2021-05-17,66213,1295
2021-05-18,66430,1302
2021-05-19,66626,1309
total,2595915,23989
