,False,True
2020-11-28,7,0
2020-11-29,7,0
2020-11-30,7,0
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,14,0
2020-12-09,14,0
2020-12-10,14,0
2020-12-11,14,0
2020-12-12,14,0
2020-12-13,14,0
2020-12-14,21,0
2020-12-15,21,0
2020-12-16,21,0
2020-12-17,21,0
2020-12-18,28,0
2020-12-19,28,0
2020-12-20,28,0
2020-12-21,35,0
2020-12-22,42,0
2020-12-23,49,0
2020-12-24,56,0
2020-12-25,56,0
2020-12-26,56,0
2020-12-27,56,0
2020-12-28,56,0
2020-12-29,77,0
2020-12-30,77,0
2020-12-31,77,7
2021-01-01,126,14
2021-01-02,133,14
2021-01-03,140,14
2021-01-04,161,14
2021-01-05,168,21
2021-01-06,203,21
2021-01-07,210,21
2021-01-08,231,21
2021-01-09,231,21
2021-01-10,231,21
2021-01-11,245,21
2021-01-12,266,28
2021-01-13,301,28
2021-01-14,343,35
2021-01-15,399,42
2021-01-16,399,42
2021-01-17,399,42
2021-01-18,434,49
2021-01-19,518,49
2021-01-20,623,63
2021-01-21,735,77
2021-01-22,868,98
2021-01-23,903,98
2021-01-24,910,105
2021-01-25,1043,112
2021-01-26,1253,133
2021-01-27,1519,147
2021-01-28,1799,161
2021-01-29,2156,182
2021-01-30,2212,182
2021-01-31,2240,182
2021-02-01,2765,210
2021-02-02,3318,245
2021-02-03,4053,280
2021-02-04,4823,329
2021-02-05,5684,378
2021-02-06,5887,385
2021-02-07,5943,392
2021-02-08,6979,462
2021-02-09,8071,532
2021-02-10,9023,588
2021-02-11,9772,658
2021-02-12,10815,728
2021-02-13,11067,742
2021-02-14,11130,749
2021-02-15,12320,798
2021-02-16,13671,889
2021-02-17,15050,994
2021-02-18,16513,1064
2021-02-19,17766,1113
2021-02-20,17913,1120
2021-02-21,17983,1120
2021-02-22,19467,1218
2021-02-23,21217,1323
2021-02-24,22603,1414
2021-02-25,23786,1561
2021-02-26,24661,1666
2021-02-27,24787,1680
2021-02-28,24822,1680
2021-03-01,26110,1785
2021-03-02,27552,1904
2021-03-03,28987,2023
2021-03-04,30394,2135
2021-03-05,31731,2212
2021-03-06,31969,2226
2021-03-07,32046,2226
2021-03-08,33390,2338
2021-03-09,35203,2471
2021-03-10,37037,2590
2021-03-11,38773,2653
2021-03-12,39879,2723
2021-03-13,40040,2737
2021-03-14,40068,2744
2021-03-15,41447,2835
2021-03-16,42777,2919
2021-03-17,44009,2996
2021-03-18,45164,3066
2021-03-19,46186,3108
2021-03-20,46354,3108
2021-03-21,46417,3115
2021-03-22,47544,3178
2021-03-23,49091,3262
2021-03-24,50141,3318
2021-03-25,50974,3346
2021-03-26,51716,3402
2021-03-27,51828,3416
2021-03-28,51856,3416
2021-03-29,52507,3465
2021-03-30,53179,3500
2021-03-31,53711,3542
2021-04-01,54215,3570
2021-04-02,54250,3570
2021-04-03,54292,3577
2021-04-04,54299,3577
2021-04-05,54306,3577
2021-04-06,54775,3598
2021-04-07,55552,3626
2021-04-08,56035,3654
2021-04-09,56469,3675
2021-04-10,56504,3675
2021-04-11,56539,3682
2021-04-12,56882,3689
2021-04-13,57169,3717
2021-04-14,57449,3738
2021-04-15,57792,3759
2021-04-16,58044,3780
2021-04-17,58093,3780
2021-04-18,58142,3780
2021-04-19,58366,3787
2021-04-20,58597,3808
2021-04-21,58849,3829
2021-04-22,59157,3843
2021-04-23,59402,3864
2021-04-24,59437,3864
2021-04-25,59451,3864
2021-04-26,59696,3878
2021-04-27,59892,3892
2021-04-28,60263,3913
2021-04-29,60445,3927
2021-04-30,60648,3934
2021-05-01,60662,3934
2021-05-02,60669,3934
2021-05-03,60725,3934
2021-05-04,60886,3948
2021-05-05,61110,3955
2021-05-06,61285,3969
2021-05-07,61516,3976
2021-05-08,61537,3976
2021-05-09,61544,3976
2021-05-10,61866,4018
2021-05-11,62146,4039
2021-05-12,62559,4053
2021-05-13,63000,4067
2021-05-14,63175,4081
2021-05-15,63196,4081
2021-05-16,63203,4081
2021-05-17,63413,4095
2021-05-18,63623,4109
2021-05-19,63812,4116
total,2510907,108997
