,8,9,10,11,12
2021-02-03,88760,548863,750925,562170,525714
2021-02-04,99414,629265,768012,564886,529844
2021-02-05,111181,706223,781886,567553,533799
2021-02-06,127610,810698,794689,569534,535983
2021-02-07,137053,863590,800058,570430,537019
2021-02-08,149625,908698,806029,572005,539497
2021-02-09,178150,963732,813008,573895,542423
2021-02-10,223762,1005396,818643,576002,545937
2021-02-11,289023,1044281,824390,578053,549052
2021-02-12,363797,1076425,829297,579887,552125
2021-02-13,449932,1104250,833035,581028,553735
2021-02-14,487319,1112216,834260,581441,554323
2021-02-15,528850,1118894,835695,582169,555569
2021-02-16,583611,1124452,837221,582869,556675
2021-02-17,644035,1129191,838789,583604,557837
2021-02-18,691215,1132901,840175,584297,558929
2021-02-19,727783,1135603,841232,584871,559909
2021-02-20,759136,1137906,842030,585200,560322
2021-02-21,771127,1138585,842275,585319,560448
2021-02-22,788172,1139887,842772,585592,560854
2021-02-23,807604,1141665,843549,586124,561610
2021-02-24,833434,1144192,844557,586656,562380
2021-02-25,857402,1146649,845677,587237,563185
2021-02-26,880873,1148966,846657,587790,563913
2021-02-27,896945,1150422,847252,588084,564214
2021-02-28,905422,1151017,847455,588175,564312
2021-03-01,911197,1151738,847833,588392,564648
2021-03-02,917231,1152599,848337,588693,565138
2021-03-03,924301,1153691,848862,589071,565698
2021-03-04,934115,1155154,849611,589540,566265
2021-03-05,944020,1156778,850444,589967,566895
2021-03-06,952749,1157891,850934,590226,567168
2021-03-07,954863,1158150,851060,590275,567238
2021-03-08,958685,1158857,851487,590492,567469
2021-03-09,962409,1159648,851928,590772,567868
2021-03-10,965853,1160390,852341,591066,568232
2021-03-11,969136,1161202,852810,591353,568568
2021-03-12,973805,1162084,853258,591605,568939
2021-03-13,979300,1162882,853636,591822,569107
2021-03-14,982058,1163176,853762,591892,569170
2021-03-15,986111,1163799,854028,592088,569401
2021-03-16,989464,1164464,854350,592319,569667
2021-03-17,992222,1165101,854651,592529,569898
2021-03-18,995134,1165724,855029,592753,570199
2021-03-19,997710,1166319,855365,592991,570437
2021-03-20,1000804,1166837,855617,593152,570570
2021-03-21,1001686,1167026,855715,593194,570626
2021-03-22,1003058,1167474,855925,593341,570780
2021-03-23,1004612,1167936,856184,593502,570983
2021-03-24,1006047,1168482,856506,593726,571221
2021-03-25,1007447,1169000,856800,593922,571494
2021-03-26,1008819,1169462,857101,594111,571732
2021-03-27,1010303,1169924,857423,594258,571928
2021-03-28,1010982,1170127,857542,594321,572005
2021-03-29,1011892,1170463,857710,594454,572166
2021-03-30,1012809,1170876,857927,594601,572369
2021-03-31,1013768,1171296,858186,594762,572572
2021-04-01,1014377,1171702,858396,594888,572747
2021-04-02,1014629,1171849,858571,595000,572838
2021-04-03,1014895,1171961,858669,595077,572901
2021-04-04,1015014,1172017,858704,595098,572929
2021-04-05,1015091,1172059,858718,595119,572943
2021-04-06,1015420,1172227,858837,595175,573048
2021-04-07,1015917,1172479,859040,595308,573230
2021-04-08,1016365,1172738,859208,595413,573349
2021-04-09,1016848,1173032,859404,595539,573503
2021-04-10,1017233,1173249,859565,595644,573594
2021-04-11,1017373,1173340,859649,595679,573643
2021-04-12,1017618,1173508,859761,595749,573727
2021-04-13,1017863,1173669,859943,595819,573839
2021-04-14,1018136,1173851,860104,595903,573951
2021-04-15,1018388,1174047,860272,595980,574063
2021-04-16,1018640,1174278,860433,596064,574133
2021-04-17,1018843,1174425,860552,596113,574175
2021-04-18,1018934,1174495,860601,596141,574196
2021-04-19,1019158,1174621,860678,596190,574266
2021-04-20,1019396,1174768,860776,596246,574357
2021-04-21,1019627,1174950,860895,596309,574434
2021-04-22,1019872,1175118,861000,596365,574504
2021-04-23,1020152,1175321,861112,596428,574560
2021-04-24,1020334,1175503,861203,596463,574588
2021-04-25,1020425,1175636,861245,596477,574609
2021-04-26,1020600,1175762,861315,596519,574665
2021-04-27,1020782,1175923,861392,596575,574728
2021-04-28,1021020,1176084,861476,596624,574784
2021-04-29,1021244,1176280,861567,596680,574861
2021-04-30,1021440,1176427,861651,596722,574903
2021-05-01,1021594,1176546,861707,596743,574931
2021-05-02,1021657,1176588,861714,596750,574945
2021-05-03,1021727,1176630,861728,596757,574952
2021-05-04,1021846,1176714,861777,596792,574973
2021-05-05,1022028,1176819,861847,596827,575022
2021-05-06,1022280,1176952,861931,596869,575078
2021-05-07,1022476,1177071,862008,596904,575113
2021-05-08,1022651,1177148,862043,596939,575134
2021-05-09,1022728,1177190,862064,596953,575141
2021-05-10,1022882,1177267,862113,596981,575183
2021-05-11,1023071,1177379,862176,597009,575225
2021-05-12,1023330,1177526,862253,597058,575267
2021-05-13,1023631,1177680,862337,597107,575316
2021-05-14,1023827,1177778,862414,597135,575372
2021-05-15,1023988,1177883,862463,597156,575393
2021-05-16,1024072,1177932,862491,597177,575407
2021-05-17,1024184,1178009,862526,597198,575435
2021-05-18,1024373,1178114,862589,597247,575470
2021-05-19,1024632,1178254,862659,597296,575505
total,1080800,1212764,880768,607271,586019
