,False,True
2020-11-28,28,0
2020-11-29,28,0
2020-11-30,35,0
2020-12-01,35,0
2020-12-02,35,0
2020-12-03,35,0
2020-12-04,42,0
2020-12-05,42,0
2020-12-06,42,0
2020-12-07,42,0
2020-12-08,42,0
2020-12-09,56,0
2020-12-10,63,0
2020-12-11,63,0
2020-12-12,63,0
2020-12-13,63,0
2020-12-14,77,0
2020-12-15,91,0
2020-12-16,98,0
2020-12-17,119,0
2020-12-18,133,0
2020-12-19,140,0
2020-12-20,154,0
2020-12-21,182,0
2020-12-22,203,0
2020-12-23,245,0
2020-12-24,266,0
2020-12-25,266,0
2020-12-26,266,0
2020-12-27,280,0
2020-12-28,280,0
2020-12-29,301,0
2020-12-30,336,0
2020-12-31,364,0
2021-01-01,448,0
2021-01-02,462,0
2021-01-03,476,0
2021-01-04,546,7
2021-01-05,721,7
2021-01-06,910,14
2021-01-07,1162,21
2021-01-08,1393,28
2021-01-09,1456,28
2021-01-10,1470,28
2021-01-11,1736,35
2021-01-12,2156,49
2021-01-13,2653,56
2021-01-14,3290,70
2021-01-15,3843,84
2021-01-16,3976,84
2021-01-17,4039,84
2021-01-18,5124,105
2021-01-19,6545,133
2021-01-20,8113,168
2021-01-21,9772,203
2021-01-22,11270,238
2021-01-23,11648,252
2021-01-24,11809,252
2021-01-25,13587,280
2021-01-26,15876,336
2021-01-27,18214,385
2021-01-28,20650,441
2021-01-29,23107,497
2021-01-30,23639,497
2021-01-31,23856,504
2021-02-01,26642,560
2021-02-02,29967,623
2021-02-03,33236,665
2021-02-04,36771,735
2021-02-05,40187,791
2021-02-06,40838,798
2021-02-07,41076,798
2021-02-08,45430,868
2021-02-09,49546,952
2021-02-10,52514,1015
2021-02-11,54859,1064
2021-02-12,56749,1106
2021-02-13,56952,1106
2021-02-14,57064,1113
2021-02-15,58240,1141
2021-02-16,59255,1162
2021-02-17,60144,1176
2021-02-18,60942,1183
2021-02-19,61537,1197
2021-02-20,61579,1197
2021-02-21,61593,1197
2021-02-22,62251,1218
2021-02-23,63049,1225
2021-02-24,63784,1246
2021-02-25,64260,1253
2021-02-26,64673,1260
2021-02-27,64757,1260
2021-02-28,64813,1260
2021-03-01,65387,1267
2021-03-02,66003,1281
2021-03-03,66675,1302
2021-03-04,67326,1302
2021-03-05,67844,1323
2021-03-06,67893,1323
2021-03-07,67921,1323
2021-03-08,68677,1344
2021-03-09,69482,1351
2021-03-10,70119,1365
2021-03-11,70903,1379
2021-03-12,71365,1393
2021-03-13,71428,1393
2021-03-14,71456,1393
2021-03-15,72002,1400
2021-03-16,72555,1414
2021-03-17,73017,1421
2021-03-18,73598,1428
2021-03-19,74004,1428
2021-03-20,74088,1428
2021-03-21,74116,1428
2021-03-22,74585,1435
2021-03-23,75159,1449
2021-03-24,75712,1456
2021-03-25,76160,1463
2021-03-26,76433,1463
2021-03-27,76496,1463
2021-03-28,76510,1463
2021-03-29,76762,1470
2021-03-30,77056,1477
2021-03-31,77350,1484
2021-04-01,77651,1491
2021-04-02,77658,1491
2021-04-03,77672,1491
2021-04-04,77679,1491
2021-04-05,77707,1491
2021-04-06,77868,1498
2021-04-07,78064,1498
2021-04-08,78281,1498
2021-04-09,78498,1498
2021-04-10,78526,1498
2021-04-11,78526,1498
2021-04-12,78701,1512
2021-04-13,78925,1512
2021-04-14,79086,1512
2021-04-15,79275,1519
2021-04-16,79485,1526
2021-04-17,79499,1526
2021-04-18,79499,1526
2021-04-19,79583,1526
2021-04-20,79709,1526
2021-04-21,79863,1533
2021-04-22,79989,1533
2021-04-23,80185,1547
2021-04-24,80192,1547
2021-04-25,80199,1547
2021-04-26,80304,1547
2021-04-27,80458,1554
2021-04-28,80563,1554
2021-04-29,80661,1554
2021-04-30,80808,1554
2021-05-01,80822,1554
2021-05-02,80822,1554
2021-05-03,80822,1554
2021-05-04,80892,1554
2021-05-05,81025,1561
2021-05-06,81144,1561
2021-05-07,81284,1561
2021-05-08,81291,1561
2021-05-09,81298,1561
2021-05-10,81410,1561
2021-05-11,81662,1568
2021-05-12,81823,1575
2021-05-13,81935,1575
2021-05-14,82054,1575
2021-05-15,82061,1575
2021-05-16,82068,1575
2021-05-17,82159,1582
2021-05-18,82264,1582
2021-05-19,82369,1582
2021-05-20,82453,1589
2021-05-21,82544,1589
2021-05-22,82544,1589
2021-05-23,82544,1589
2021-05-24,82635,1589
2021-05-25,82663,1589
2021-05-26,82726,1589
total,4714598,40180
