,False,True
2020-11-28,28,0
2020-11-29,28,0
2020-11-30,35,0
2020-12-01,42,0
2020-12-02,42,0
2020-12-03,42,0
2020-12-04,42,0
2020-12-05,42,0
2020-12-06,42,0
2020-12-07,49,0
2020-12-08,70,0
2020-12-09,161,7
2020-12-10,336,7
2020-12-11,525,21
2020-12-12,602,21
2020-12-13,609,21
2020-12-14,812,21
2020-12-15,1015,35
2020-12-16,1281,35
2020-12-17,1526,42
2020-12-18,1771,49
2020-12-19,1820,49
2020-12-20,1862,56
2020-12-21,2009,56
2020-12-22,2128,56
2020-12-23,2331,70
2020-12-24,2457,70
2020-12-25,2464,70
2020-12-26,2464,70
2020-12-27,2471,70
2020-12-28,2478,70
2020-12-29,2562,77
2020-12-30,2646,77
2020-12-31,2744,77
2021-01-01,2891,84
2021-01-02,2940,84
2021-01-03,2954,84
2021-01-04,3199,98
2021-01-05,3647,112
2021-01-06,4004,133
2021-01-07,4473,147
2021-01-08,4956,154
2021-01-09,5124,161
2021-01-10,5152,168
2021-01-11,5761,189
2021-01-12,6433,210
2021-01-13,7217,245
2021-01-14,8029,266
2021-01-15,8771,287
2021-01-16,8960,287
2021-01-17,9051,287
2021-01-18,10262,322
2021-01-19,11508,357
2021-01-20,12649,392
2021-01-21,13832,427
2021-01-22,14805,455
2021-01-23,15036,462
2021-01-24,15141,462
2021-01-25,16471,497
2021-01-26,18109,539
2021-01-27,19523,588
2021-01-28,20846,616
2021-01-29,22211,658
2021-01-30,22512,658
2021-01-31,22624,665
2021-02-01,24367,714
2021-02-02,26292,763
2021-02-03,28154,812
2021-02-04,30107,868
2021-02-05,32249,910
2021-02-06,32774,924
2021-02-07,32914,931
2021-02-08,35588,994
2021-02-09,38983,1071
2021-02-10,41629,1113
2021-02-11,44002,1155
2021-02-12,45766,1190
2021-02-13,45983,1197
2021-02-14,46046,1204
2021-02-15,47208,1225
2021-02-16,48328,1246
2021-02-17,49217,1274
2021-02-18,50085,1288
2021-02-19,50687,1295
2021-02-20,50750,1295
2021-02-21,50778,1302
2021-02-22,51429,1316
2021-02-23,52136,1330
2021-02-24,52920,1351
2021-02-25,53508,1358
2021-02-26,54019,1365
2021-02-27,54075,1365
2021-02-28,54124,1365
2021-03-01,54866,1379
2021-03-02,55629,1393
2021-03-03,56441,1400
2021-03-04,57232,1414
2021-03-05,57834,1428
2021-03-06,57883,1428
2021-03-07,57911,1428
2021-03-08,58765,1442
2021-03-09,59780,1456
2021-03-10,60571,1477
2021-03-11,61586,1484
2021-03-12,62125,1491
2021-03-13,62160,1498
2021-03-14,62181,1498
2021-03-15,62909,1512
2021-03-16,63574,1526
2021-03-17,64176,1533
2021-03-18,64708,1533
2021-03-19,65163,1547
2021-03-20,65254,1547
2021-03-21,65268,1547
2021-03-22,65737,1554
2021-03-23,66416,1554
2021-03-24,67067,1561
2021-03-25,67515,1568
2021-03-26,67823,1575
2021-03-27,67872,1575
2021-03-28,67879,1575
2021-03-29,68138,1575
2021-03-30,68467,1582
2021-03-31,68775,1582
2021-04-01,69062,1589
2021-04-02,69083,1589
2021-04-03,69097,1589
2021-04-04,69097,1589
2021-04-05,69111,1589
2021-04-06,69272,1596
2021-04-07,69545,1603
2021-04-08,69741,1603
2021-04-09,69916,1603
2021-04-10,69923,1603
2021-04-11,69930,1603
2021-04-12,70056,1610
2021-04-13,70161,1610
2021-04-14,70280,1610
2021-04-15,70427,1617
2021-04-16,70567,1617
2021-04-17,70581,1617
2021-04-18,70581,1617
2021-04-19,70756,1617
2021-04-20,70917,1624
2021-04-21,71092,1624
2021-04-22,71232,1624
2021-04-23,71393,1624
2021-04-24,71407,1624
2021-04-25,71414,1624
2021-04-26,71519,1631
2021-04-27,71638,1631
2021-04-28,71729,1638
2021-04-29,71820,1638
2021-04-30,71911,1638
2021-05-01,71932,1638
2021-05-02,71932,1638
2021-05-03,71953,1638
2021-05-04,72030,1638
2021-05-05,72135,1645
2021-05-06,72268,1645
2021-05-07,72359,1645
2021-05-08,72373,1645
2021-05-09,72380,1645
2021-05-10,72485,1645
2021-05-11,72618,1645
2021-05-12,72772,1645
2021-05-13,72912,1645
2021-05-14,72989,1652
2021-05-15,72996,1652
2021-05-16,72996,1652
2021-05-17,73066,1652
2021-05-18,73206,1652
2021-05-19,73318,1659
2021-05-20,73367,1659
2021-05-21,73430,1659
2021-05-22,73444,1659
2021-05-23,73444,1659
2021-05-24,73591,1659
2021-05-25,73675,1666
2021-05-26,73822,1666
total,4212761,154784
