,1,2,3,4,5,0
2020-11-28,652176,814310,1011038,1095192,1143058,38969
2020-11-29,652176,814310,1011038,1095192,1143058,38969
2020-11-30,652176,814310,1011031,1095185,1143058,38969
2020-12-01,652176,814303,1011031,1095178,1143058,38969
2020-12-02,652176,814303,1011031,1095178,1143058,38969
2020-12-03,652176,814303,1011031,1095171,1143058,38969
2020-12-04,652176,814303,1011024,1095171,1143058,38969
2020-12-05,652176,814303,1011024,1095171,1143058,38969
2020-12-06,652176,814303,1011024,1095171,1143058,38969
2020-12-07,652176,814303,1011024,1095171,1143051,38969
2020-12-08,652148,814275,1011003,1095136,1143002,38969
2020-12-09,652127,814247,1010968,1095108,1142974,38969
2020-12-10,652099,814212,1010926,1095038,1142897,38969
2020-12-11,652071,814163,1010877,1094989,1142841,38969
2020-12-12,652050,814142,1010842,1094940,1142792,38962
2020-12-13,652036,814135,1010828,1094919,1142764,38962
2020-12-14,652015,814093,1010779,1094842,1142694,38962
2020-12-15,651875,813981,1010646,1094716,1142561,38955
2020-12-16,651595,813806,1010464,1094485,1142309,38955
2020-12-17,651308,813561,1010163,1094177,1141959,38948
2020-12-18,650986,813295,1009792,1093743,1141574,38941
2020-12-19,650447,812770,1009379,1093302,1141105,38934
2020-12-20,650027,812266,1008896,1092812,1140580,38927
2020-12-21,649649,811776,1008378,1092308,1140076,38913
2020-12-22,649243,811356,1007895,1091811,1139621,38906
2020-12-23,648851,810880,1007370,1091251,1139005,38892
2020-12-24,648669,810747,1007209,1091083,1138830,38892
2020-12-25,648669,810747,1007209,1091083,1138823,38892
2020-12-26,648669,810747,1007195,1091076,1138816,38892
2020-12-27,648641,810733,1007174,1091055,1138795,38892
2020-12-28,648627,810705,1007139,1091006,1138732,38892
2020-12-29,648242,810390,1006887,1090656,1138480,38885
2020-12-30,647164,809396,1005956,1089403,1137416,38864
2020-12-31,646051,808297,1004437,1087688,1135925,38829
2021-01-01,645575,807779,1003884,1086981,1135288,38822
2021-01-02,645155,807359,1003016,1085966,1134567,38801
2021-01-03,644980,807198,1002883,1085742,1134413,38801
2021-01-04,644868,807107,1002757,1085602,1134259,38801
2021-01-05,644511,806652,1002029,1085028,1133713,38794
2021-01-06,643370,805588,1000804,1083481,1132320,38724
2021-01-07,638890,800688,995519,1077461,1127014,38535
2021-01-08,633045,794199,988407,1069698,1120007,38304
2021-01-09,628705,789439,982275,1062943,1113763,38094
2021-01-10,626451,787437,979951,1060122,1111173,37919
2021-01-11,624750,785610,977767,1057749,1108254,37863
2021-01-12,621460,782061,974141,1053430,1103942,37779
2021-01-13,614355,774305,965692,1043532,1093589,37338
2021-01-14,605948,764848,954604,1031429,1081472,37058
2021-01-15,597506,754222,941332,1017184,1067563,36617
2021-01-16,590996,745990,930972,1006530,1054844,36120
2021-01-17,587671,741643,926044,1001378,1049972,35952
2021-01-18,584416,737968,921634,996352,1045079,35749
2021-01-19,571550,722603,903770,976094,1025248,35028
2021-01-20,555079,703703,881517,952756,999341,34272
2021-01-21,534891,678776,851347,920010,966714,33278
2021-01-22,506618,643314,807618,871101,913934,31920
2021-01-23,478044,606872,756616,814009,851333,30093
2021-01-24,466935,592711,737163,792792,827463,29309
2021-01-25,457387,580216,720944,773864,806729,28735
2021-01-26,444010,563703,700273,751254,782586,27909
2021-01-27,429702,545741,679224,728448,759486,26999
2021-01-28,406448,515081,641928,687568,716891,25865
2021-01-29,371364,467579,579796,617953,642887,24122
2021-01-30,336049,421015,516908,548128,566181,21301
2021-01-31,317639,394688,480256,506940,521857,19768
2021-02-01,298501,368634,449064,471464,483749,18739
2021-02-02,278061,341264,413567,430073,438851,17430
2021-02-03,252105,307636,369957,380380,384202,15281
2021-02-04,224287,271173,323484,329175,332346,13055
2021-02-05,198513,237797,277165,278446,279468,11424
2021-02-06,169421,197869,221907,220185,217805,9338
2021-02-07,157024,179718,195888,192808,187390,8365
2021-02-08,143101,159572,173019,167251,159054,7574
2021-02-09,127932,138481,146951,139209,129836,6370
2021-02-10,114093,120967,125265,116662,107681,5586
2021-02-11,101052,105042,106260,97083,88760,4760
2021-02-12,90524,91385,89789,80115,72604,3955
2021-02-13,81389,79709,74795,66612,59080,3353
2021-02-14,78771,76657,70798,62916,55286,3150
2021-02-15,75600,73227,67207,59528,51961,3003
2021-02-16,72940,70315,64036,56875,49350,2884
2021-02-17,70140,67550,61138,54432,47313,2772
2021-02-18,67550,65079,58800,52297,45444,2674
2021-02-19,65604,63245,57092,50743,44233,2569
2021-02-20,64071,61866,55727,49651,43176,2499
2021-02-21,63574,61474,55342,49336,42931,2485
2021-02-22,62643,60543,54523,48629,42329,2436
2021-02-23,61264,59262,53249,47502,41419,2380
2021-02-24,59458,57750,51800,46102,40264,2317
2021-02-25,57722,56112,50246,44716,39025,2254
2021-02-26,56154,54558,48839,43400,37961,2184
2021-02-27,55062,53578,47824,42623,37247,2135
2021-02-28,54635,53200,47453,42308,36995,2121
2021-03-01,54054,52605,46900,41853,36645,2100
2021-03-02,53389,51898,46235,41342,36246,2065
2021-03-03,52409,50995,45507,40761,35770,2030
2021-03-04,51289,49945,44464,39942,35098,1974
2021-03-05,50099,48811,43414,39004,34314,1918
2021-03-06,49231,48006,42630,38332,33719,1876
2021-03-07,48930,47803,42427,38171,33558,1862
2021-03-08,48370,47243,41951,37723,33208,1841
2021-03-09,47635,46620,41398,37261,32844,1806
2021-03-10,46942,46004,40887,36799,32487,1778
2021-03-11,46326,45374,40341,36302,32060,1736
2021-03-12,45633,44765,39788,35840,31633,1715
2021-03-13,44940,44226,39256,35434,31311,1687
2021-03-14,44702,43967,39060,35273,31171,1673
2021-03-15,44156,43477,38654,34916,30891,1659
2021-03-16,43540,42924,38206,34517,30646,1638
2021-03-17,42973,42455,37793,34167,30366,1617
2021-03-18,42420,41916,37331,33768,30016,1596
2021-03-19,41909,41447,36897,33390,29687,1582
2021-03-20,41412,41020,36554,33061,29414,1561
2021-03-21,41216,40852,36428,32935,29302,1561
2021-03-22,40866,40495,36134,32669,29078,1547
2021-03-23,40383,40054,35791,32438,28819,1533
2021-03-24,39935,39620,35378,32060,28581,1512
2021-03-25,39424,39151,35000,31696,28308,1498
2021-03-26,38927,38766,34650,31402,28056,1477
2021-03-27,38535,38388,34258,31080,27762,1463
2021-03-28,38353,38206,34118,30947,27664,1449
2021-03-29,38045,37912,33859,30737,27475,1435
2021-03-30,37639,37597,33537,30513,27272,1435
2021-03-31,37212,37233,33243,30254,27041,1414
2021-04-01,36911,36953,33019,30030,26838,1400
2021-04-02,36778,36855,32914,29932,26726,1400
2021-04-03,36666,36722,32837,29855,26635,1393
2021-04-04,36624,36694,32795,29827,26600,1386
2021-04-05,36589,36659,32774,29806,26593,1386
2021-04-06,36414,36505,32606,29673,26453,1379
2021-04-07,36169,36302,32396,29498,26278,1365
2021-04-08,35917,36071,32221,29302,26096,1358
2021-04-09,35630,35819,32004,29127,25886,1351
2021-04-10,35427,35658,31843,28959,25760,1344
2021-04-11,35336,35581,31801,28889,25697,1330
2021-04-12,35203,35420,31675,28763,25592,1323
2021-04-13,34993,35252,31542,28637,25459,1316
2021-04-14,34818,35070,31367,28497,25333,1309
2021-04-15,34608,34874,31178,28350,25186,1302
2021-04-16,34356,34650,30968,28077,25011,1288
2021-04-17,34244,34531,30835,27951,24899,1288
2021-04-18,34181,34489,30779,27909,24843,1281
2021-04-19,34062,34384,30695,27818,24759,1281
2021-04-20,33922,34237,30569,27727,24640,1274
2021-04-21,33761,34083,30450,27615,24549,1253
2021-04-22,33621,33922,30324,27489,24437,1239
2021-04-23,33425,33754,30163,27342,24290,1232
2021-04-24,33306,33628,30051,27244,24199,1232
2021-04-25,33257,33565,30009,27181,24136,1232
2021-04-26,33152,33460,29925,27083,24059,1225
2021-04-27,33040,33341,29813,26978,23961,1218
2021-04-28,32935,33222,29708,26880,23856,1218
2021-04-29,32795,33082,29568,26768,23765,1211
2021-04-30,32648,32949,29456,26656,23667,1204
2021-05-01,32578,32886,29386,26593,23632,1204
2021-05-02,32550,32865,29351,26579,23604,1204
2021-05-03,32529,32837,29337,26558,23576,1204
2021-05-04,32445,32753,29281,26488,23534,1197
2021-05-05,32333,32676,29190,26418,23450,1190
2021-05-06,32235,32557,29099,26327,23394,1183
2021-05-07,32116,32459,29015,26236,23317,1183
2021-05-08,32039,32396,28959,26187,23240,1183
2021-05-09,32004,32361,28938,26152,23226,1183
2021-05-10,31934,32291,28854,26096,23184,1176
2021-05-11,31801,32130,28756,26012,23121,1176
2021-05-12,31647,32018,28665,25907,23058,1169
2021-05-13,31556,31913,28553,25802,22953,1169
2021-05-14,31416,31787,28462,25725,22897,1162
2021-05-15,31325,31703,28392,25655,22841,1155
2021-05-16,31283,31675,28371,25634,22820,1155
2021-05-17,31227,31598,28315,25585,22778,1148
2021-05-18,31129,31514,28231,25501,22694,1148
2021-05-19,31003,31388,28112,25410,22631,1141
2021-05-20,30856,31276,28035,25326,22526,1134
2021-05-21,30744,31171,27958,25263,22484,1134
2021-05-22,30667,31108,27895,25221,22456,1127
2021-05-23,30653,31094,27881,25214,22449,1127
2021-05-24,30611,31059,27846,25186,22428,1127
2021-05-25,30576,31024,27818,25165,22414,1120
2021-05-26,30541,30975,27769,25137,22393,1120
total,652176,814310,1011045,1095192,1143065,38969
