,1,2,3,4,5,6
2020-11-28,3101217,17206,134099,47712,27363,1427132
2020-11-29,3101217,17206,134099,47712,27363,1427132
2020-11-30,3101210,17206,134099,47712,27363,1427132
2020-12-01,3101196,17206,134099,47712,27363,1427118
2020-12-02,3101196,17206,134099,47712,27363,1427118
2020-12-03,3101189,17206,134099,47712,27363,1427118
2020-12-04,3101189,17206,134099,47712,27363,1427118
2020-12-05,3101189,17206,134099,47712,27363,1427118
2020-12-06,3101189,17206,134099,47712,27363,1427118
2020-12-07,3101182,17206,134099,47712,27363,1427118
2020-12-08,3101084,17206,134099,47712,27363,1427083
2020-12-09,3100986,17206,134092,47712,27363,1427034
2020-12-10,3100839,17206,134085,47705,27363,1426950
2020-12-11,3100699,17206,134064,47705,27363,1426880
2020-12-12,3100580,17206,134057,47705,27356,1426831
2020-12-13,3100531,17206,134050,47705,27356,1426803
2020-12-14,3100370,17199,134029,47705,27356,1426726
2020-12-15,3099978,17199,133973,47698,27349,1426551
2020-12-16,3099292,17199,133868,47677,27342,1426236
2020-12-17,3098431,17185,133728,47663,27328,1425788
2020-12-18,3097290,17178,133595,47642,27314,1425298
2020-12-19,3095869,17171,133469,47628,27300,1424507
2020-12-20,3094294,17150,133287,47614,27279,1423891
2020-12-21,3092761,17136,133140,47593,27244,1423240
2020-12-22,3091200,17122,132972,47565,27230,1422743
2020-12-23,3089429,17122,132818,47544,27202,1422141
2020-12-24,3088925,17122,132741,47530,27195,1421910
2020-12-25,3088925,17122,132741,47530,27195,1421910
2020-12-26,3088904,17122,132734,47530,27195,1421903
2020-12-27,3088848,17115,132727,47530,27195,1421875
2020-12-28,3088729,17115,132720,47530,27195,1421812
2020-12-29,3087742,17101,132573,47509,27188,1421434
2020-12-30,3084165,17080,132307,47453,27160,1420048
2020-12-31,3079384,17059,132055,47418,27118,1418193
2021-01-01,3077326,17052,132006,47404,27104,1417437
2021-01-02,3074862,17038,131929,47397,27104,1416548
2021-01-03,3074281,17038,131908,47397,27104,1416310
2021-01-04,3073868,17038,131873,47376,27097,1416149
2021-01-05,3072062,17024,131782,47334,27076,1415449
2021-01-06,3067736,16996,131537,47243,27041,1413734
2021-01-07,3049235,16905,130613,47061,26915,1407385
2021-01-08,3025463,16779,129332,46774,26740,1398586
2021-01-09,3006213,16695,128247,46543,26614,1390921
2021-01-10,2998030,16639,127771,46452,26558,1387617
2021-01-11,2990547,16590,127302,46319,26495,1384733
2021-01-12,2977170,16520,126763,46116,26397,1379833
2021-01-13,2947112,16359,125146,45668,26166,1368367
2021-01-14,2911293,16121,122850,45024,25823,1354255
2021-01-15,2870875,15834,120337,44296,25473,1337602
2021-01-16,2838941,15617,118181,43673,25207,1323812
2021-01-17,2824192,15519,117222,43316,25039,1317386
2021-01-18,2810059,15435,116298,43001,24899,1311513
2021-01-19,2753023,15127,113162,42077,24388,1286516
2021-01-20,2681154,14777,109123,40936,23688,1256983
2021-01-21,2585891,14329,105168,39774,22995,1216852
2021-01-22,2446143,13664,99498,38339,21931,1154944
2021-01-23,2290218,13027,93387,37002,20839,1082494
2021-01-24,2231964,12705,90160,36365,20181,1055005
2021-01-25,2181074,12376,87227,35630,19719,1031856
2021-01-26,2116905,12019,83902,34699,19117,1003107
2021-01-27,2053254,11613,80003,33649,18396,972678
2021-01-28,1937117,11046,74522,32179,17507,921417
2021-01-29,1742209,10262,68257,30268,16303,836395
2021-01-30,1544844,9485,62097,28742,15092,749315
2021-01-31,1432641,8988,58212,27930,14336,699048
2021-02-01,1331687,8540,55090,26978,13713,654157
2021-02-02,1216929,8029,51345,25907,12929,604100
2021-02-03,1075641,7567,47852,24815,12159,541534
2021-02-04,928893,7028,43925,23639,11221,478814
2021-02-05,785316,6447,40327,22386,10353,417991
2021-02-06,622454,5887,36827,21406,9506,340431
2021-02-07,546994,5628,35203,21028,9135,303219
2021-02-08,474502,5348,33173,20251,8617,267673
2021-02-09,396571,5026,31192,19446,8134,228417
2021-02-10,333648,4746,29323,18711,7728,196119
2021-02-11,277487,4473,27517,17927,7329,168245
2021-02-12,229663,4207,26005,17115,6993,144382
2021-02-13,188748,4004,24752,16618,6720,124096
2021-02-14,177954,3934,24241,16415,6608,118426
2021-02-15,167965,3857,23695,16100,6482,112427
2021-02-16,159782,3766,23163,15792,6349,107555
2021-02-17,152271,3689,22540,15449,6223,103173
2021-02-18,145516,3584,21959,15141,6090,99561
2021-02-19,140658,3521,21511,14882,5999,96929
2021-02-20,136745,3472,21133,14714,5929,94983
2021-02-21,135709,3465,20986,14658,5908,94416
2021-02-22,133483,3423,20699,14483,5866,93135
2021-02-23,130067,3360,20300,14259,5803,91280
2021-02-24,125818,3318,19887,14028,5726,88921
2021-02-25,121436,3269,19390,13797,5628,86555
2021-02-26,117530,3213,18963,13566,5544,84301
2021-02-27,115010,3178,18599,13426,5488,82768
2021-02-28,114044,3157,18459,13349,5467,82243
2021-03-01,112602,3150,18326,13237,5425,81424
2021-03-02,110936,3129,18165,13125,5390,80444
2021-03-03,108934,3101,17885,12957,5334,79261
2021-03-04,106330,3052,17591,12768,5292,77714
2021-03-05,103383,3010,17290,12572,5243,76062
2021-03-06,101332,2961,17010,12404,5194,74900
2021-03-07,100779,2947,16884,12348,5187,74627
2021-03-08,99435,2926,16730,12236,5152,73871
2021-03-09,97902,2898,16548,12117,5124,72982
2021-03-10,96481,2863,16331,11977,5089,72149
2021-03-11,95081,2842,16135,11830,5040,71211
2021-03-12,93555,2800,15953,11711,4998,70350
2021-03-13,92218,2779,15736,11606,4970,69545
2021-03-14,91686,2772,15659,11578,4942,69230
2021-03-15,90580,2751,15505,11487,4907,68516
2021-03-16,89362,2723,15344,11375,4879,67802
2021-03-17,88242,2709,15176,11263,4844,67158
2021-03-18,86954,2681,14987,11137,4802,66493
2021-03-19,85827,2646,14833,11025,4760,65807
2021-03-20,84798,2632,14679,10934,4732,65247
2021-03-21,84420,2618,14609,10899,4718,65023
2021-03-22,83622,2597,14511,10808,4704,64540
2021-03-23,82698,2576,14399,10696,4662,63980
2021-03-24,81704,2555,14252,10584,4627,63357
2021-03-25,80598,2527,14119,10465,4585,62790
2021-03-26,79618,2513,13979,10367,4557,62258
2021-03-27,78666,2492,13846,10255,4529,61691
2021-03-28,78302,2485,13762,10213,4522,61453
2021-03-29,77637,2471,13664,10136,4501,61075
2021-03-30,76804,2457,13545,10059,4480,60655
2021-03-31,75950,2436,13440,9968,4452,60172
2021-04-01,75264,2436,13342,9912,4417,59780
2021-04-02,74991,2436,13300,9898,4410,59584
2021-04-03,74739,2422,13251,9870,4396,59430
2021-04-04,74648,2422,13223,9870,4396,59381
2021-04-05,74592,2422,13195,9856,4396,59339
2021-04-06,74158,2415,13125,9835,4382,59129
2021-04-07,73612,2401,13006,9793,4368,58835
2021-04-08,73010,2387,12915,9744,4354,58555
2021-04-09,72359,2373,12824,9674,4326,58268
2021-04-10,71876,2373,12761,9639,4319,58023
2021-04-11,71680,2373,12726,9625,4312,57925
2021-04-12,71302,2366,12684,9583,4305,57736
2021-04-13,70882,2359,12642,9555,4291,57470
2021-04-14,70448,2352,12579,9506,4284,57239
2021-04-15,69944,2338,12516,9464,4277,56952
2021-04-16,69209,2331,12467,9436,4263,56665
2021-04-17,68852,2324,12418,9408,4256,56490
2021-04-18,68712,2324,12390,9401,4249,56413
2021-04-19,68418,2324,12355,9373,4242,56294
2021-04-20,68033,2317,12320,9352,4235,56119
2021-04-21,67669,2317,12271,9331,4221,55916
2021-04-22,67284,2310,12222,9289,4207,55713
2021-04-23,66815,2303,12180,9254,4207,55454
2021-04-24,66528,2296,12138,9233,4200,55279
2021-04-25,66367,2296,12117,9226,4193,55181
2021-04-26,66108,2296,12089,9205,4186,55027
2021-04-27,65800,2289,12075,9184,4179,54831
2021-04-28,65527,2282,12033,9149,4172,54656
