,False,True
2020-11-28,2577519,1302
2020-11-29,2577519,1302
2020-11-30,2577512,1302
2020-12-01,2577414,1302
2020-12-02,2577407,1302
2020-12-03,2577400,1302
2020-12-04,2577400,1302
2020-12-05,2577393,1302
2020-12-06,2577393,1302
2020-12-07,2577372,1302
2020-12-08,2575524,1302
2020-12-09,2572605,1302
2020-12-10,2568419,1302
2020-12-11,2564205,1302
2020-12-12,2561475,1302
2020-12-13,2559984,1302
2020-12-14,2555259,1302
2020-12-15,2510375,1295
2020-12-16,2431793,1274
2020-12-17,2358153,1260
2020-12-18,2303525,1246
2020-12-19,2235079,1225
2020-12-20,2183615,1211
2020-12-21,2151723,1204
2020-12-22,2094001,1197
2020-12-23,2048970,1183
2020-12-24,2038568,1183
2020-12-25,2038554,1183
2020-12-26,2038505,1183
2020-12-27,2038232,1183
2020-12-28,2037504,1183
2020-12-29,2019920,1176
2020-12-30,1978319,1162
2020-12-31,1949507,1148
2021-01-01,1942969,1141
2021-01-02,1934324,1141
2021-01-03,1931902,1141
2021-01-04,1928717,1141
2021-01-05,1919827,1141
2021-01-06,1902313,1141
2021-01-07,1821491,1127
2021-01-08,1716491,1085
2021-01-09,1625505,1050
2021-01-10,1585388,1043
2021-01-11,1563058,1036
2021-01-12,1506155,1015
2021-01-13,1411354,980
2021-01-14,1304849,931
2021-01-15,1176595,882
2021-01-16,1049958,847
2021-01-17,996590,826
2021-01-18,960848,819
2021-01-19,861301,770
2021-01-20,773584,735
2021-01-21,691236,679
2021-01-22,590254,637
2021-01-23,505078,588
2021-01-24,479899,581
2021-01-25,451108,560
2021-01-26,419720,532
2021-01-27,390775,511
2021-01-28,352772,483
2021-01-29,315756,434
2021-01-30,288491,413
2021-01-31,277921,406
2021-02-01,263634,385
2021-02-02,249319,364
2021-02-03,234710,336
2021-02-04,220115,308
2021-02-05,206248,294
2021-02-06,196973,280
2021-02-07,192612,273
2021-02-08,183470,259
2021-02-09,173271,238
2021-02-10,161980,224
2021-02-11,151592,203
2021-02-12,141750,182
2021-02-13,135863,175
2021-02-14,133784,175
2021-02-15,129948,175
2021-02-16,126273,168
2021-02-17,122514,161
2021-02-18,118958,147
2021-02-19,116123,147
2021-02-20,114415,140
2021-02-21,113827,140
2021-02-22,112133,133
2021-02-23,109655,133
2021-02-24,107051,133
2021-02-25,104328,119
2021-02-26,101864,112
2021-02-27,100513,112
2021-02-28,100058,112
2021-03-01,98896,112
2021-03-02,97349,105
2021-03-03,95564,105
2021-03-04,93401,105
2021-03-05,91133,91
2021-03-06,89824,91
2021-03-07,89474,91
2021-03-08,88529,91
2021-03-09,87206,91
2021-03-10,85862,84
2021-03-11,84518,84
2021-03-12,83286,84
2021-03-13,82453,84
2021-03-14,82152,84
2021-03-15,81284,77
2021-03-16,80220,77
2021-03-17,79275,70
2021-03-18,78148,70
2021-03-19,77091,63
2021-03-20,76412,63
2021-03-21,76181,63
2021-03-22,75530,63
2021-03-23,74690,63
2021-03-24,73759,63
2021-03-25,72730,56
2021-03-26,71890,56
2021-03-27,71190,56
2021-03-28,70917,56
2021-03-29,70287,56
2021-03-30,69524,49
2021-03-31,68768,49
2021-04-01,68096,49
2021-04-02,67830,49
2021-04-03,67578,49
2021-04-04,67494,49
2021-04-05,67410,49
2021-04-06,67067,49
2021-04-07,66493,49
2021-04-08,65961,49
2021-04-09,65338,49
2021-04-10,64939,49
2021-04-11,64778,42
2021-04-12,64442,42
2021-04-13,64064,42
2021-04-14,63728,42
2021-04-15,63336,42
2021-04-16,62951,35
2021-04-17,62720,35
2021-04-18,62615,35
2021-04-19,62405,35
2021-04-20,62118,35
2021-04-21,61796,35
2021-04-22,61537,35
2021-04-23,61264,35
2021-04-24,61117,35
2021-04-25,61033,35
2021-04-26,60830,35
2021-04-27,60578,35
2021-04-28,60298,35
2021-04-29,60025,35
2021-04-30,59759,35
2021-05-01,59682,35
2021-05-02,59640,35
2021-05-03,59598,35
2021-05-04,59451,35
2021-05-05,59262,35
2021-05-06,59059,35
2021-05-07,58877,35
2021-05-08,58758,35
2021-05-09,58709,35
2021-05-10,58576,35
2021-05-11,58359,35
2021-05-12,58142,35
2021-05-13,57939,35
2021-05-14,57743,35
2021-05-15,57638,35
2021-05-16,57568,35
2021-05-17,57442,35
2021-05-18,57253,35
2021-05-19,57029,28
2021-05-20,56819,28
2021-05-21,56630,28
2021-05-22,56553,28
2021-05-23,56532,28
2021-05-24,56469,28
2021-05-25,56399,28
2021-05-26,56322,28
total,2577561,1302
