,False,True
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,231,0
2020-12-09,693,0
2020-12-10,1148,0
2020-12-11,1610,0
2020-12-12,2051,0
2020-12-13,2359,0
2020-12-14,2765,0
2020-12-15,3444,0
2020-12-16,4340,7
2020-12-17,5418,7
2020-12-18,6454,7
2020-12-19,7287,7
2020-12-20,8379,14
2020-12-21,9793,14
2020-12-22,11158,21
2020-12-23,12838,28
2020-12-24,13601,28
2020-12-25,13608,28
2020-12-26,13636,28
2020-12-27,13860,28
2020-12-28,14210,28
2020-12-29,15302,28
2020-12-30,17871,35
2020-12-31,20419,42
2021-01-01,21098,42
2021-01-02,21826,42
2021-01-03,22442,49
2021-01-04,23520,56
2021-01-05,25557,56
2021-01-06,28343,63
2021-01-07,32753,77
2021-01-08,37646,91
2021-01-09,41783,98
2021-01-10,44268,112
2021-01-11,47922,126
2021-01-12,52563,133
2021-01-13,57820,154
2021-01-14,63427,175
2021-01-15,69979,196
2021-01-16,75691,217
2021-01-17,79331,231
2021-01-18,83678,245
2021-01-19,88823,266
2021-01-20,94591,287
2021-01-21,100758,308
2021-01-22,108437,322
2021-01-23,114422,364
2021-01-24,117901,371
2021-01-25,121954,385
2021-01-26,126861,406
2021-01-27,131509,413
2021-01-28,136500,427
2021-01-29,142163,441
2021-01-30,146762,448
2021-01-31,149933,455
2021-02-01,153069,462
2021-02-02,156793,476
2021-02-03,161063,483
2021-02-04,166341,504
2021-02-05,171472,511
2021-02-06,176764,525
2021-02-07,179620,532
2021-02-08,182714,539
2021-02-09,187306,546
2021-02-10,193865,553
2021-02-11,203567,574
2021-02-12,217651,595
2021-02-13,232701,623
2021-02-14,240954,623
2021-02-15,250068,637
2021-02-16,280196,665
2021-02-17,336805,728
2021-02-18,390950,763
2021-02-19,432586,805
2021-02-20,475391,854
2021-02-21,488838,868
2021-02-22,504763,889
2021-02-23,549619,945
2021-02-24,610582,1015
2021-02-25,674751,1106
2021-02-26,740600,1211
2021-02-27,791238,1295
2021-02-28,807044,1316
2021-03-01,819196,1344
2021-03-02,833882,1358
2021-03-03,862106,1428
2021-03-04,902048,1519
2021-03-05,945595,1610
2021-03-06,993307,1722
2021-03-07,1004661,1743
2021-03-08,1018024,1764
2021-03-09,1033109,1799
2021-03-10,1050819,1841
2021-03-11,1065715,1876
2021-03-12,1093162,1967
2021-03-13,1133118,2065
2021-03-14,1150527,2121
2021-03-15,1173193,2177
2021-03-16,1198218,2247
2021-03-17,1220422,2310
2021-03-18,1244292,2394
2021-03-19,1269338,2457
2021-03-20,1302105,2548
2021-03-21,1315048,2590
2021-03-22,1327746,2618
2021-03-23,1339800,2660
2021-03-24,1351602,2709
2021-03-25,1363474,2765
2021-03-26,1376655,2807
2021-03-27,1393945,2884
2021-03-28,1402226,2926
2021-03-29,1409548,2961
2021-03-30,1416338,3003
2021-03-31,1423478,3038
2021-04-01,1428588,3059
2021-04-02,1431388,3080
2021-04-03,1434237,3094
2021-04-04,1435903,3101
2021-04-05,1436813,3108
2021-04-06,1438724,3122
2021-04-07,1441342,3136
2021-04-08,1443568,3143
2021-04-09,1446228,3157
2021-04-10,1448860,3178
2021-04-11,1449903,3178
2021-04-12,1450799,3185
2021-04-13,1451905,3192
2021-04-14,1453046,3206
2021-04-15,1454432,3220
2021-04-16,1455930,3227
2021-04-17,1457463,3241
2021-04-18,1458317,3248
2021-04-19,1459108,3255
2021-04-20,1460018,3262
2021-04-21,1461208,3269
2021-04-22,1462419,3283
2021-04-23,1463777,3304
2021-04-24,1465212,3325
2021-04-25,1466003,3332
2021-04-26,1466703,3339
2021-04-27,1467788,3353
2021-04-28,1468880,3374
2021-04-29,1470217,3395
2021-04-30,1471386,3416
2021-05-01,1472520,3444
2021-05-02,1473220,3451
2021-05-03,1473675,3458
2021-05-04,1474480,3465
2021-05-05,1475509,3486
2021-05-06,1476776,3514
2021-05-07,1477973,3542
2021-05-08,1479324,3570
2021-05-09,1479989,3577
2021-05-10,1480731,3591
2021-05-11,1481837,3619
2021-05-12,1483692,3682
2021-05-13,1485722,3759
2021-05-14,1487661,3822
2021-05-15,1489831,3885
2021-05-16,1490853,3913
2021-05-17,1491595,3927
2021-05-18,1493002,3976
2021-05-19,1495242,4067
2021-05-20,1497300,4151
2021-05-21,1498931,4200
2021-05-22,1500506,4263
2021-05-23,1501290,4298
2021-05-24,1502144,4333
2021-05-25,1503369,4389
2021-05-26,1504930,4452
total,1776705,13818
