,1,2,3,4,5,6
2020-11-28,28,0,0,0,0,21
2020-11-29,28,0,0,0,0,21
2020-11-30,28,0,0,0,0,28
2020-12-01,42,0,0,0,0,35
2020-12-02,49,0,0,0,0,35
2020-12-03,49,0,0,0,0,35
2020-12-04,49,0,0,0,0,35
2020-12-05,49,0,0,0,0,35
2020-12-06,49,0,0,0,0,35
2020-12-07,56,0,0,0,0,42
2020-12-08,707,0,7,0,0,406
2020-12-09,1869,7,28,21,7,1274
2020-12-10,3199,14,70,35,14,2338
2020-12-11,4459,21,112,56,21,3325
2020-12-12,5327,28,140,63,28,3983
2020-12-13,6097,28,154,70,35,4508
2020-12-14,7399,35,210,91,42,5544
2020-12-15,18879,70,525,189,91,15778
2020-12-16,37926,119,1050,336,161,32438
2020-12-17,54943,168,1589,476,245,47621
2020-12-18,66486,203,2086,574,294,57351
2020-12-19,80640,266,2779,693,371,68271
2020-12-20,93226,308,3199,770,434,77973
2020-12-21,101171,336,3528,833,476,84091
2020-12-22,116130,378,3927,917,532,94472
2020-12-23,126819,413,4228,973,602,102718
2020-12-24,129654,427,4417,994,609,104678
2020-12-25,129654,427,4417,994,609,104685
2020-12-26,129661,427,4417,994,609,104699
2020-12-27,129829,427,4431,994,616,104797
2020-12-28,130235,434,4438,994,616,105063
2020-12-29,135583,462,4634,1036,651,108969
2020-12-30,149723,525,5026,1120,714,121100
2020-12-31,160041,553,5369,1176,777,130431
2021-01-01,162148,560,5404,1197,784,132300
2021-01-02,164073,560,5460,1204,798,133875
2021-01-03,165088,567,5481,1211,798,134757
2021-01-04,166138,574,5523,1232,805,136038
2021-01-05,168770,595,5656,1274,840,138250
2021-01-06,175616,623,5929,1337,896,143500
2021-01-07,203021,707,6727,1491,1050,164696
2021-01-08,235795,854,8008,1778,1323,190883
2021-01-09,263774,966,9261,2093,1484,213563
2021-01-10,275646,1022,9821,2233,1547,223895
2021-01-11,285089,1064,10143,2338,1596,230510
2021-01-12,306257,1127,10570,2471,1673,247534
2021-01-13,340095,1232,11606,2737,1827,273735
2021-01-14,375116,1407,13384,3136,2121,301665
2021-01-15,420210,1617,14973,3556,2359,335825
2021-01-16,465983,1778,16310,3906,2625,371490
2021-01-17,484848,1848,16842,4039,2800,387534
2021-01-18,500010,1932,17395,4235,2961,399434
2021-01-19,546035,2086,18963,4585,3206,434511
2021-01-20,601188,2331,21224,5159,3598,473487
2021-01-21,656159,2541,23142,5614,3906,515459
2021-01-22,739172,2898,26124,6286,4634,575043
2021-01-23,827540,3192,28945,6853,5299,635600
2021-01-24,856114,3339,30240,7140,5677,657076
2021-01-25,882994,3507,31654,7483,5908,675934
2021-01-26,919807,3696,33446,7952,6286,700406
2021-01-27,954457,3906,35623,8442,6713,724892
2021-01-28,1013327,4158,38311,8960,7154,761348
2021-01-29,1098314,4466,40824,9506,7616,815122
2021-01-30,1184505,4746,43442,10024,8148,870814
2021-01-31,1233869,4928,45017,10297,8449,902426
2021-02-01,1279250,5131,46550,10598,8750,930433
2021-02-02,1330343,5341,48657,11067,9156,962640
2021-02-03,1396353,5530,50715,11445,9562,1002967
2021-02-04,1466577,5831,53235,12012,10094,1043805
2021-02-05,1532531,6111,55713,12509,10675,1083215
2021-02-06,1614221,6412,58107,12971,11109,1135820
2021-02-07,1654317,6531,59318,13146,11333,1163603
2021-02-08,1693265,6699,60970,13510,11683,1189811
2021-02-09,1748852,6930,63266,14021,12201,1226008
2021-02-10,1807106,7210,65877,14546,12614,1262429
2021-02-11,1876203,7532,68887,15232,13181,1303806
2021-02-12,1945524,7868,71505,15841,13720,1347122
2021-02-13,2018107,8134,73934,16317,14168,1391383
2021-02-14,2046443,8253,75145,16534,14399,1408834
2021-02-15,2076956,8386,76237,16765,14693,1428189
2021-02-16,2114511,8561,77777,17101,15022,1451898
2021-02-17,2154362,8750,79415,17458,15351,1478162
2021-02-18,2185610,8918,80696,17752,15645,1498924
2021-02-19,2209480,9044,81690,17962,15855,1515374
2021-02-20,2230060,9163,82551,18137,16044,1528660
2021-02-21,2238012,9198,82929,18200,16100,1533336
2021-02-22,2249037,9275,83468,18312,16205,1540994
2021-02-23,2261952,9359,84154,18508,16359,1550234
2021-02-24,2279676,9457,84889,18718,16562,1561938
2021-02-25,2295776,9555,85631,18928,16723,1573558
2021-02-26,2311491,9674,86324,19124,16884,1584744
2021-02-27,2321886,9751,86835,19278,16989,1592213
2021-02-28,2327185,9786,87052,19341,17052,1596000
2021-03-01,2331231,9814,87234,19418,17108,1599031
2021-03-02,2335599,9849,87423,19502,17192,1602447
2021-03-03,2340765,9891,87787,19600,17276,1606332
2021-03-04,2347758,9961,88249,19719,17346,1611659
2021-03-05,2355024,10017,88613,19852,17444,1617168
