,0,1,2,3,4,5
2020-11-28,41727,402668,365281,365120,328377,287343
2020-11-29,41727,402668,365281,365120,328377,287343
2020-11-30,41727,402668,365281,365120,328377,287343
2020-12-01,41727,402668,365281,365120,328377,287343
2020-12-02,41727,402668,365281,365120,328377,287343
2020-12-03,41727,402668,365281,365120,328377,287343
2020-12-04,41727,402668,365281,365120,328377,287343
2020-12-05,41727,402668,365281,365120,328377,287343
2020-12-06,41727,402668,365281,365120,328377,287343
2020-12-07,41727,402668,365281,365120,328377,287343
2020-12-08,41727,402626,365239,365071,328328,287294
2020-12-09,41713,402535,365155,364980,328244,287203
2020-12-10,41713,402458,365064,364889,328153,287091
2020-12-11,41699,402367,364980,364798,328055,286993
2020-12-12,41685,402311,364910,364693,327964,286895
2020-12-13,41678,402276,364861,364616,327894,286825
2020-12-14,41671,402206,364791,364511,327817,286741
2020-12-15,41650,402094,364658,364378,327670,286594
2020-12-16,41629,401947,364497,364203,327474,286405
2020-12-17,41601,401772,364301,363993,327243,286167
2020-12-18,41573,401611,364119,363776,326998,285950
2020-12-19,41552,401478,363951,363615,326844,285754
2020-12-20,41517,401310,363762,363384,326606,285523
2020-12-21,41468,401079,363510,363083,326305,285222
2020-12-22,41433,400869,363265,362789,326025,284921
2020-12-23,41391,400582,362978,362453,325675,284543
2020-12-24,41377,400470,362852,362306,325507,284347
2020-12-25,41377,400470,362852,362306,325507,284340
2020-12-26,41377,400463,362845,362299,325500,284333
2020-12-27,41370,400435,362803,362257,325451,284284
2020-12-28,41349,400372,362740,362187,325381,284214
2020-12-29,41314,400176,362523,361963,325150,284018
2020-12-30,41258,399735,361984,361396,324597,283591
2020-12-31,41195,399287,361515,360843,324044,283129
2021-01-01,41181,399182,361361,360675,323897,282989
2021-01-02,41167,399077,361207,360514,323757,282828
2021-01-03,41139,398986,361095,360388,323631,282702
2021-01-04,41104,398811,360899,360150,323386,282485
2021-01-05,41048,398496,360521,359702,322952,282065
2021-01-06,40985,398076,360010,359093,322315,281498
2021-01-07,40880,397327,359114,358197,321384,280658
2021-01-08,40775,396452,358113,357168,320432,279713
2021-01-09,40670,395794,357308,356279,319564,278887
2021-01-10,40607,395430,356832,355768,319025,278341
2021-01-11,40481,394821,356146,354991,318269,277620
2021-01-12,40355,393988,355187,354039,317373,276724
2021-01-13,40201,393043,354067,352961,316309,275786
2021-01-14,40054,391986,352982,351722,315189,274806
2021-01-15,39900,390866,351652,350252,313887,273602
2021-01-16,39753,389837,350539,349041,312746,272503
2021-01-17,39676,389256,349902,348201,311990,271747
2021-01-18,39578,388458,349055,347291,311066,270935
2021-01-19,39445,387548,348047,346143,310009,270018
2021-01-20,39312,386470,346892,344841,308889,269010
2021-01-21,39172,385245,345674,343532,307615,267953
2021-01-22,39018,383775,344162,341845,306040,266644
2021-01-23,38864,382802,342979,340459,304815,265531
2021-01-24,38787,382186,342279,339689,304101,264908
2021-01-25,38689,381444,341481,338807,303254,264194
2021-01-26,38570,380506,340403,337750,302281,263396
2021-01-27,38458,379603,339437,336700,301350,262675
2021-01-28,38339,378665,338380,335608,300328,261870
2021-01-29,38220,377601,337169,334453,299166,260883
2021-01-30,38094,376747,336273,333459,298221,260071
2021-01-31,37996,376187,335671,332780,297563,259504
2021-02-01,37926,375557,334999,332066,296975,258979
2021-02-02,37849,374843,334180,331240,296268,258342
2021-02-03,37730,373947,333249,330295,295442,257719
2021-02-04,37611,372862,332059,329175,294420,256879
2021-02-05,37513,371756,330960,328034,293447,256053
2021-02-06,37373,370727,329854,326837,292481,255171
2021-02-07,37310,370202,329203,326207,291942,254716
2021-02-08,37247,369460,328517,325556,291347,254247
2021-02-09,37135,368382,327523,324576,290409,253589
2021-02-10,36960,366870,326186,323106,289149,252616
2021-02-11,36687,364658,324163,321048,287287,251111
2021-02-12,36379,361865,321286,317835,284340,248710
2021-02-13,36092,359219,318395,314377,281260,245847
2021-02-14,35945,357945,316827,312459,279538,244174
2021-02-15,35735,355628,314748,310415,277725,242662
2021-02-16,35070,349083,308672,303870,271677,237356
2021-02-17,33649,337617,297381,291354,260729,227332
2021-02-18,32431,327537,286678,279258,249011,217924
2021-02-19,31605,319011,278005,269871,241024,210805
2021-02-20,30688,311563,270522,260974,232176,201418
2021-02-21,30387,308679,267953,257908,229838,199073
2021-02-22,30051,304458,264670,254408,226877,196448
2021-02-23,29134,295750,255794,244895,216993,188209
2021-02-24,27902,283668,243796,231483,204526,177359
2021-02-25,26488,271558,231679,217245,190834,165620
2021-02-26,25067,259392,218918,203077,177205,153167
2021-02-27,23849,249662,209272,192647,167622,142975
2021-02-28,23457,246449,205667,189077,165256,140301
2021-03-01,23121,243691,202944,186291,162974,137984
2021-03-02,22813,240247,199710,182959,160118,135303
2021-03-03,22078,234437,193662,176617,154147,130704
2021-03-04,21042,226569,185815,167979,145957,123165
2021-03-05,20083,217959,177205,158242,136766,115535
2021-03-06,18984,208159,168364,148302,127575,106463
2021-03-07,18725,205457,166236,146006,125552,104391
2021-03-08,18396,201929,163373,143094,122829,102305
2021-03-09,17899,197722,159754,139678,120092,100149
2021-03-10,17514,193718,155918,135667,116697,96418
2021-03-11,17136,190113,152502,132636,113519,93814
2021-03-12,16471,183463,146685,126917,108423,89320
2021-03-13,15470,174846,138663,118370,100954,82775
2021-03-14,15008,171017,134764,115136,97818,79863
2021-03-15,14476,165599,129745,110530,93471,75971
2021-03-16,13923,159467,124243,105574,88620,71778
2021-03-17,13398,153664,119266,101073,84532,68306
2021-03-18,12803,148127,114135,96166,79835,64225
2021-03-19,12187,142709,108857,90895,74886,59787
2021-03-20,11347,135940,102172,84007,68768,54159
2021-03-21,10983,133616,99540,81298,66213,51737
2021-03-22,10696,130627,96446,78533,63672,49693
2021-03-23,10346,127477,93632,75922,61194,47705
2021-03-24,10003,124432,90860,73416,59045,45850
2021-03-25,9695,121415,88144,71057,56805,43911
2021-03-26,9373,118090,85246,68362,54348,41748
2021-03-27,8960,114051,81585,64897,51282,38976
2021-03-28,8722,111965,79730,63350,49910,37765
2021-03-29,8547,110012,78001,61789,48538,36638
2021-03-30,8386,108178,76433,60382,47306,35539
2021-03-31,8190,106183,74746,58975,46074,34538
2021-04-01,8057,104678,73542,57988,45178,33775
2021-04-02,7994,103978,72933,57463,44674,33341
2021-04-03,7931,103285,72268,56917,44184,32928
2021-04-04,7889,102760,71932,56616,43911,32718
2021-04-05,7868,102501,71729,56448,43764,32592
2021-04-06,7805,101801,71162,56098,43428,32298
2021-04-07,7693,100709,70448,55545,42980,31934
2021-04-08,7623,99883,69853,55076,42616,31640
2021-04-09,7546,98882,69146,54523,42168,31339
2021-04-10,7476,98007,68586,54040,41790,31017
2021-04-11,7448,97685,68348,53851,41643,30870
2021-04-12,7420,97258,68075,53648,41517,30758
2021-04-13,7385,96817,67774,53424,41293,30604
2021-04-14,7357,96397,67480,53165,41055,30443
2021-04-15,7315,95823,67137,52829,40796,30219
2021-04-16,7273,95347,66787,52479,40523,29988
2021-04-17,7238,94941,66451,52171,40236,29771
2021-04-18,7217,94724,66241,52003,40089,29631
2021-04-19,7196,94472,66038,51821,39921,29484
2021-04-20,7168,94157,65807,51611,39746,29344
2021-04-21,7140,93744,65478,51387,39522,29155
2021-04-22,7091,93338,65156,51135,39298,28966
2021-04-23,7063,92911,64799,50834,39053,28770
2021-04-24,7028,92526,64484,50554,38801,28539
2021-04-25,7014,92316,64323,50393,38668,28420
2021-04-26,6979,92043,64134,50211,38528,28315
2021-04-27,6951,91686,63868,49994,38325,28126
2021-04-28,6916,91266,63560,49742,38094,27965
2021-04-29,6881,90825,63245,49469,37849,27755
2021-04-30,6832,90461,62958,49196,37646,27587
2021-05-01,6804,90167,62734,48972,37450,27384
2021-05-02,6783,90013,62608,48825,37324,27244
2021-05-03,6769,89901,62482,48734,37233,27160
2021-05-04,6748,89635,62293,48566,37086,27013
2021-05-05,6713,89362,62034,48314,36869,26810
2021-05-06,6657,88998,61712,48055,36645,26600
2021-05-07,6622,88634,61397,47789,36414,26376
2021-05-08,6587,88319,61110,47516,36155,26166
2021-05-09,6566,88172,60977,47369,36036,26040
2021-05-10,6538,87822,60753,47194,35882,25928
2021-05-11,6503,87409,60459,46928,35672,25767
2021-05-12,6447,86765,59990,46522,35315,25487
2021-05-13,6384,86142,59423,46018,34937,25158
2021-05-14,6335,85582,58982,45626,34566,24829
2021-05-15,6258,84987,58520,45213,34181,24507
2021-05-16,6223,84707,58282,45024,34027,24353
2021-05-17,6188,84406,58100,44870,33901,24255
2021-05-18,6132,83958,57771,44576,33621,24045
2021-05-19,6055,83286,57239,44135,33215,23695
2021-05-20,5978,82649,56763,43743,32858,23401
2021-05-21,5922,82194,56427,43393,32564,23135
2021-05-22,5873,81774,56091,43050,32319,22883
2021-05-23,5838,81578,55902,42910,32186,22764
2021-05-24,5817,81228,55678,42707,32011,22624
2021-05-25,5782,80843,55377,42441,31794,22428
2021-05-26,5719,80353,54999,42133,31521,22197
total,41727,402668,365281,365120,328377,287343
