,False,True
2020-11-28,1708357,82159
2020-11-29,1708357,82159
2020-11-30,1708357,82159
2020-12-01,1708357,82159
2020-12-02,1708357,82159
2020-12-03,1708357,82159
2020-12-04,1708357,82159
2020-12-05,1708357,82159
2020-12-06,1708357,82159
2020-12-07,1708357,82159
2020-12-08,1708126,82159
2020-12-09,1707664,82159
2020-12-10,1707209,82152
2020-12-11,1706740,82152
2020-12-12,1706299,82152
2020-12-13,1705998,82152
2020-12-14,1705585,82152
2020-12-15,1704899,82145
2020-12-16,1704010,82138
2020-12-17,1702939,82131
2020-12-18,1701910,82117
2020-12-19,1701084,82110
2020-12-20,1699999,82096
2020-12-21,1698585,82089
2020-12-22,1697213,82082
2020-12-23,1695547,82068
2020-12-24,1694791,82061
2020-12-25,1694784,82061
2020-12-26,1694756,82061
2020-12-27,1694532,82061
2020-12-28,1694175,82061
2020-12-29,1693090,82047
2020-12-30,1690598,81970
2020-12-31,1688120,81886
2021-01-01,1687434,81844
2021-01-02,1686720,81830
2021-01-03,1686104,81823
2021-01-04,1685012,81823
2021-01-05,1682996,81781
2021-01-06,1680238,81732
2021-01-07,1675898,81648
2021-01-08,1671131,81515
2021-01-09,1667050,81445
2021-01-10,1664579,81417
2021-01-11,1660988,81340
2021-01-12,1656480,81172
2021-01-13,1651412,80955
2021-01-14,1645994,80738
2021-01-15,1639750,80402
2021-01-16,1634213,80199
2021-01-17,1630643,80122
2021-01-18,1626485,79905
2021-01-19,1621592,79611
2021-01-20,1616090,79317
2021-01-21,1610301,78890
2021-01-22,1603273,78197
2021-01-23,1597631,77812
2021-01-24,1594257,77686
2021-01-25,1590344,77525
2021-01-26,1585668,77238
2021-01-27,1581307,76909
2021-01-28,1576631,76545
2021-01-29,1571290,76195
2021-01-30,1566873,75992
2021-01-31,1563786,75908
2021-02-01,1560783,75712
2021-02-02,1557283,75439
2021-02-03,1553328,75054
2021-02-04,1548456,74543
2021-02-05,1543703,74060
2021-02-06,1538873,73570
2021-02-07,1536150,73423
2021-02-08,1533322,73045
2021-02-09,1529087,72520
2021-02-10,1523095,71785
2021-02-11,1514030,70917
2021-02-12,1500450,69958
2021-02-13,1486114,69069
2021-02-14,1478064,68817
2021-02-15,1468565,68341
2021-02-16,1438549,67172
2021-02-17,1382976,65086
2021-02-18,1329860,62965
2021-02-19,1289120,61194
2021-02-20,1247652,59696
2021-02-21,1234604,59234
2021-02-22,1218539,58373
2021-02-23,1174138,56630
2021-02-24,1114792,53928
2021-02-25,1052807,50610
2021-02-26,989366,47446
2021-02-27,941024,45003
2021-02-28,925897,44310
2021-03-01,913535,43470
2021-03-02,898597,42553
2021-03-03,870702,40936
2021-03-04,832083,38430
2021-03-05,790202,35581
2021-03-06,744660,33180
2021-03-07,733579,32781
2021-03-08,719901,32018
2021-03-09,704207,31080
2021-03-10,685769,30156
2021-03-11,670439,29281
2021-03-12,643391,27881
2021-03-13,605052,26019
2021-03-14,588126,25473
2021-03-15,565243,24535
2021-03-16,540071,23527
2021-03-17,517629,22610
2021-03-18,493556,21728
2021-03-19,468454,20860
2021-03-20,436499,19880
2021-03-21,423780,19600
2021-03-22,410473,19194
2021-03-23,397579,18690
2021-03-24,385392,18207
2021-03-25,373345,17689
2021-03-26,360059,17108
2021-03-27,343427,16324
2021-03-28,335440,15995
2021-03-29,327915,15610
2021-03-30,320950,15260
2021-03-31,313880,14819
2021-04-01,308721,14490
2021-04-02,306054,14329
2021-04-03,303282,14224
2021-04-04,301644,14175
2021-04-05,300769,14133
2021-04-06,298557,14028
2021-04-07,295442,13860
2021-04-08,292964,13713
2021-04-09,290059,13538
2021-04-10,287518,13398
2021-04-11,286496,13342
2021-04-12,285376,13300
2021-04-13,284081,13209
2021-04-14,282765,13139
2021-04-15,281071,13034
2021-04-16,279447,12943
2021-04-17,277942,12859
2021-04-18,277081,12824
2021-04-19,276164,12768
2021-04-20,275128,12705
2021-04-21,273798,12621
2021-04-22,272433,12544
2021-04-23,270956,12460
2021-04-24,269542,12390
2021-04-25,268772,12355
2021-04-26,267911,12299
2021-04-27,266700,12243
2021-04-28,265363,12166
2021-04-29,263942,12082
2021-04-30,262661,12019
2021-05-01,261548,11956
2021-05-02,260855,11935
2021-05-03,260365,11921
2021-05-04,259448,11886
2021-05-05,258265,11830
2021-05-06,256914,11753
2021-05-07,255542,11690
2021-05-08,254219,11627
2021-05-09,253547,11613
2021-05-10,252567,11543
2021-05-11,251265,11473
2021-05-12,249165,11354
2021-05-13,246813,11242
2021-05-14,244776,11137
2021-05-15,242620,11039
2021-05-16,241612,11004
2021-05-17,240765,10948
2021-05-18,239218,10885
2021-05-19,236845,10780
2021-05-20,234689,10696
2021-05-21,233002,10626
2021-05-22,231399,10591
2021-05-23,230594,10570
2021-05-24,229530,10535
2021-05-25,228193,10472
2021-05-26,226527,10395
total,1708364,82159
