,8,9,10,11,12
2021-02-15,6167,10717,15414,23191,73864
2021-02-16,6230,10780,15498,23268,74109
2021-02-17,6300,10829,15554,23338,74340
2021-02-18,6384,10885,15610,23415,74543
2021-02-19,6426,10941,15659,23471,74746
2021-02-20,6468,10955,15680,23499,74795
2021-02-21,6482,10955,15680,23506,74802
2021-02-22,6510,10983,15729,23548,74963
2021-02-23,6559,11011,15771,23597,75145
2021-02-24,6594,11046,15806,23653,75257
2021-02-25,6643,11088,15841,23709,75404
2021-02-26,6678,11109,15862,23737,75467
2021-02-27,6699,11116,15862,23744,75481
2021-02-28,6706,11123,15862,23744,75481
2021-03-01,6720,11130,15869,23765,75523
2021-03-02,6741,11144,15883,23800,75579
2021-03-03,6769,11172,15911,23828,75677
2021-03-04,6790,11200,15939,23863,75754
2021-03-05,6818,11221,15974,23905,75880
2021-03-06,6832,11235,15988,23919,75908
2021-03-07,6832,11242,15988,23919,75915
2021-03-08,6853,11256,16009,23933,75943
2021-03-09,6867,11270,16030,23961,76020
2021-03-10,6888,11284,16051,23989,76083
2021-03-11,6902,11298,16079,24003,76146
2021-03-12,6923,11305,16086,24017,76181
2021-03-13,6930,11319,16093,24031,76195
2021-03-14,6937,11319,16093,24031,76202
2021-03-15,6944,11333,16107,24038,76223
2021-03-16,6958,11354,16128,24066,76272
2021-03-17,6965,11368,16142,24087,76335
2021-03-18,6979,11382,16163,24122,76391
2021-03-19,7000,11403,16177,24136,76433
2021-03-20,7007,11417,16191,24150,76468
2021-03-21,7014,11417,16191,24150,76468
2021-03-22,7021,11424,16205,24157,76496
2021-03-23,7035,11438,16219,24185,76545
2021-03-24,7042,11459,16233,24199,76587
2021-03-25,7063,11487,16254,24227,76650
2021-03-26,7091,11501,16282,24276,76755
2021-03-27,7098,11508,16303,24290,76790
2021-03-28,7105,11515,16303,24297,76797
2021-03-29,7112,11529,16324,24318,76846
2021-03-30,7119,11550,16345,24339,76916
2021-03-31,7133,11557,16366,24360,76972
2021-04-01,7147,11578,16380,24381,77035
2021-04-02,7147,11578,16387,24388,77049
2021-04-03,7147,11578,16387,24395,77056
2021-04-04,7147,11578,16387,24395,77056
2021-04-05,7154,11585,16387,24395,77063
2021-04-06,7154,11585,16387,24402,77077
2021-04-07,7161,11599,16401,24423,77126
2021-04-08,7168,11606,16415,24451,77168
2021-04-09,7175,11620,16429,24465,77196
2021-04-10,7175,11627,16429,24465,77210
2021-04-11,7175,11627,16429,24472,77210
2021-04-12,7182,11627,16436,24479,77224
2021-04-13,7182,11627,16436,24486,77231
2021-04-14,7189,11641,16443,24500,77252
2021-04-15,7196,11641,16450,24514,77266
2021-04-16,7196,11648,16450,24514,77287
2021-04-17,7203,11648,16450,24521,77294
2021-04-18,7203,11648,16450,24521,77294
2021-04-19,7203,11648,16450,24528,77301
2021-04-20,7203,11648,16457,24535,77315
2021-04-21,7210,11655,16464,24542,77329
2021-04-22,7210,11662,16464,24549,77336
2021-04-23,7210,11662,16471,24556,77343
2021-04-24,7210,11662,16478,24556,77350
2021-04-25,7210,11662,16478,24556,77350
2021-04-26,7210,11669,16485,24563,77357
2021-04-27,7210,11669,16485,24563,77357
2021-04-28,7217,11669,16485,24570,77364
2021-04-29,7217,11676,16485,24577,77378
2021-04-30,7224,11676,16492,24577,77392
2021-05-01,7224,11676,16492,24577,77392
2021-05-02,7224,11683,16492,24577,77392
2021-05-03,7224,11683,16492,24577,77392
2021-05-04,7224,11683,16492,24577,77399
2021-05-05,7224,11683,16499,24584,77406
2021-05-06,7231,11683,16499,24584,77413
2021-05-07,7231,11690,16506,24584,77420
2021-05-08,7238,11690,16506,24584,77420
2021-05-09,7238,11690,16506,24591,77420
2021-05-10,7238,11690,16506,24591,77420
2021-05-11,7238,11690,16506,24591,77427
2021-05-12,7245,11690,16513,24591,77434
2021-05-13,7245,11697,16513,24591,77434
2021-05-14,7245,11697,16513,24598,77441
2021-05-15,7252,11697,16513,24598,77448
2021-05-16,7252,11697,16513,24598,77448
2021-05-17,7252,11697,16520,24598,77448
2021-05-18,7252,11697,16520,24598,77455
2021-05-19,7252,11704,16520,24605,77455
2021-05-20,7252,11704,16527,24605,77462
2021-05-21,7252,11704,16527,24612,77462
2021-05-22,7252,11704,16527,24612,77462
total,7784,12425,17409,25753,80801
