,1,2,3,4,5
2021-02-15,24829,25193,25977,27580,25767
2021-02-16,24976,25312,26068,27636,25886
2021-02-17,25081,25410,26159,27706,26012
2021-02-18,25186,25536,26236,27783,26103
2021-02-19,25319,25613,26306,27846,26166
2021-02-20,25361,25641,26327,27888,26173
2021-02-21,25368,25648,26334,27895,26180
2021-02-22,25403,25711,26418,27993,26208
2021-02-23,25487,25781,26467,28063,26285
2021-02-24,25578,25809,26516,28105,26348
2021-02-25,25634,25914,26565,28154,26411
2021-02-26,25676,25956,26593,28175,26446
2021-02-27,25690,25970,26600,28196,26453
2021-02-28,25690,25970,26600,28196,26460
2021-03-01,25718,25984,26614,28203,26495
2021-03-02,25739,26026,26635,28238,26509
2021-03-03,25795,26068,26663,28280,26544
2021-03-04,25858,26103,26712,28308,26579
2021-03-05,25921,26159,26747,28378,26607
2021-03-06,25949,26173,26754,28399,26614
2021-03-07,25949,26180,26754,28399,26614
2021-03-08,25970,26208,26768,28420,26635
2021-03-09,26026,26236,26789,28441,26656
2021-03-10,26068,26264,26817,28462,26677
2021-03-11,26110,26299,26831,28483,26698
2021-03-12,26131,26320,26859,28497,26705
2021-03-13,26152,26334,26866,28511,26712
2021-03-14,26152,26334,26866,28511,26712
2021-03-15,26173,26355,26873,28518,26719
2021-03-16,26187,26390,26894,28553,26740
2021-03-17,26215,26425,26929,28567,26754
2021-03-18,26250,26467,26950,28588,26782
2021-03-19,26285,26488,26978,28609,26796
2021-03-20,26299,26502,26985,28637,26803
2021-03-21,26299,26502,26992,28637,26803
2021-03-22,26306,26516,27006,28658,26810
2021-03-23,26341,26537,27034,28679,26831
2021-03-24,26369,26551,27048,28700,26852
2021-03-25,26397,26593,27083,28728,26873
2021-03-26,26432,26642,27118,28770,26957
2021-03-27,26446,26656,27139,28784,26964
2021-03-28,26453,26663,27139,28791,26964
2021-03-29,26467,26698,27160,28812,26985
2021-03-30,26502,26726,27181,28840,27027
2021-03-31,26537,26754,27195,28854,27048
2021-04-01,26558,26782,27237,28875,27062
2021-04-02,26565,26789,27244,28882,27069
2021-04-03,26565,26789,27251,28882,27076
2021-04-04,26565,26789,27251,28882,27076
2021-04-05,26565,26796,27251,28882,27076
2021-04-06,26572,26817,27265,28889,27083
2021-04-07,26579,26852,27286,28910,27083
2021-04-08,26607,26873,27307,28924,27097
2021-04-09,26614,26901,27321,28945,27097
2021-04-10,26621,26908,27328,28952,27097
2021-04-11,26621,26908,27328,28952,27104
2021-04-12,26628,26915,27335,28959,27104
2021-04-13,26642,26922,27335,28966,27111
2021-04-14,26656,26943,27342,28966,27118
2021-04-15,26663,26950,27356,28973,27125
2021-04-16,26670,26950,27370,28980,27132
2021-04-17,26670,26957,27370,28980,27139
2021-04-18,26670,26957,27370,28987,27139
2021-04-19,26670,26957,27370,28987,27139
2021-04-20,26677,26964,27384,28994,27146
2021-04-21,26684,26971,27391,29001,27153
2021-04-22,26691,26978,27391,29001,27160
2021-04-23,26698,26985,27391,29008,27160
2021-04-24,26698,26992,27398,29008,27160
2021-04-25,26698,26992,27398,29008,27167
2021-04-26,26705,26999,27398,29008,27167
2021-04-27,26712,27006,27398,29015,27167
2021-04-28,26712,27006,27405,29015,27167
2021-04-29,26719,27020,27405,29022,27167
2021-04-30,26726,27020,27412,29029,27174
2021-05-01,26726,27020,27412,29029,27181
2021-05-02,26726,27020,27412,29029,27181
2021-05-03,26726,27020,27412,29029,27181
2021-05-04,26726,27027,27412,29029,27181
2021-05-05,26733,27027,27419,29029,27181
2021-05-06,26740,27034,27419,29029,27188
2021-05-07,26747,27034,27426,29029,27188
2021-05-08,26747,27041,27426,29029,27188
2021-05-09,26747,27041,27426,29029,27195
2021-05-10,26747,27041,27426,29029,27195
2021-05-11,26754,27041,27426,29036,27195
2021-05-12,26761,27048,27433,29036,27195
2021-05-13,26761,27048,27433,29036,27195
2021-05-14,26761,27055,27440,29043,27202
2021-05-15,26768,27055,27440,29043,27202
2021-05-16,26768,27055,27440,29043,27202
2021-05-17,26768,27055,27440,29043,27202
2021-05-18,26768,27055,27440,29050,27202
2021-05-19,26775,27069,27447,29050,27202
2021-05-20,26775,27069,27447,29050,27209
2021-05-21,26775,27069,27454,29057,27209
2021-05-22,26782,27069,27454,29057,27209
total,28343,28630,28714,30268,28224
