,False,True
2020-11-28,42,0
2020-11-29,42,0
2020-11-30,49,0
2020-12-01,147,0
2020-12-02,154,0
2020-12-03,161,0
2020-12-04,161,0
2020-12-05,168,0
2020-12-06,168,0
2020-12-07,189,0
2020-12-08,2037,0
2020-12-09,4956,0
2020-12-10,9149,0
2020-12-11,13363,0
2020-12-12,16093,0
2020-12-13,17584,0
2020-12-14,22309,0
2020-12-15,67179,7
2020-12-16,145775,28
2020-12-17,219415,42
2020-12-18,274057,56
2020-12-19,342510,77
2020-12-20,393974,91
2020-12-21,425873,98
2020-12-22,483602,105
2020-12-23,528640,119
2020-12-24,539042,119
2020-12-25,539056,119
2020-12-26,539105,119
2020-12-27,539378,119
2020-12-28,540099,119
2020-12-29,557690,126
2020-12-30,599298,140
2020-12-31,628110,154
2021-01-01,634655,161
2021-01-02,643307,161
2021-01-03,645722,161
2021-01-04,648907,161
2021-01-05,657804,161
2021-01-06,675318,161
2021-01-07,756133,175
2021-01-08,861147,217
2021-01-09,952147,252
2021-01-10,992257,259
2021-01-11,1014594,266
2021-01-12,1071511,287
2021-01-13,1166319,322
2021-01-14,1272831,371
2021-01-15,1401057,420
2021-01-16,1527722,455
2021-01-17,1581097,476
2021-01-18,1616853,483
2021-01-19,1716407,532
2021-01-20,1804159,567
2021-01-21,1886535,623
2021-01-22,1987566,665
2021-01-23,2072763,714
2021-01-24,2097942,721
2021-01-25,2126747,742
2021-01-26,2158142,770
2021-01-27,2187094,791
2021-01-28,2225118,826
2021-01-29,2262141,868
2021-01-30,2289406,889
2021-01-31,2299983,896
2021-02-01,2314277,917
2021-02-02,2328592,938
2021-02-03,2343208,973
2021-02-04,2357817,994
2021-02-05,2371691,1008
2021-02-06,2380973,1022
2021-02-07,2385327,1029
2021-02-08,2394483,1043
2021-02-09,2404689,1064
2021-02-10,2415980,1078
2021-02-11,2426375,1099
2021-02-12,2436224,1120
2021-02-13,2442104,1127
2021-02-14,2444183,1127
2021-02-15,2448026,1134
2021-02-16,2451708,1134
2021-02-17,2455474,1141
2021-02-18,2459030,1155
2021-02-19,2461872,1155
2021-02-20,2463580,1169
2021-02-21,2464168,1169
2021-02-22,2465862,1169
2021-02-23,2468347,1169
2021-02-24,2470951,1176
2021-02-25,2473688,1190
2021-02-26,2476152,1190
2021-02-27,2477503,1190
2021-02-28,2477958,1190
2021-03-01,2479113,1190
2021-03-02,2480660,1197
2021-03-03,2482459,1197
2021-03-04,2484622,1197
2021-03-05,2486883,1211
2021-03-06,2488199,1211
2021-03-07,2488549,1211
2021-03-08,2489487,1211
2021-03-09,2490817,1211
2021-03-10,2492161,1218
2021-03-11,2493505,1218
2021-03-12,2494737,1218
2021-03-13,2495570,1218
2021-03-14,2495871,1218
2021-03-15,2496739,1225
2021-03-16,2497803,1232
2021-03-17,2498748,1232
2021-03-18,2499875,1232
2021-03-19,2500939,1239
2021-03-20,2501618,1239
2021-03-21,2501849,1239
2021-03-22,2502500,1239
2021-03-23,2503340,1239
2021-03-24,2504271,1239
2021-03-25,2505321,1246
2021-03-26,2506161,1246
2021-03-27,2506861,1246
2021-03-28,2507141,1246
2021-03-29,2507771,1246
2021-03-30,2508527,1253
2021-03-31,2509290,1253
2021-04-01,2509962,1260
2021-04-02,2510270,1260
2021-04-03,2510522,1260
2021-04-04,2510606,1260
2021-04-05,2510690,1260
2021-04-06,2511033,1260
2021-04-07,2511614,1260
2021-04-08,2512146,1260
2021-04-09,2512776,1260
2021-04-10,2513175,1260
2021-04-11,2513336,1267
2021-04-12,2513679,1267
2021-04-13,2514057,1267
2021-04-14,2514393,1267
2021-04-15,2514785,1267
2021-04-16,2515170,1267
2021-04-17,2515408,1267
2021-04-18,2515506,1267
2021-04-19,2515723,1267
2021-04-20,2516003,1267
2021-04-21,2516332,1267
2021-04-22,2516591,1267
2021-04-23,2516864,1267
2021-04-24,2517011,1267
2021-04-25,2517095,1267
2021-04-26,2517298,1267
2021-04-27,2517550,1267
2021-04-28,2517830,1267
2021-04-29,2518103,1267
2021-04-30,2518369,1267
2021-05-01,2518453,1267
2021-05-02,2518488,1267
2021-05-03,2518530,1267
2021-05-04,2518677,1267
2021-05-05,2518866,1267
2021-05-06,2519069,1267
2021-05-07,2519258,1267
2021-05-08,2519370,1267
2021-05-09,2519419,1267
2021-05-10,2519552,1267
2021-05-11,2519769,1267
2021-05-12,2519986,1267
2021-05-13,2520189,1267
2021-05-14,2520378,1267
2021-05-15,2520483,1267
2021-05-16,2520546,1267
2021-05-17,2520672,1267
2021-05-18,2520861,1267
2021-05-19,2521078,1274
2021-05-20,2521204,1274
2021-05-21,2521316,1274
2021-05-22,2521358,1274
2021-05-23,2521358,1274
2021-05-24,2521358,1274
total,2578086,1309
