,False,True
2020-11-28,7,0
2020-11-29,7,0
2020-11-30,7,0
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,238,0
2020-12-09,700,0
2020-12-10,1155,0
2020-12-11,1624,0
2020-12-12,2065,0
2020-12-13,2366,0
2020-12-14,2779,0
2020-12-15,3458,0
2020-12-16,4354,7
2020-12-17,5432,7
2020-12-18,6475,7
2020-12-19,7301,7
2020-12-20,8393,14
2020-12-21,9807,14
2020-12-22,11172,21
2020-12-23,12852,28
2020-12-24,13608,28
2020-12-25,13622,28
2020-12-26,13643,28
2020-12-27,13867,28
2020-12-28,14224,28
2020-12-29,15316,28
2020-12-30,17878,35
2020-12-31,20419,42
2021-01-01,21140,42
2021-01-02,21868,42
2021-01-03,22484,49
2021-01-04,23576,49
2021-01-05,25613,56
2021-01-06,28406,63
2021-01-07,32802,77
2021-01-08,37688,91
2021-01-09,41818,98
2021-01-10,44303,112
2021-01-11,47957,126
2021-01-12,52598,133
2021-01-13,57848,147
2021-01-14,63448,175
2021-01-15,70000,189
2021-01-16,75705,210
2021-01-17,79331,224
2021-01-18,83685,245
2021-01-19,88830,259
2021-01-20,94591,287
2021-01-21,100772,308
2021-01-22,108458,322
2021-01-23,114436,357
2021-01-24,117908,371
2021-01-25,121961,378
2021-01-26,126896,399
2021-01-27,131565,406
2021-01-28,136584,420
2021-01-29,142247,434
2021-01-30,146846,441
2021-01-31,150010,448
2021-02-01,153195,455
2021-02-02,156961,469
2021-02-03,161280,483
2021-02-04,166635,490
2021-02-05,171850,504
2021-02-06,177149,518
2021-02-07,179998,525
2021-02-08,183197,532
2021-02-09,187936,539
2021-02-10,194656,553
2021-02-11,204561,574
2021-02-12,219058,602
2021-02-13,234234,630
2021-02-14,242536,637
2021-02-15,252497,651
2021-02-16,283640,693
2021-02-17,341215,756
2021-02-18,396382,805
2021-02-19,438837,854
2021-02-20,481726,910
2021-02-21,495208,924
2021-02-22,512099,959
2021-02-23,558166,1022
2021-02-24,620074,1106
2021-02-25,685251,1211
2021-02-26,751695,1316
2021-02-27,802333,1400
2021-02-28,818111,1428
2021-03-01,831264,1470
2021-03-02,847077,1505
2021-03-03,876456,1596
2021-03-04,917413,1708
2021-03-05,961989,1806
2021-03-06,1009757,1911
2021-03-07,1021174,1939
2021-03-08,1035559,1974
2021-03-09,1052093,2030
2021-03-10,1071378,2093
2021-03-11,1087506,2149
2021-03-12,1115793,2254
2021-03-13,1155826,2352
2021-03-14,1173200,2401
2021-03-15,1196888,2478
2021-03-16,1222970,2562
2021-03-17,1246189,2639
2021-03-18,1270962,2730
2021-03-19,1296771,2807
2021-03-20,1329496,2905
2021-03-21,1342418,2940
2021-03-22,1356061,2982
2021-03-23,1369354,3045
2021-03-24,1381926,3108
2021-03-25,1394400,3171
2021-03-26,1408155,3234
2021-03-27,1425452,3311
2021-03-28,1433698,3346
2021-03-29,1441552,3381
2021-03-30,1448783,3437
2021-03-31,1456245,3479
2021-04-01,1461698,3507
2021-04-02,1464498,3528
2021-04-03,1467354,3542
2021-04-04,1469020,3556
2021-04-05,1469930,3563
2021-04-06,1472219,3584
2021-04-07,1475474,3605
2021-04-08,1478078,3612
2021-04-09,1481137,3640
2021-04-10,1483790,3654
2021-04-11,1484854,3661
2021-04-12,1486016,3668
2021-04-13,1487388,3675
2021-04-14,1488767,3689
2021-04-15,1490545,3703
2021-04-16,1492246,3717
2021-04-17,1493807,3724
2021-04-18,1494696,3731
2021-04-19,1495655,3738
2021-04-20,1496740,3745
2021-04-21,1498119,3766
2021-04-22,1499540,3780
2021-04-23,1501073,3801
2021-04-24,1502522,3822
2021-04-25,1503306,3829
2021-04-26,1504202,3843
2021-04-27,1505455,3857
2021-04-28,1506834,3885
2021-04-29,1508311,3906
2021-04-30,1509620,3927
2021-05-01,1510761,3955
2021-05-02,1511454,3969
2021-05-03,1511951,3969
2021-05-04,1512875,3983
2021-05-05,1514093,4004
2021-05-06,1515486,4032
2021-05-07,1516865,4067
2021-05-08,1518209,4095
2021-05-09,1518867,4109
2021-05-10,1519889,4123
2021-05-11,1521212,4158
2021-05-12,1523333,4228
2021-05-13,1525692,4312
2021-05-14,1527736,4375
2021-05-15,1529892,4438
2021-05-16,1530893,4466
2021-05-17,1531761,4487
2021-05-18,1533273,4536
2021-05-19,1535569,4627
total,1773107,13706
