,0,1,2,3,4,5
2020-11-28,41496,401807,364497,364441,327747,286811
2020-11-29,41496,401807,364497,364441,327747,286811
2020-11-30,41496,401807,364497,364441,327747,286811
2020-12-01,41496,401807,364497,364441,327747,286811
2020-12-02,41496,401807,364497,364441,327747,286811
2020-12-03,41496,401807,364497,364441,327747,286811
2020-12-04,41496,401807,364497,364441,327747,286811
2020-12-05,41496,401807,364497,364441,327747,286811
2020-12-06,41496,401807,364497,364441,327747,286811
2020-12-07,41496,401807,364497,364441,327747,286811
2020-12-08,41496,401765,364455,364392,327698,286762
2020-12-09,41482,401674,364371,364301,327614,286671
2020-12-10,41482,401597,364280,364210,327523,286566
2020-12-11,41468,401506,364196,364119,327432,286461
2020-12-12,41454,401450,364126,364014,327334,286363
2020-12-13,41447,401415,364077,363937,327264,286300
2020-12-14,41440,401345,364007,363832,327194,286209
2020-12-15,41419,401233,363874,363706,327047,286069
2020-12-16,41398,401086,363713,363531,326851,285873
2020-12-17,41370,400911,363524,363314,326613,285642
2020-12-18,41342,400750,363342,363097,326375,285425
2020-12-19,41321,400624,363174,362936,326221,285229
2020-12-20,41286,400456,362978,362705,325976,284998
2020-12-21,41237,400225,362733,362404,325682,284697
2020-12-22,41209,400008,362488,362117,325402,284396
2020-12-23,41160,399728,362201,361774,325045,284018
2020-12-24,41146,399609,362075,361634,324877,283822
2020-12-25,41146,399609,362075,361634,324877,283822
2020-12-26,41146,399609,362068,361627,324870,283815
2020-12-27,41139,399574,362026,361585,324828,283759
2020-12-28,41118,399511,361963,361515,324758,283696
2020-12-29,41083,399315,361746,361298,324527,283500
2020-12-30,41027,398881,361207,360731,323974,283073
2020-12-31,40964,398433,360745,360178,323421,282611
2021-01-01,40950,398328,360598,360010,323274,282471
2021-01-02,40936,398223,360444,359849,323141,282310
2021-01-03,40908,398132,360325,359723,323008,282184
2021-01-04,40873,397957,360136,359485,322770,281967
2021-01-05,40817,397642,359751,359037,322336,281547
2021-01-06,40761,397229,359240,358428,321699,280987
2021-01-07,40656,396480,358351,357539,320768,280147
2021-01-08,40551,395605,357350,356510,319816,279202
2021-01-09,40446,394947,356552,355621,318948,278376
2021-01-10,40390,394583,356076,355110,318409,277837
2021-01-11,40264,393974,355390,354333,317660,277116
2021-01-12,40131,393141,354438,353388,316764,276220
2021-01-13,39984,392203,353318,352310,315714,275282
2021-01-14,39830,391153,352233,351071,314587,274309
2021-01-15,39676,390033,350910,349601,313292,273105
2021-01-16,39536,389004,349797,348397,312151,272013
2021-01-17,39452,388423,349160,347564,311402,271250
2021-01-18,39361,387625,348320,346647,310478,270452
2021-01-19,39228,386722,347312,345506,309421,269535
2021-01-20,39095,385644,346157,344211,308301,268527
2021-01-21,38962,384426,344946,342895,307034,267470
2021-01-22,38801,382963,343441,341208,305459,266161
2021-01-23,38647,381983,342265,339836,304234,265055
2021-01-24,38570,381374,341572,339059,303527,264432
2021-01-25,38479,380632,340767,338184,302687,263725
2021-01-26,38360,379701,339689,337127,301714,262927
2021-01-27,38248,378798,338730,336077,300776,262206
2021-01-28,38129,377860,337666,334985,299761,261401
2021-01-29,38010,376803,336462,333830,298599,260414
2021-01-30,37884,375949,335566,332843,297661,259609
2021-01-31,37786,375389,334971,332157,296996,259042
2021-02-01,37716,374773,334292,331450,296415,258517
2021-02-02,37646,374052,333480,330624,295708,257880
2021-02-03,37527,373163,332549,329679,294882,257257
2021-02-04,37408,372078,331366,328559,293860,256417
2021-02-05,37303,370986,330274,327418,292887,255598
2021-02-06,37163,369957,329161,326221,291921,254716
2021-02-07,37100,369432,328517,325598,291382,254261
2021-02-08,37037,368697,327824,324947,290787,253792
2021-02-09,36925,367619,326837,323967,289849,253141
2021-02-10,36750,366107,325493,322497,288589,252161
2021-02-11,36484,363895,323477,320446,286727,250656
2021-02-12,36176,361095,320607,317233,283780,248262
2021-02-13,35889,358456,317716,313775,280707,245392
2021-02-14,35742,357182,316148,311857,278985,243726
2021-02-15,35539,354865,314062,309813,277172,242214
2021-02-16,34874,348313,307986,303275,271131,236908
2021-02-17,33453,336847,296695,290766,260183,226884
2021-02-18,32235,326767,285999,278663,248465,217483
2021-02-19,31416,318248,277326,269283,240478,210364
2021-02-20,30499,310807,269850,260400,231637,200984
2021-02-21,30198,307930,267281,257334,229299,198639
2021-02-22,29862,303702,263991,253834,226338,196021
2021-02-23,28945,295001,255129,244314,216461,187775
2021-02-24,27720,282926,243138,230909,203994,176932
2021-02-25,26313,270823,231028,216685,190302,165193
2021-02-26,24899,258678,218274,202524,176687,152747
2021-02-27,23688,248969,208642,192108,167111,142569
2021-02-28,23303,245756,205037,188552,164738,139895
2021-03-01,22967,242998,202307,185759,162463,137585
2021-03-02,22659,239547,199073,182441,159607,134904
2021-03-03,21931,233744,193032,176099,153650,130312
2021-03-04,20895,225876,185199,167468,145467,122787
2021-03-05,19943,217287,176589,157745,136290,115164
2021-03-06,18844,207501,167776,147819,127106,106106
2021-03-07,18585,204806,165655,145530,125083,104034
2021-03-08,18256,201278,162792,142632,122374,101955
2021-03-09,17759,197078,159173,139230,119651,99799
2021-03-10,17381,193081,155344,135205,116256,96075
2021-03-11,17003,189476,151942,132174,113085,93478
2021-03-12,16338,182826,146139,126469,107996,88998
2021-03-13,15351,174223,138124,117950,100534,82453
2021-03-14,14889,170401,134232,114723,97412,79548
2021-03-15,14357,164997,129213,110138,93072,75663
2021-03-16,13804,158865,123725,105182,88228,71470
2021-03-17,13293,153083,118755,100702,84147,68012
2021-03-18,12691,147560,113652,95795,79471,63945
2021-03-19,12082,142156,108395,90538,74543,59528
2021-03-20,11249,135408,101724,83664,68453,53914
2021-03-21,10892,133084,99099,80969,65905,51506
2021-03-22,10598,130102,96019,78204,63371,49476
2021-03-23,10255,126952,93198,75600,60914,47495
2021-03-24,9905,123914,90440,73094,58772,45647
2021-03-25,9604,120897,87731,70749,56539,43722
2021-03-26,9282,117586,84847,68054,54082,41566
2021-03-27,8876,113561,81193,64589,51037,38801
2021-03-28,8645,111468,79345,63049,49672,37597
2021-03-29,8463,109522,77623,61488,48307,36470
2021-03-30,8309,107695,76055,60081,47075,35371
2021-03-31,8113,105700,74375,58674,45850,34377
2021-04-01,7987,104195,73164,57687,44954,33614
2021-04-02,7924,103495,72555,57169,44450,33187
2021-04-03,7861,102802,71897,56623,43960,32774
2021-04-04,7819,102284,71561,56315,43694,32564
2021-04-05,7798,102018,71365,56154,43547,32438
2021-04-06,7728,101325,70798,55804,43204,32144
2021-04-07,7623,100233,70084,55258,42763,31780
2021-04-08,7546,99414,69489,54782,42399,31486
2021-04-09,7476,98413,68782,54236,41951,31185
2021-04-10,7406,97538,68236,53753,41573,30863
2021-04-11,7385,97216,67991,53564,41426,30716
2021-04-12,7350,96789,67725,53361,41300,30604
2021-04-13,7322,96348,67424,53137,41076,30450
2021-04-14,7287,95928,67130,52878,40838,30289
2021-04-15,7245,95354,66780,52542,40579,30065
2021-04-16,7210,94871,66430,52192,40306,29834
2021-04-17,7175,94472,66101,51884,40026,29624
2021-04-18,7147,94255,65891,51723,39879,29484
2021-04-19,7133,94003,65688,51541,39711,29344
2021-04-20,7098,93695,65457,51331,39536,29204
2021-04-21,7070,93282,65135,51107,39319,29015
2021-04-22,7028,92869,64820,50855,39095,28826
2021-04-23,6993,92442,64463,50554,38850,28630
2021-04-24,6965,92071,64148,50281,38605,28399
2021-04-25,6944,91854,63987,50120,38472,28287
2021-04-26,6916,91588,63805,49945,38339,28175
2021-04-27,6888,91224,63539,49728,38136,27993
2021-04-28,6846,90811,63231,49469,37898,27832
2021-04-29,6818,90370,62923,49196,37660,27629
2021-04-30,6769,90006,62636,48937,37457,27461
2021-05-01,6741,89719,62419,48713,37261,27258
2021-05-02,6720,89565,62293,48559,37142,27118
2021-05-03,6706,89453,62167,48475,37051,27034
2021-05-04,6685,89180,61978,48307,36904,26887
2021-05-05,6657,88907,61719,48062,36687,26684
2021-05-06,6601,88550,61397,47796,36470,26474
2021-05-07,6566,88186,61082,47537,36239,26257
2021-05-08,6524,87878,60802,47271,35987,26047
2021-05-09,6510,87731,60669,47131,35868,25928
2021-05-10,6482,87395,60438,46949,35714,25816
2021-05-11,6447,86989,60151,46690,35511,25655
2021-05-12,6391,86352,59682,46291,35154,25375
2021-05-13,6328,85736,59122,45794,34776,25046
2021-05-14,6279,85183,58681,45409,34419,24738
2021-05-15,6209,84595,58219,45003,34034,24416
2021-05-16,6167,84322,57995,44814,33887,24269
2021-05-17,6139,84028,57813,44660,33754,24171
2021-05-18,6076,83594,57498,44380,33481,23961
2021-05-19,6006,82950,56987,43953,33089,23625
total,41496,401807,364497,364441,327747,286811
