,1,2,3,4,5,6
2020-11-28,981659,17696,108906,30499,19530,628516
2020-11-29,981659,17696,108906,30499,19530,628516
2020-11-30,981659,17696,108906,30499,19530,628516
2020-12-01,981659,17696,108906,30499,19530,628516
2020-12-02,981659,17696,108906,30499,19530,628516
2020-12-03,981659,17696,108906,30499,19530,628516
2020-12-04,981659,17696,108906,30499,19530,628516
2020-12-05,981659,17696,108906,30499,19530,628516
2020-12-06,981659,17696,108906,30499,19530,628516
2020-12-07,981659,17696,108906,30499,19530,628516
2020-12-08,981540,17696,108892,30499,19530,628425
2020-12-09,981302,17689,108857,30492,19523,628257
2020-12-10,981050,17682,108808,30485,19516,628110
2020-12-11,980805,17682,108780,30485,19516,627928
2020-12-12,980581,17675,108745,30478,19509,627760
2020-12-13,980427,17675,108710,30478,19509,627648
2020-12-14,980238,17675,108675,30478,19502,627473
2020-12-15,979874,17668,108619,30464,19495,627242
2020-12-16,979391,17654,108570,30457,19481,626899
2020-12-17,978824,17647,108500,30450,19474,626493
2020-12-18,978292,17633,108409,30429,19460,626108
2020-12-19,977858,17626,108332,30415,19460,625814
2020-12-20,977291,17619,108241,30408,19446,625408
2020-12-21,976528,17605,108136,30394,19439,624890
2020-12-22,975807,17591,107989,30380,19425,624421
2020-12-23,974953,17584,107814,30366,19411,623819
2020-12-24,974589,17577,107730,30359,19397,623525
2020-12-25,974589,17577,107730,30359,19397,623525
2020-12-26,974575,17577,107723,30359,19397,623518
2020-12-27,974470,17570,107709,30359,19390,623420
2020-12-28,974274,17563,107681,30359,19390,623301
2020-12-29,973728,17556,107597,30338,19376,622881
2020-12-30,972377,17528,107401,30317,19362,621929
2020-12-31,971061,17507,107219,30289,19341,620942
2021-01-01,970676,17500,107170,30282,19334,620676
2021-01-02,970291,17493,107107,30261,19327,620424
2021-01-03,969983,17493,107072,30254,19313,620179
2021-01-04,969395,17486,106967,30240,19306,619794
2021-01-05,968282,17472,106799,30219,19292,619080
2021-01-06,966749,17444,106610,30184,19271,618093
2021-01-07,964362,17402,106274,30128,19243,616532
2021-01-08,961751,17346,105889,30051,19187,614810
2021-01-09,959483,17318,105637,30009,19145,613305
2021-01-10,958111,17297,105483,29981,19131,612402
2021-01-11,956081,17262,105287,29932,19103,611072
2021-01-12,953477,17234,105056,29869,19068,609385
2021-01-13,950565,17192,104790,29785,19033,607453
2021-01-14,947464,17143,104482,29694,18984,605430
2021-01-15,943670,17080,104167,29589,18949,603169
2021-01-16,940429,17031,103824,29512,18914,601195
2021-01-17,938378,17003,103621,29463,18886,599900
2021-01-18,935879,16961,103432,29393,18858,598381
2021-01-19,932918,16905,103166,29288,18823,596638
2021-01-20,929600,16835,102837,29169,18788,594699
2021-01-21,926114,16765,102515,29057,18739,592557
2021-01-22,921641,16702,102095,28924,18676,590002
2021-01-23,918106,16639,101815,28826,18634,588007
2021-01-24,916097,16604,101640,28756,18613,586831
2021-01-25,913801,16569,101444,28672,18585,585410
2021-01-26,911015,16520,101178,28574,18557,583681
2021-01-27,908446,16478,100884,28462,18529,582036
2021-01-28,905646,16429,100576,28357,18494,580307
2021-01-29,902503,16373,100198,28259,18452,578354
2021-01-30,899843,16338,99925,28175,18424,576821
2021-01-31,898135,16310,99694,28126,18403,575687
2021-02-01,896455,16282,99491,28049,18368,574518
2021-02-02,894362,16240,99197,27972,18340,573286
2021-02-03,891982,16198,98882,27881,18298,571823
2021-02-04,889000,16135,98504,27776,18256,570024
2021-02-05,886074,16079,98077,27657,18193,568379
2021-02-06,883169,16030,97671,27573,18158,566552
2021-02-07,881685,15995,97419,27524,18123,565551
2021-02-08,879928,15960,97202,27447,18102,564452
2021-02-09,877352,15918,96775,27342,18039,562912
2021-02-10,873719,15848,96040,27209,17976,560819
2021-02-11,868210,15729,95116,27027,17864,557732
2021-02-12,859880,15603,93996,26782,17689,553203
2021-02-13,851396,15484,92967,26579,17549,547974
2021-02-14,847133,15428,92253,26488,17486,544866
2021-02-15,841911,15344,91329,26306,17402,541380
2021-02-16,824285,15134,89684,25984,17150,530243
2021-02-17,790769,14805,87423,25543,16786,509516
2021-02-18,758912,14476,85071,25116,16450,489594
2021-02-19,734300,14224,83104,24752,16149,474593
2021-02-20,709884,14000,81452,24430,15897,458514
2021-02-21,702121,13909,80528,24276,15785,454062
2021-02-22,692930,13783,79345,24038,15624,448035
2021-02-23,665938,13468,77378,23611,15281,431956
2021-02-24,630784,13090,74802,23107,14847,408996
2021-02-25,593425,12642,71631,22470,14364,385826
2021-02-26,554995,12229,68817,21889,13958,361921
2021-02-27,526477,11851,66528,21392,13615,343224
2021-02-28,517762,11725,65562,21203,13503,337526
2021-03-01,510293,11620,64988,21077,13391,332717
2021-03-02,501095,11494,64274,20874,13251,327250
2021-03-03,484456,11284,62762,20545,13013,316708
2021-03-04,461713,10997,60746,20167,12726,301357
2021-03-05,436709,10682,58681,19684,12376,284893
2021-03-06,408856,10353,56567,19173,11998,268198
2021-03-07,402255,10262,55895,19040,11893,264362
2021-03-08,393974,10164,55125,18851,11767,259399
2021-03-09,384629,10024,54054,18606,11599,253778
2021-03-10,373919,9828,52955,18340,11347,246960
2021-03-11,364819,9660,52045,18088,11179,241374
2021-03-12,348985,9429,50638,17696,10927,231105
2021-03-13,325339,9093,48678,17234,10612,217693
2021-03-14,315434,8960,47796,17038,10423,211561
2021-03-15,301952,8764,46515,16765,10178,203280
2021-03-16,287035,8554,45283,16464,9898,194054
2021-03-17,274302,8351,43736,16121,9569,185906
2021-03-18,260351,8113,42441,15785,9296,177135
2021-03-19,245763,7889,41027,15442,9016,168112
2021-03-20,227227,7616,39501,15057,8701,156310
2021-03-21,220052,7476,38780,14924,8582,151641
2021-03-22,212660,7322,38017,14714,8393,146678
2021-03-23,205310,7189,37247,14490,8239,141932
2021-03-24,198541,7056,36365,14280,8099,137438
2021-03-25,191961,6909,35497,14000,7917,132958
2021-03-26,184702,6762,34503,13748,7735,127981
2021-03-27,175525,6587,33327,13454,7504,121653
2021-03-28,171185,6496,32781,13335,7385,118594
2021-03-29,167076,6405,32221,13188,7266,115724
2021-03-30,163233,6321,31696,13055,7140,113155
2021-03-31,159327,6237,31108,12887,7042,110502
2021-04-01,156506,6174,30639,12775,6951,108570
2021-04-02,155043,6146,30464,12719,6923,107506
2021-04-03,153580,6118,30240,12656,6888,106449
2021-04-04,152684,6097,30086,12635,6867,105882
2021-04-05,152194,6090,30009,12614,6846,105574
