,0,1,2,3,4,5
2020-11-28,0,0,0,7,0,0
2020-11-29,0,0,0,7,0,0
2020-11-30,0,0,0,7,0,0
2020-12-01,0,7,0,7,0,0
2020-12-02,0,7,0,7,0,0
2020-12-03,0,7,0,7,0,0
2020-12-04,0,7,0,7,0,0
2020-12-05,0,7,0,7,0,0
2020-12-06,0,7,0,7,0,0
2020-12-07,0,7,0,14,0,0
2020-12-08,0,7,7,14,0,0
2020-12-09,0,42,28,28,14,7
2020-12-10,7,98,56,70,42,35
2020-12-11,14,161,91,112,70,49
2020-12-12,14,189,105,119,84,56
2020-12-13,14,189,112,126,84,63
2020-12-14,14,266,147,161,112,84
2020-12-15,21,336,182,203,147,105
2020-12-16,28,406,238,259,189,133
2020-12-17,35,476,315,294,231,147
2020-12-18,42,567,364,322,273,182
2020-12-19,42,581,371,329,280,189
2020-12-20,42,595,378,336,280,196
2020-12-21,49,623,406,364,308,210
2020-12-22,49,658,441,392,322,217
2020-12-23,56,700,476,441,350,252
2020-12-24,56,735,518,462,364,266
2020-12-25,56,735,518,462,364,266
2020-12-26,56,735,518,462,364,266
2020-12-27,56,742,518,462,364,266
2020-12-28,56,742,518,462,364,266
2020-12-29,56,756,532,476,378,287
2020-12-30,63,770,546,490,392,287
2020-12-31,63,791,560,511,406,301
2021-01-01,63,798,567,525,413,308
2021-01-02,63,805,574,539,427,315
2021-01-03,63,805,574,539,427,315
2021-01-04,70,861,616,588,476,343
2021-01-05,77,966,700,658,539,399
2021-01-06,84,1057,770,714,588,441
2021-01-07,91,1120,840,784,665,497
2021-01-08,98,1211,924,875,721,560
2021-01-09,98,1225,952,896,756,588
2021-01-10,98,1232,952,910,763,595
2021-01-11,112,1337,1085,1015,868,665
2021-01-12,119,1456,1197,1120,966,749
2021-01-13,126,1589,1337,1218,1085,847
2021-01-14,133,1736,1470,1316,1197,931
2021-01-15,147,1834,1568,1428,1295,1008
2021-01-16,147,1848,1589,1463,1330,1022
2021-01-17,147,1848,1610,1477,1344,1036
2021-01-18,161,1981,1764,1666,1547,1148
2021-01-19,168,2114,1911,1806,1687,1267
2021-01-20,182,2226,2009,1897,1785,1372
2021-01-21,196,2324,2079,1995,1869,1435
2021-01-22,210,2394,2156,2086,1932,1491
2021-01-23,210,2401,2163,2100,1946,1491
2021-01-24,210,2408,2177,2107,1946,1498
2021-01-25,217,2541,2310,2219,2072,1568
2021-01-26,238,2688,2485,2380,2198,1659
2021-01-27,245,2779,2611,2492,2310,1715
2021-01-28,252,2870,2681,2569,2373,1764
2021-01-29,252,2940,2751,2639,2464,1806
2021-01-30,259,2940,2758,2646,2471,1813
2021-01-31,259,2947,2758,2653,2471,1813
2021-02-01,266,3024,2849,2765,2576,1869
2021-02-02,273,3213,2926,2863,2639,1918
2021-02-03,280,3290,3017,2940,2709,1974
2021-02-04,287,3367,3087,3031,2786,2009
2021-02-05,294,3493,3178,3129,2849,2058
2021-02-06,294,3507,3199,3136,2863,2086
2021-02-07,294,3521,3206,3150,2870,2086
2021-02-08,294,3633,3318,3227,2954,2163
2021-02-09,308,3773,3444,3332,3038,2247
2021-02-10,315,3864,3535,3423,3115,2303
2021-02-11,315,3948,3626,3500,3199,2331
2021-02-12,315,4011,3682,3549,3227,2352
2021-02-13,322,4011,3682,3549,3227,2359
2021-02-14,322,4018,3689,3549,3227,2359
2021-02-15,322,4046,3717,3591,3255,2380
2021-02-16,322,4074,3745,3633,3283,2394
2021-02-17,329,4109,3787,3661,3297,2408
2021-02-18,336,4137,3815,3682,3325,2415
2021-02-19,336,4165,3836,3703,3346,2429
2021-02-20,336,4165,3836,3703,3353,2436
2021-02-21,336,4165,3836,3703,3353,2436
2021-02-22,336,4186,3850,3724,3374,2450
2021-02-23,336,4207,3885,3766,3409,2471
2021-02-24,343,4228,3913,3780,3430,2485
2021-02-25,343,4249,3934,3787,3444,2499
2021-02-26,343,4263,3955,3808,3458,2513
2021-02-27,343,4263,3955,3808,3458,2513
2021-02-28,343,4263,3955,3808,3458,2513
2021-03-01,343,4305,3969,3822,3479,2520
2021-03-02,343,4333,3997,3850,3493,2541
2021-03-03,350,4354,4025,3878,3528,2555
2021-03-04,350,4382,4060,3913,3549,2569
2021-03-05,357,4403,4081,3934,3570,2576
2021-03-06,357,4410,4088,3941,3570,2576
2021-03-07,357,4417,4088,3941,3570,2583
2021-03-08,357,4431,4109,3969,3591,2590
2021-03-09,364,4466,4137,3990,3612,2611
2021-03-10,364,4487,4151,4018,3640,2625
2021-03-11,371,4522,4179,4039,3661,2646
2021-03-12,371,4529,4193,4046,3668,2660
2021-03-13,371,4529,4193,4046,3668,2660
2021-03-14,371,4529,4193,4046,3668,2660
2021-03-15,371,4571,4214,4074,3689,2674
2021-03-16,371,4592,4235,4102,3710,2688
2021-03-17,378,4606,4263,4116,3724,2695
2021-03-18,378,4620,4277,4130,3731,2702
2021-03-19,378,4634,4298,4144,3738,2716
2021-03-20,378,4641,4298,4151,3738,2716
2021-03-21,378,4641,4298,4151,3738,2716
2021-03-22,385,4648,4312,4165,3752,2737
2021-03-23,385,4662,4326,4172,3759,2744
2021-03-24,385,4690,4347,4207,3794,2765
2021-03-25,385,4697,4361,4221,3815,2772
2021-03-26,385,4711,4368,4228,3822,2772
2021-03-27,385,4711,4368,4228,3822,2772
2021-03-28,385,4711,4368,4228,3822,2772
