2021-02-22,32774,54124,87444,69454,84658,93212,102424
2021-02-23,33747,56497,90762,71386,86408,94633,103054
2021-02-24,35154,59577,95095,74004,88809,96502,103929
2021-02-25,36946,63735,100667,76930,91378,98434,104839
2021-02-26,38731,68124,106099,79842,93912,100359,105798
2021-02-27,40166,71715,110313,81921,95802,101752,106435
2021-02-28,40663,73248,112070,82705,96432,102263,106652
2021-03-01,41111,74368,113386,83300,96985,102704,106827
2021-03-02,41580,75523,114723,83902,97552,103131,107072
2021-03-03,42231,77154,116718,84924,98483,103782,107394
2021-03-04,43141,79352,119329,86205,99589,104685,107807
2021-03-05,43967,81389,121807,87416,100653,105504,108297
2021-03-06,44919,83727,124369,88641,101696,106253,108675
2021-03-07,45178,84357,125083,89033,102025,106519,108766
2021-03-08,45465,85029,125888,89439,102375,106813,108920
2021-03-09,45759,85792,126805,89887,102795,107121,109109
2021-03-10,46088,86506,127631,90314,103215,107457,109263
2021-03-11,46333,87094,128331,90657,103537,107709,109410
2021-03-12,46746,88004,129402,91273,104013,108087,109620
2021-03-13,47334,89180,130690,91924,104615,108528,109844
2021-03-14,47537,89691,131250,92211,104881,108710,109935
2021-03-15,47838,90342,132034,92638,105273,108983,110075
2021-03-16,48104,90923,132706,92960,105595,109242,110208
2021-03-17,48405,91483,133413,93324,105931,109473,110355
2021-03-18,48706,92008,134008,93695,106239,109683,110488
2021-03-19,48986,92596,134708,94038,106603,109907,110614
2021-03-20,49371,93310,135527,94521,107009,110152,110754
2021-03-21,49532,93611,135814,94696,107135,110236,110796
2021-03-22,49686,93975,136192,94885,107324,110369,110866
2021-03-23,49882,94318,136633,95123,107513,110509,110957
2021-03-24,50127,94773,137144,95410,107744,110649,111055
2021-03-25,50365,95207,137655,95683,107961,110803,111160
2021-03-26,50631,95711,138271,95977,108199,110971,111279
2021-03-27,50939,96299,138922,96306,108472,111153,111377
2021-03-28,51100,96614,139216,96474,108577,111216,111412
2021-03-29,51233,96894,139552,96635,108717,111314,111468
2021-03-30,51387,97153,139846,96775,108857,111440,111524
2021-03-31,51611,97496,140238,96964,108983,111545,111608
2021-04-01,51730,97741,140511,97111,109088,111650,111678
2021-04-02,51793,97832,140630,97174,109137,111692,111699
2021-04-03,51877,97937,140728,97230,109186,111734,111727
2021-04-04,51898,97993,140784,97258,109200,111755,111734
2021-04-05,51919,98035,140819,97272,109228,111755,111748
2021-04-06,51975,98126,140924,97328,109270,111804,111769
2021-04-07,52045,98273,141099,97419,109354,111867,111804
2021-04-08,52101,98392,141260,97475,109410,111923,111839
2021-04-09,52122,98546,141477,97566,109494,111986,111888
2021-04-10,52157,98693,141666,97657,109557,112049,111923
2021-04-11,52178,98756,141743,97678,109585,112084,111937
2021-04-12,52192,98812,141820,97713,109627,112119,111965
2021-04-13,52206,98882,141904,97762,109662,112154,111979
2021-04-14,52227,98959,141967,97811,109718,112196,112007
2021-04-15,52255,99029,142065,97853,109753,112224,112042
2021-04-16,52297,99099,142163,97909,109795,112259,112063
2021-04-17,52325,99176,142247,97944,109837,112287,112084
2021-04-18,52346,99211,142289,97972,109858,112301,112098
2021-04-19,52360,99246,142345,97993,109886,112322,112119
2021-04-20,52381,99295,142408,98021,109914,112350,112147
2021-04-21,52409,99358,142478,98063,109949,112385,112168
2021-04-22,52423,99421,142555,98098,109984,112413,112189
2021-04-23,52451,99484,142625,98140,110019,112448,112217
2021-04-24,52493,99568,142716,98182,110054,112469,112238
2021-04-25,52514,99603,142758,98210,110075,112483,112245
2021-04-26,52528,99659,142821,98238,110096,112497,112266
2021-04-27,52556,99722,142884,98273,110124,112525,112294
2021-04-28,52591,99785,142961,98301,110152,112546,112329
2021-04-29,52633,99876,143024,98343,110201,112588,112357
2021-04-30,52661,99953,143115,98378,110222,112616,112371
2021-05-01,52696,100009,143171,98406,110257,112637,112392
2021-05-02,52703,100044,143213,98420,110264,112651,112399
2021-05-03,52710,100065,143241,98427,110271,112658,112399
2021-05-04,52717,100100,143297,98455,110285,112672,112413
2021-05-05,52738,100163,143353,98483,110313,112686,112420
2021-05-06,52780,100240,143423,98518,110348,112714,112434
2021-05-07,52808,100317,143507,98560,110369,112735,112448
2021-05-08,52822,100359,143598,98595,110397,112756,112462
2021-05-09,52829,100387,143647,98609,110411,112770,112469
2021-05-10,52836,100429,143689,98630,110425,112791,112483
2021-05-11,52878,100492,143773,98658,110453,112819,112511
2021-05-12,52962,100611,143885,98700,110502,112840,112532
2021-05-13,53053,100744,144004,98742,110544,112875,112553
2021-05-14,53137,100870,144123,98784,110586,112896,112574
2021-05-15,53228,100989,144242,98833,110628,112924,112602
2021-05-16,53263,101052,144305,98861,110642,112938,112609
2021-05-17,53291,101108,144361,98896,110670,112952,112623
2021-05-18,53326,101220,144452,98938,110712,112973,112630
2021-05-19,53396,101374,144592,98980,110747,112994,112644
total,69734,127624,166642,109501,120323,120820,118433
