,False,True
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,371,63
2020-12-09,1015,140
2020-12-10,1673,259
2020-12-11,2317,371
2020-12-12,2982,476
2020-12-13,3409,525
2020-12-14,3969,630
2020-12-15,4942,791
2020-12-16,6104,952
2020-12-17,7511,1162
2020-12-18,8890,1386
2020-12-19,10003,1540
2020-12-20,11410,1729
2020-12-21,13272,2002
2020-12-22,15099,2254
2020-12-23,17332,2569
2020-12-24,18382,2695
2020-12-25,18389,2695
2020-12-26,18431,2702
2020-12-27,18711,2730
2020-12-28,19180,2793
2020-12-29,20594,2961
2020-12-30,24129,3395
2020-12-31,27601,3780
2021-01-01,28504,3885
2021-01-02,29449,3997
2021-01-03,30191,4095
2021-01-04,31591,4277
2021-01-05,34237,4585
2021-01-06,37800,5033
2021-01-07,43533,5628
2021-01-08,50036,6279
2021-01-09,55678,6916
2021-01-10,58842,7259
2021-01-11,63721,7819
2021-01-12,69881,8379
2021-01-13,76671,9079
2021-01-14,84098,9905
2021-01-15,93254,10962
2021-01-16,101017,11858
2021-01-17,105854,12397
2021-01-18,111643,12985
2021-01-19,119189,13888
2021-01-20,128128,15169
2021-01-21,138621,16744
2021-01-22,152572,18865
2021-01-23,164780,21399
2021-01-24,171108,22778
2021-01-25,177919,23891
2021-01-26,187026,25564
2021-01-27,196441,27482
2021-01-28,210049,30814
2021-01-29,225547,34692
2021-01-30,242634,39781
2021-01-31,253141,42644
2021-02-01,264005,45640
2021-02-02,277998,49630
2021-02-03,297927,55272
2021-02-04,322168,61950
2021-02-05,346976,68845
2021-02-06,383404,80052
2021-02-07,400267,84945
2021-02-08,417270,89572
2021-02-09,439362,95564
2021-02-10,464373,101549
2021-02-11,494536,108080
2021-02-12,526456,113841
2021-02-13,557340,119308
2021-02-14,570794,121170
2021-02-15,584724,122689
2021-02-16,621817,125685
2021-02-17,686819,130347
2021-02-18,749322,134484
2021-02-19,798532,137935
2021-02-20,848799,141302
2021-02-21,865690,142359
2021-02-22,886368,143682
2021-02-23,940205,147147
2021-02-24,1013285,151711
2021-02-25,1092637,156506
2021-02-26,1173585,161455
2021-02-27,1235577,165431
2021-02-28,1256213,166565
2021-03-01,1272117,167482
2021-03-02,1290436,168672
2021-03-03,1324015,170611
2021-03-04,1370670,173418
2021-03-05,1420272,176393
2021-03-06,1474018,179732
2021-03-07,1487269,180537
2021-03-08,1502725,181447
2021-03-09,1520197,182434
2021-03-10,1539944,183645
2021-03-11,1556583,184555
2021-03-12,1586389,186354
2021-03-13,1628781,189007
2021-03-14,1647205,190155
2021-03-15,1671537,191520
2021-03-16,1697759,192962
2021-03-17,1721419,194222
2021-03-18,1746535,195524
2021-03-19,1772834,196959
2021-03-20,1807176,198702
2021-03-21,1820700,199332
2021-03-22,1834224,200018
2021-03-23,1847328,200648
2021-03-24,1860481,201313
2021-03-25,1873641,202013
2021-03-26,1888348,202762
2021-03-27,1907185,203714
2021-03-28,1916215,204162
2021-03-29,1924356,204575
2021-03-30,1931923,205002
2021-03-31,1940085,205485
2021-04-01,1945972,205800
2021-04-02,1949052,205982
2021-04-03,1952209,206157
2021-04-04,1953994,206255
2021-04-05,1955009,206311
2021-04-06,1957207,206451
2021-04-07,1960329,206633
2021-04-08,1962933,206794
2021-04-09,1966104,206983
2021-04-10,1969205,207165
2021-04-11,1970437,207242
2021-04-12,1971550,207312
2021-04-13,1972887,207396
2021-04-14,1974266,207494
2021-04-15,1975897,207599
2021-04-16,1977619,207746
2021-04-17,1979369,207865
2021-04-18,1980335,207942
2021-04-19,1981245,208012
2021-04-20,1982344,208089
2021-04-21,1983744,208180
2021-04-22,1985151,208271
2021-04-23,1986726,208376
2021-04-24,1988413,208488
2021-04-25,1989309,208558
2021-04-26,1990163,208621
2021-04-27,1991451,208698
2021-04-28,1992760,208789
2021-04-29,1994356,208908
2021-04-30,1995749,209013
2021-05-01,1997072,209097
2021-05-02,1997870,209139
2021-05-03,1998374,209167
2021-05-04,1999298,209230
2021-05-05,2000495,209307
2021-05-06,2001993,209412
2021-05-07,2003372,209531
2021-05-08,2004898,209636
2021-05-09,2005661,209678
2021-05-10,2006529,209734
2021-05-11,2007887,209811
2021-05-12,2010113,209965
2021-05-13,2012556,210112
2021-05-14,2014852,210266
2021-05-15,2017428,210413
2021-05-16,2018618,210504
2021-05-17,2019549,210567
2021-05-18,2021264,210686
2021-05-19,2023938,210833
2021-05-20,2026423,210987
2021-05-21,2028404,211120
2021-05-22,2030238,211232
2021-05-23,2031169,211288
2021-05-24,2032212,211337
2021-05-25,2033689,211428
2021-05-26,2035628,211547
total,2387798,236460
