,False,True
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,441,0
2020-12-09,1155,0
2020-12-10,1918,7
2020-12-11,2681,7
2020-12-12,3444,7
2020-12-13,3927,7
2020-12-14,4585,7
2020-12-15,5719,14
2020-12-16,7042,21
2020-12-17,8645,35
2020-12-18,10227,49
2020-12-19,11487,56
2020-12-20,13069,70
2020-12-21,15183,84
2020-12-22,17262,91
2020-12-23,19796,105
2020-12-24,20958,119
2020-12-25,20972,119
2020-12-26,21014,119
2020-12-27,21322,119
2020-12-28,21854,119
2020-12-29,23415,140
2020-12-30,27244,280
2020-12-31,30940,448
2021-01-01,31892,497
2021-01-02,32907,532
2021-01-03,33740,539
2021-01-04,35315,553
2021-01-05,38220,602
2021-01-06,42147,686
2021-01-07,48321,840
2021-01-08,55223,1092
2021-01-09,61376,1225
2021-01-10,64834,1267
2021-01-11,70133,1400
2021-01-12,76573,1694
2021-01-13,83671,2086
2021-01-14,91490,2506
2021-01-15,101108,3108
2021-01-16,109417,3458
2021-01-17,114667,3584
2021-01-18,120666,3955
2021-01-19,128562,4515
2021-01-20,138236,5061
2021-01-21,149555,5810
2021-01-22,164283,7154
2021-01-23,178213,7966
2021-01-24,185668,8211
2021-01-25,193263,8547
2021-01-26,203490,9100
2021-01-27,214165,9758
2021-01-28,230300,10563
2021-01-29,248773,11466
2021-01-30,270291,12124
2021-01-31,283311,12474
2021-02-01,296702,12943
2021-02-02,313992,13636
2021-02-03,338534,14665
2021-02-04,368123,15988
2021-02-05,398496,17325
2021-02-06,444528,18935
2021-02-07,465633,19579
2021-02-08,486339,20510
2021-02-09,513128,21798
2021-02-10,542528,23387
2021-02-11,577381,25235
2021-02-12,613186,27111
2021-02-13,647941,28707
2021-02-14,662851,29120
2021-02-15,677628,29792
2021-02-16,716261,31248
2021-02-17,783468,33698
2021-02-18,847714,36085
2021-02-19,898268,38199
2021-02-20,950110,39984
2021-02-21,967526,40530
2021-02-22,988582,41468
2021-02-23,1043910,43442
2021-02-24,1118355,46641
2021-02-25,1198820,50316
2021-02-26,1281126,53914
2021-02-27,1344343,56665
2021-02-28,1365308,57470
2021-03-01,1381268,58331
2021-03-02,1399797,59311
2021-03-03,1433565,61061
2021-03-04,1480297,63791
2021-03-05,1529752,66913
2021-03-06,1584177,69566
2021-03-07,1597813,70000
2021-03-08,1613430,70735
2021-03-09,1630951,71673
2021-03-10,1650971,72618
2021-03-11,1667610,73528
2021-03-12,1697752,74998
2021-03-13,1740774,77014
2021-03-14,1759751,77616
2021-03-15,1784510,78547
2021-03-16,1811138,79583
2021-03-17,1835078,80556
2021-03-18,1860558,81494
2021-03-19,1887389,82404
2021-03-20,1922438,83447
2021-03-21,1936291,83748
2021-03-22,1950102,84140
2021-03-23,1963367,84609
2021-03-24,1976702,85099
2021-03-25,1990002,85652
2021-03-26,2004856,86254
2021-03-27,2023798,87094
2021-03-28,2032926,87451
2021-03-29,2041088,87843
2021-03-30,2048732,88200
2021-03-31,2056908,88662
2021-04-01,2062767,88998
2021-04-02,2065868,89173
2021-04-03,2069060,89306
2021-04-04,2070894,89355
2021-04-05,2071916,89404
2021-04-06,2074163,89502
2021-04-07,2077299,89670
2021-04-08,2079917,89810
2021-04-09,2083095,89992
2021-04-10,2086224,90139
2021-04-11,2087477,90202
2021-04-12,2088618,90251
2021-04-13,2089962,90321
2021-04-14,2091362,90398
2021-04-15,2093007,90489
2021-04-16,2094785,90580
2021-04-17,2096563,90678
2021-04-18,2097550,90727
2021-04-19,2098481,90769
2021-04-20,2099594,90832
2021-04-21,2101008,90916
2021-04-22,2102436,90986
2021-04-23,2104039,91063
2021-04-24,2105754,91147
2021-04-25,2106678,91189
2021-04-26,2107553,91231
2021-04-27,2108862,91280
2021-04-28,2110199,91357
2021-04-29,2111816,91448
2021-04-30,2113251,91504
2021-05-01,2114595,91574
2021-05-02,2115414,91602
2021-05-03,2115932,91616
2021-05-04,2116884,91637
2021-05-05,2118109,91693
2021-05-06,2119621,91777
2021-05-07,2121070,91833
2021-05-08,2122624,91903
2021-05-09,2123415,91924
2021-05-10,2124304,91959
2021-05-11,2125676,92029
2021-05-12,2127923,92155
2021-05-13,2130394,92274
2021-05-14,2132746,92372
2021-05-15,2135357,92484
2021-05-16,2136603,92526
2021-05-17,2137534,92582
2021-05-18,2139298,92652
2021-05-19,2142014,92764
2021-05-20,2144562,92848
2021-05-21,2146606,92918
2021-05-22,2148503,92967
2021-05-23,2149469,92988
2021-05-24,2150526,93023
2021-05-25,2152031,93086
2021-05-26,2153998,93177
total,2515149,109109
