,False,True
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,441,0
2020-12-09,1155,0
2020-12-10,1918,0
2020-12-11,2681,0
2020-12-12,3444,7
2020-12-13,3920,7
2020-12-14,4578,7
2020-12-15,5705,7
2020-12-16,7028,14
2020-12-17,8638,21
2020-12-18,10234,21
2020-12-19,11494,28
2020-12-20,13076,35
2020-12-21,15197,42
2020-12-22,17276,49
2020-12-23,19810,56
2020-12-24,20979,56
2020-12-25,20986,56
2020-12-26,21035,56
2020-12-27,21343,63
2020-12-28,21875,63
2020-12-29,23450,63
2020-12-30,27398,70
2020-12-31,31234,84
2021-01-01,32235,91
2021-01-02,33278,98
2021-01-03,34111,105
2021-01-04,35686,112
2021-01-05,38626,119
2021-01-06,42595,140
2021-01-07,48881,168
2021-01-08,56007,189
2021-01-09,62251,217
2021-01-10,65737,231
2021-01-11,71141,252
2021-01-12,77833,273
2021-01-13,85274,294
2021-01-14,93464,329
2021-01-15,103628,371
2021-01-16,112238,406
2021-01-17,117579,434
2021-01-18,123914,462
2021-01-19,132328,483
2021-01-20,142492,525
2021-01-21,154504,567
2021-01-22,170520,602
2021-01-23,185178,665
2021-01-24,192850,686
2021-01-25,200732,707
2021-01-26,211463,749
2021-01-27,222747,784
2021-01-28,239638,819
2021-01-29,258951,861
2021-01-30,281071,910
2021-01-31,294399,945
2021-02-01,308224,966
2021-02-02,326158,1001
2021-02-03,351666,1050
2021-02-04,382508,1113
2021-02-05,414148,1169
2021-02-06,461678,1253
2021-02-07,483378,1288
2021-02-08,504959,1330
2021-02-09,532980,1372
2021-02-10,563892,1428
2021-02-11,600509,1491
2021-02-12,638106,1561
2021-02-13,674338,1638
2021-02-14,689619,1673
2021-02-15,705019,1701
2021-02-16,745031,1750
2021-02-17,814562,1841
2021-02-18,881062,1932
2021-02-19,933604,2023
2021-02-20,987077,2142
2021-02-21,1004976,2184
2021-02-22,1026886,2247
2021-02-23,1083971,2436
2021-02-24,1161307,2674
2021-02-25,1245069,3003
2021-02-26,1330567,3325
2021-02-27,1396150,3633
2021-02-28,1417794,3731
2021-03-01,1434517,3815
2021-03-02,1453914,3899
2021-03-03,1489201,4081
2021-03-04,1538362,4312
2021-03-05,1590659,4508
2021-03-06,1647387,4767
2021-03-07,1661352,4837
2021-03-08,1677606,4907
2021-03-09,1695932,4984
2021-03-10,1716771,5061
2021-03-11,1734194,5145
2021-03-12,1765596,5285
2021-03-13,1810361,5481
2021-03-14,1829800,5558
2021-03-15,1855308,5670
2021-03-16,1882811,5782
2021-03-17,1907549,5880
2021-03-18,1933757,5985
2021-03-19,1961274,6097
2021-03-20,1997079,6258
2021-03-21,2011121,6328
2021-03-22,2025219,6384
2021-03-23,2038834,6461
2021-03-24,2052526,6538
2021-03-25,2066232,6643
2021-03-26,2081513,6748
2021-03-27,2101092,6902
2021-03-28,2110465,6965
2021-03-29,2118942,7021
2021-03-30,2126845,7084
2021-03-31,2135385,7168
2021-04-01,2141517,7217
2021-04-02,2144751,7245
2021-04-03,2148041,7273
2021-04-04,2149903,7287
2021-04-05,2150960,7294
2021-04-06,2153277,7315
2021-04-07,2156539,7343
2021-04-08,2159269,7357
2021-04-09,2162601,7385
2021-04-10,2165835,7413
2021-04-11,2167123,7427
2021-04-12,2168299,7434
2021-04-13,2169706,7448
2021-04-14,2171162,7462
2021-04-15,2172870,7476
2021-04-16,2174718,7490
2021-04-17,2176552,7511
2021-04-18,2177574,7525
2021-04-19,2178540,7532
2021-04-20,2179695,7539
2021-04-21,2181151,7560
2021-04-22,2182614,7588
2021-04-23,2184259,7623
2021-04-24,2186009,7644
2021-04-25,2186947,7665
2021-04-26,2187850,7672
2021-04-27,2189173,7700
2021-04-28,2190538,7735
2021-04-29,2192197,7770
2021-04-30,2193653,7791
2021-05-01,2195018,7833
2021-05-02,2195830,7854
2021-05-03,2196348,7861
2021-05-04,2197307,7875
2021-05-05,2198546,7903
2021-05-06,2200093,7945
2021-05-07,2201535,7987
2021-05-08,2203103,8022
2021-05-09,2203880,8043
2021-05-10,2204769,8057
2021-05-11,2206134,8099
2021-05-12,2208395,8190
2021-05-13,2210838,8302
2021-05-14,2213148,8400
2021-05-15,2215745,8491
2021-05-16,2216956,8533
2021-05-17,2217894,8561
2021-05-18,2219602,8624
2021-05-19,2222192,8736
total,2595915,23989
