,False,True
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,441,0
2020-12-09,1155,0
2020-12-10,1925,0
2020-12-11,2688,0
2020-12-12,3451,7
2020-12-13,3927,7
2020-12-14,4592,7
2020-12-15,5719,7
2020-12-16,7042,14
2020-12-17,8652,21
2020-12-18,10255,21
2020-12-19,11515,28
2020-12-20,13104,35
2020-12-21,15232,42
2020-12-22,17311,49
2020-12-23,19845,56
2020-12-24,21021,56
2020-12-25,21028,56
2020-12-26,21070,56
2020-12-27,21378,56
2020-12-28,21917,56
2020-12-29,23492,63
2020-12-30,27454,70
2020-12-31,31297,84
2021-01-01,32298,91
2021-01-02,33341,98
2021-01-03,34181,105
2021-01-04,35756,112
2021-01-05,38703,119
2021-01-06,42686,147
2021-01-07,48993,168
2021-01-08,56119,196
2021-01-09,62377,217
2021-01-10,65863,238
2021-01-11,71274,259
2021-01-12,77987,280
2021-01-13,85456,301
2021-01-14,93660,336
2021-01-15,103838,378
2021-01-16,112455,413
2021-01-17,117810,441
2021-01-18,124152,469
2021-01-19,132580,497
2021-01-20,142765,532
2021-01-21,154791,574
2021-01-22,170828,609
2021-01-23,185500,672
2021-01-24,193186,700
2021-01-25,201082,721
2021-01-26,211834,763
2021-01-27,223125,798
2021-01-28,240030,833
2021-01-29,259364,875
2021-01-30,281491,924
2021-01-31,294833,952
2021-02-01,308665,980
2021-02-02,326613,1015
2021-02-03,352128,1071
2021-02-04,382984,1134
2021-02-05,414638,1183
2021-02-06,462189,1274
2021-02-07,483903,1309
2021-02-08,505498,1351
2021-02-09,533533,1393
2021-02-10,564473,1449
2021-02-11,601111,1505
2021-02-12,638722,1582
2021-02-13,674989,1659
2021-02-14,690284,1687
2021-02-15,705698,1722
2021-02-16,745731,1771
2021-02-17,815311,1862
2021-02-18,881860,1946
2021-02-19,934430,2037
2021-02-20,987952,2149
2021-02-21,1005858,2198
2021-02-22,1027789,2261
2021-02-23,1084902,2450
2021-02-24,1162315,2681
2021-02-25,1246126,3010
2021-02-26,1331701,3339
2021-02-27,1397361,3640
2021-02-28,1419033,3745
2021-03-01,1435770,3829
2021-03-02,1455202,3906
2021-03-03,1490531,4088
2021-03-04,1539776,4319
2021-03-05,1592157,4515
2021-03-06,1648969,4774
2021-03-07,1662962,4844
2021-03-08,1679251,4914
2021-03-09,1697640,4991
2021-03-10,1718514,5075
2021-03-11,1735979,5152
2021-03-12,1767458,5292
2021-03-13,1812307,5488
2021-03-14,1831795,5565
2021-03-15,1857380,5677
2021-03-16,1884932,5796
2021-03-17,1909747,5894
2021-03-18,1936046,6006
2021-03-19,1963675,6118
2021-03-20,1999606,6272
2021-03-21,2013690,6342
2021-03-22,2027844,6405
2021-03-23,2041501,6482
2021-03-24,2055242,6559
2021-03-25,2068990,6664
2021-03-26,2084334,6769
2021-03-27,2103976,6923
2021-03-28,2113384,6986
2021-03-29,2121889,7035
2021-03-30,2129827,7105
2021-03-31,2138388,7182
2021-04-01,2144541,7231
2021-04-02,2147782,7259
2021-04-03,2151079,7287
2021-04-04,2152948,7301
2021-04-05,2154012,7308
2021-04-06,2156336,7329
2021-04-07,2159612,7357
2021-04-08,2162349,7371
2021-04-09,2165688,7399
2021-04-10,2168936,7434
2021-04-11,2170231,7441
2021-04-12,2171414,7448
2021-04-13,2172821,7462
2021-04-14,2174284,7483
2021-04-15,2176006,7497
2021-04-16,2177854,7511
2021-04-17,2179702,7532
2021-04-18,2180731,7539
2021-04-19,2181704,7546
2021-04-20,2182873,7560
2021-04-21,2184343,7581
2021-04-22,2185820,7602
2021-04-23,2187465,7637
2021-04-24,2189236,7658
2021-04-25,2190188,7679
2021-04-26,2191091,7693
2021-04-27,2192428,7714
2021-04-28,2193807,7749
2021-04-29,2195480,7784
2021-04-30,2196950,7812
2021-05-01,2198322,7854
2021-05-02,2199141,7875
2021-05-03,2199666,7882
2021-05-04,2200632,7896
2021-05-05,2201885,7917
2021-05-06,2203446,7959
2021-05-07,2204902,8001
2021-05-08,2206491,8036
2021-05-09,2207289,8050
2021-05-10,2208192,8071
2021-05-11,2209585,8113
2021-05-12,2211874,8204
2021-05-13,2214345,8323
2021-05-14,2216704,8421
2021-05-15,2219329,8512
2021-05-16,2220575,8554
2021-05-17,2221541,8575
2021-05-18,2223305,8645
2021-05-19,2226007,8764
2021-05-20,2228534,8876
2021-05-21,2230578,8946
2021-05-22,2232447,9016
2021-05-23,2233399,9058
2021-05-24,2234428,9114
2021-05-25,2235933,9184
2021-05-26,2237900,9275
total,2600283,23975
